# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.595839195979899294e+01	1.241364180469371803e+00	-2.042840882986371800e-02	1.570824361327486166e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.236644015252783113e+00
1.608396984924623041e+01	1.232951465941665603e+00	-2.088876767176038596e-02	1.643570586480817830e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.228498404134713340e+00
1.620954773869346610e+01	1.224562681014226717e+00	-2.120192454714484379e-02	1.727760390498947821e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.220638360372071407e+00
1.633512562814070179e+01	1.216198582838212916e+00	-2.136841132759717890e-02	1.823880113714198767e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.213068972647757704e+00
1.646070351758793748e+01	1.207859908017880679e+00	-2.139349021732270609e-02	1.932146471181038494e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.205787882512368236e+00
1.658628140703517673e+01	1.199547372799508960e+00	-2.128675757803391924e-02	2.052521796084765676e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.198785833182322680e+00
1.671185929648241242e+01	1.191261673267769883e+00	-2.106150534258236298e-02	2.184737944399051113e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.192047547369178062e+00
1.683743718592964811e+01	1.183003485549197320e+00	-2.073388161379619010e-02	2.328327354701535332e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.185552877482416445e+00
1.696301507537688380e+01	1.174773466022408064e+00	-2.032190692026848364e-02	2.482659410224270433e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.179278153204382340e+00
1.708859296482411949e+01	1.166572251534728988e+00	-1.984441298851554944e-02	2.646980014385713273e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.173197638690070432e+00
1.721417085427135518e+01	1.158400459624897127e+00	-1.931997578094384396e-02	2.820452180340501935e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.167285005647358265e+00
1.733974874371859087e+01	1.150258688751491176e+00	-1.876591350962785940e-02	3.002195455030130800e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.161514729792164635e+00
1.746532663316582656e+01	1.142147518526768657e+00	-1.819741356679626526e-02	3.191322145409358074e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.155863326414066083e+00
1.759090452261306581e+01	1.134067509955578368e+00	-1.762684060962418919e-02	3.386968576984811935e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.150310355115802263e+00
1.771648241206030150e+01	1.126019205679028579e+00	-1.706326267334016752e-02	3.588319973039615779e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.144839142736084447e+00
1.784206030150753719e+01	1.118003130222589903e+00	-1.651221473848365692e-02	3.794627971560091823e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.139437195199707098e+00
1.796763819095477288e+01	1.110019790248321092e+00	-1.597570131866369800e-02	4.005220266729107165e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.134096291596948580e+00
1.809321608040200857e+01	1.102069674810910227e+00	-1.545242293699305991e-02	4.219502342149708540e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.128812275295414391e+00
1.821879396984924426e+01	1.094153255617226428e+00	-1.493819713122436152e-02	4.436951723682441145e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.123584575722826440e+00
1.834437185929647995e+01	1.086270987289083001e+00	-1.442653380498952129e-02	4.657105593725038850e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.118415509421343712e+00
1.846994974874371920e+01	1.078423307628918248e+00	-1.390931783954584694e-02	4.879542953312415027e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.113309419322496607e+00
1.859552763819095489e+01	1.070610637888109729e+00	-1.337754899850611065e-02	5.103862776817794794e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.108271716657781569e+00
1.872110552763819058e+01	1.062833383037630419e+00	-1.282209003975499050e-02	5.329659766134677013e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.103307890659222190e+00
1.884668341708542627e+01	1.055091932040778335e+00	-1.223437806024267605e-02	5.556499373651947737e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.098422547717055053e+00
1.897226130653266196e+01	1.047386658127701597e+00	-1.160706072509859813e-02	5.783893729189247546e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.093618534694495326e+00
1.909783919597989765e+01	1.039717919071452723e+00	-1.093452736874990852e-02	6.011279984112153502e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.088896191543824221e+00
1.922341708542713334e+01	1.032086057465316342e+00	-1.021331419257798939e-02	6.238002389450710006e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.084252767167245501e+00
1.934899497487436903e+01	1.024491401001144553e+00	-9.442372170584243871e-03	6.463299170621347733e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.079682020536773646e+00
1.947457286432160828e+01	1.016934262748461437e+00	-8.623195167329698874e-03	6.686294967788644628e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.075174017259018289e+00
1.960015075376884397e+01	1.009414941434087387e+00	-7.759813662147689063e-03	6.905999296990956993e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.070715120741849269e+00
1.972572864321607966e+01	1.001933721722042536e+00	-6.858666000096601788e-03	7.121311171148864139e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.066288167433434575e+00
1.985130653266331535e+01	9.944908744935047062e-01	-5.928364042351389959e-03	7.331029718473112966e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.061872807635884319e+00
1.997688442211055104e+01	9.870866571265862754e-01	-4.979373395631793431e-03	7.533870362541750243e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.057445987356371964e+00
2.010246231155778673e+01	9.797213137757209145e-01	-4.023630113854926617e-03	7.728485894338299467e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.052982542605248817e+00
2.022804020100502242e+01	9.723950756504330384e-01	-3.074116038755149698e-03	7.913491579466108705e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.048455875406338889e+00
2.035361809045226167e+01	9.651081612932934650e-01	-2.144414008799994890e-03	8.087493307950580079e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.043838680363999405e+00
2.047919597989949736e+01	9.578607768568508929e-01	-1.248262294759735699e-03	8.249117710831288530e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.039103691670403951e+00
2.060477386934673305e+01	9.506531163793464634e-01	-3.991251132920108752e-04	8.397043135774974465e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.034224422623804207e+00
2.073035175879396874e+01	9.434853620590210044e-01	3.902067827882729333e-04	8.530030389648811384e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.029175872738297359e+00
2.085592964824120443e+01	9.363576845268304361e-01	1.107974378687727728e-03	8.646952214133227232e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.023935181046850440e+00
2.098150753768844012e+01	9.292702431173903710e-01	1.743759297240476914e-03	8.746820554615225563e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.018482207960783148e+00
2.110708542713567581e+01	9.222231861379796003e-01	2.288737642098223873e-03	8.828810805684333962e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.012800031836921244e+00
2.123266331658291151e+01	9.152166511354343781e-01	2.735875323624302295e-03	8.892282361186798489e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.006875350070926656e+00
2.135824120603015075e+01	9.082507651607756305e-01	3.080063283058562338e-03	8.936794955670608609e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000698778000540301e+00
2.148381909547738644e+01	9.013256450314142132e-01	3.318192607687961773e-03	8.962120450183866383e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.942650421409408024e-01
2.160939698492462213e+01	8.944413975907836711e-01	3.449170888532284308e-03	8.968249882268591877e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.875730673020017836e-01
2.173497487437185782e+01	8.875981199652638320e-01	3.473882407486968832e-03	8.955395761722208248e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.806259599899728174e-01
2.186055276381909351e+01	8.807958998182549015e-01	3.395095939928087069e-03	8.923989745052775258e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.734308932087106792e-01
2.198613065326632920e+01	8.740348156012718306e-01	3.217325180301961775e-03	8.874675958020386557e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.659989003617776016e-01
2.211170854271356490e+01	8.673149368019379413e-01	2.946648057754493524e-03	8.808300353483163037e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.583445883945240773e-01
2.223728643216080414e+01	8.606363241887553528e-01	2.590492470748852454e-03	8.725896587988998809e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.504857825393941972e-01
2.236286432160803983e+01	8.539990300525434064e-01	2.157397147976451539e-03	8.628668973059321068e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.424431169311130452e-01
2.248844221105527552e+01	8.474030984444332892e-01	1.656757311856382319e-03	8.517973104673888518e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.342395868030285433e-01
2.261402010050251121e+01	8.408485654103229345e-01	1.098565433849893209e-03	8.395294796805689852e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.259000788122296877e-01
2.273959798994974690e+01	8.343354592216937204e-01	4.931574855507836431e-04	8.262227942659514102e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.174508961338396773e-01
2.286517587939698259e+01	8.278638006026987073e-01	-1.490254033634537531e-04	8.120451902181755055e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.089192942211528070e-01
2.299075376884421829e+01	8.214336029534395900e-01	-8.176511201418928216e-04	7.971708968982313404e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.003330415231208805e-01
2.311633165829145398e+01	8.150448725693536511e-01	-1.502679597666440464e-03	7.817782407376649978e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.917200170454536723e-01
2.324190954773869322e+01	8.086976088566343313e-01	-2.194510013634127892e-03	7.660475474762469539e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.831078535906249360e-01
2.336748743718592891e+01	8.023918045436237989e-01	-2.884090091955032742e-03	7.501591760324582969e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.745236320549145681e-01
2.349306532663316460e+01	7.961274458881071325e-01	-3.562988114626948564e-03	7.342917082566682851e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.659936285991469695e-01
2.361864321608040029e+01	7.899045128804579319e-01	-4.223430705114646598e-03	7.186203099708025899e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.575431131724234879e-01
2.374422110552763598e+01	7.837229794425792928e-01	-4.858311402007127813e-03	7.033152702459009864e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.491961950651623070e-01
2.386979899497487168e+01	7.775828136225952925e-01	-5.461176291683469790e-03	6.885407181389095743e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.409757091448026856e-01
2.399537688442210737e+01	7.714839777852499081e-01	-6.026193395719347916e-03	6.744535093554178407e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.329031353250724301e-01
2.412095477386934661e+01	7.654264287979799519e-01	-6.548112121024084881e-03	6.612022696965619284e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.249985436466120703e-01
2.424653266331658230e+01	7.594101182126268279e-01	-7.022218015497717035e-03	6.489265777772992849e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.172805579748589899e-01
2.437211055276381799e+01	7.534349924427644618e-01	-7.444286577665359603e-03	6.377562663912886287e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.097663325042279148e-01
2.449768844221105368e+01	7.475009929366178696e-01	-7.810538263604636933e-03	6.278108200116411242e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.024715366741772549e-01
2.462326633165828937e+01	7.416080563455610397e-01	-8.117595448535838698e-03	6.191988451881188377e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.954103454158371056e-01
2.474884422110552507e+01	7.357561146881780312e-01	-8.362441210491681348e-03	6.120175909419676985e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.885954325718831370e-01
2.487442211055276076e+01	7.299450955098815141e-01	-8.542379574864098282e-03	6.063524975773886688e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.820379656927561873e-01
2.500000000000000000e+01	7.241749220380884200e-01	-8.654997307336426485e-03	6.022767545352707141e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.757476001842790181e-01
