# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.583281407035175548e+01	1.958619231155712459e+00	1.059392782532214472e+00	3.728057095914554253e+00	-3.459903227458990815e-02	-5.899873218398751784e-02	-8.134617518756985521e-02	3.698899486739382590e-03	6.574824069443073071e+00
1.595839195979899294e+01	1.957507376734019866e+00	1.048499609297694368e+00	3.700330296995003820e+00	-3.225047521348935881e-02	-5.349132873006143957e-02	-8.255768840014611476e-02	5.983701503211213274e-03	6.544021492186232969e+00
1.608396984924623041e+01	1.956387750162289052e+00	1.037632800367852104e+00	3.672632257360993524e+00	-2.984029430514053768e-02	-4.783348583737564996e-02	-8.366431400568333232e-02	8.028669642833849082e-03	6.513343383385769236e+00
1.620954773869346610e+01	1.955260374030443060e+00	1.026793739533898853e+00	3.644966134841618910e+00	-2.737647700670274922e-02	-4.204491151552314232e-02	-8.468880600720159191e-02	9.738234487470614348e-03	6.482648288364003974e+00
1.633512562814070179e+01	1.954125271056917690e+00	1.015983788160564227e+00	3.617335041949721663e+00	-2.486673738337126169e-02	-3.614451346516373703e-02	-8.565103351357293560e-02	1.104075728103530961e-02	6.451822574086131468e+00
1.646070351758793748e+01	1.952982464087636316e+00	1.005204285053241664e+00	3.589742045605212262e+00	-2.231851575386305242e-02	-3.015040401312179402e-02	-8.656780206066312655e-02	1.188952915953508764e-02	6.420781602077977546e+00
1.658628140703517673e+01	1.951831976094981380e+00	9.944565463360560686e-01	3.562190166880373265e+00	-1.973897886109564695e-02	-2.407990777114312961e-02	-8.745273857074951918e-02	1.226265907091098235e-02	6.389469723179334260e+00
1.671185929648241242e+01	1.950673830176760104e+00	9.837418653407173919e-01	3.534682380766844823e+00	-1.713502054235683039e-02	-1.794957191483772391e-02	-8.831624578564677142e-02	1.216212602298612742e-02	6.357859364064466057e+00
1.683743718592964811e+01	1.949508049555169320e+00	9.730615125060159132e-01	3.507221615963957539e+00	-1.451326287008999211e-02	-1.177517894448443410e-02	-8.916552872417782272e-02	1.161213223003437593e-02	6.325949339716425257e+00
1.696301507537688380e+01	1.948334657575754081e+00	9.624167352878253423e-01	3.479810754688121399e+00	-1.188005773150965262e-02	-5.571761755767045896e-03	-9.000469249144937844e-02	1.065676153462255353e-02	6.293762397107597550e+00
1.708859296482411949e+01	1.947153677706362496e+00	9.518087580794607483e-01	3.452452632502918117e+00	-9.241488812668492356e-03	6.463791832622633148e-04	-9.083490778397862453e-02	9.356865662306305953e-03	6.261341916537662478e+00
1.721417085427135518e+01	1.945965133536101677e+00	9.412387821422442125e-01	3.425150038169588740e+00	-6.603373950391172933e-03	6.865656782042990625e-03	-9.165463783870056447e-02	7.786099756753339131e-03	6.228747698597640436e+00
1.733974874371859087e+01	1.944769048774283249e+00	9.307079855461286577e-01	3.397905713517564763e+00	-3.971267813706816883e-03	1.307317666365525807e-02	-9.245991847750101300e-02	6.026118403177981031e-03	6.196050856613601887e+00
1.746532663316582656e+01	1.943565447249370193e+00	9.202175231202216477e-01	3.370722353334717702e+00	-1.350464875109652499e-03	1.925671516963300967e-02	-9.324468137607266893e-02	4.161109240660086118e-03	6.163328001863421335e+00
1.759090452261306581e+01	1.942354352907920134e+00	9.097685264130553895e-01	3.343602605276978945e+00	1.253997368816967169e-03	2.540469633480979886e-02	-9.400110977045605942e-02	2.272043424705801409e-03	6.130655111955831238e+00
1.771648241206030150e+01	1.941135789813523971e+00	8.993621036624428466e-01	3.316549069796983940e+00	3.837334968126940565e-03	3.150616814817270434e-02	-9.472001550125400127e-02	4.312023788722424943e-04	6.098101653266868816e+00
1.784206030150753719e+01	1.939909782145741168e+00	8.889993397747563142e-01	3.289564300091396554e+00	6.395013921993936666e-03	3.755077842561496682e-02	-9.539122654170235915e-02	-1.302364176061870027e-03	6.065725623641738729e+00
1.796763819095477288e+01	1.938676354199034391e+00	8.786812963134696952e-01	3.262650802066565880e+00	8.922746452468455561e-03	4.352875062537675532e-02	-9.600397488695325277e-02	-2.885831907087733211e-03	6.033570142862874519e+00
1.809321608040200857e+01	1.937435530381698801e+00	8.684090114967976115e-01	3.235811034322155777e+00	1.141648718757379104e-02	4.943085993667735434e-02	-9.654727579817466709e-02	-4.293620078539204382e-03	6.001662027448189107e+00
1.821879396984924426e+01	1.936187335214788252e+00	8.581835002042632610e-01	3.209047408152404746e+00	1.387242928977847067e-02	5.524840996641696561e-02	-9.701029078017736618e-02	-5.516326268136031823e-03	5.970012465779337418e+00
1.834437185929647995e+01	1.934931793331042149e+00	8.480057539920311527e-01	3.182362287564649339e+00	1.628700056331581006e-02	6.097321033784627170e-02	-9.738266820282279190e-02	-6.557854758971720655e-03	5.938619522827091046e+00
1.846994974874371920e+01	1.933668929473805642e+00	8.378767411168327461e-01	3.155757989314768697e+00	1.865685957073100892e-02	6.659755549879491088e-02	-9.765485703603747625e-02	-7.431374072119214386e-03	5.907471843866776595e+00
1.859552763819095489e+01	1.932398768495948937e+00	8.277974065683180172e-01	3.129236782959183838e+00	2.097889178547146516e-02	7.211420501557642970e-02	-9.781839065065139893e-02	-8.154969738234593007e-03	5.876552694435611457e+00
1.872110552763819058e+01	1.931121335358784163e+00	8.177686721096595335e-01	3.102800890923061328e+00	2.325020580333666750e-02	7.751636560224038630e-02	-9.786613895749719794e-02	-8.747881604528225108e-03	5.845843449235056610e+00
1.884668341708542627e+01	1.929836655130978684e+00	8.077914363262398423e-01	3.076452488584362044e+00	2.546812963123222875e-02	8.279767510375456163e-02	-9.779252825443988939e-02	-9.228001410973123153e-03	5.815325855111153963e+00
1.897226130653266196e+01	1.928544752987468192e+00	7.978665746822497518e-01	3.050193704373384218e+00	2.763020706699172158e-02	8.795218861634647445e-02	-9.759372898949397745e-02	-9.610897331915104966e-03	5.784982801405030628e+00
1.909783919597989765e+01	1.927245654208365577e+00	7.879949395850266436e-01	3.024026619887441036e+00	2.973419417911035353e-02	9.297436688908231051e-02	-9.726781221523678189e-02	-9.910139572395658750e-03	5.754797822961393194e+00
1.922341708542713334e+01	1.925939384177867142e+00	7.781773604569567349e-01	2.997953270020316197e+00	3.177805589015661458e-02	9.785906710834603450e-02	-9.681487581173765788e-02	-1.013828064560112763e-02	5.724753981196303521e+00
1.934899497487436903e+01	1.924625968383159025e+00	7.684146438147729796e-01	2.971975643106155474e+00	3.375996266247641847e-02	1.026015361218224620e-01	-9.623714161313948190e-02	-1.030764479937085198e-02	5.694832967675877100e+00
1.947457286432160828e+01	1.923305432413319638e+00	7.587075733560736390e-01	2.946095681077427919e+00	3.567828727965931257e-02	1.071974061115138072e-01	-9.553902441803090173e-02	-1.043018767685005392e-02	5.665015168143113122e+00
1.960015075376884397e+01	1.921977801958219878e+00	7.490569100528914337e-01	2.920315279636619632e+00	3.753160171219535601e-02	1.116426926769786415e-01	-9.472717353422385744e-02	-1.051607781882883154e-02	5.635281034683851331e+00
1.972572864321607966e+01	1.920643102807424230e+00	7.394633922521348657e-01	2.894636288441301719e+00	3.931867405090231499e-02	1.159337952411172712e-01	-9.381048704862493537e-02	-1.057119485549593181e-02	5.605613570888759334e+00
1.985130653266331535e+01	1.919301360849084759e+00	7.299277357827410606e-01	2.869060511302230498e+00	4.103846548712359460e-02	1.200674996422005786e-01	-9.280009847195198891e-02	-1.059423794863628351e-02	5.576001236642792236e+00
1.997688442211055104e+01	1.917952602068840662e+00	7.204506340693577204e-01	2.843589706394142436e+00	4.269012731450026743e-02	1.240409827283337069e-01	-9.170933484062214480e-02	-1.057440424718220084e-02	5.546440313487369878e+00
2.010246231155778673e+01	1.916596852548708041e+00	7.110327582523902068e-01	2.818225586478883216e+00	4.427299792335646911e-02	1.278518187248955662e-01	-9.055364482338577881e-02	-1.049052772368662227e-02	5.516935841381161332e+00
2.022804020100502242e+01	1.915234138465975233e+00	7.016747573142412264e-01	2.792969819140555643e+00	4.578659975551142847e-02	1.314979871026171754e-01	-8.935049493965545320e-02	-1.031218719840883841e-02	5.487500619640837130e+00
2.035361809045226167e+01	1.913864486092091255e+00	6.923772582115745866e-01	2.767824027032330214e+00	4.723063618469713898e-02	1.349778816346123844e-01	-8.811923171025279333e-02	-1.000273709946284013e-02	5.458152320345590169e+00
2.047919597989949736e+01	1.912487921791556911e+00	6.831408660134354882e-01	2.742789788134597284e+00	4.860498828578728447e-02	1.382903202956824729e-01	-8.688090748324103774e-02	-9.523680780077922042e-03	5.428909296257740991e+00
2.060477386934673305e+01	1.911104472020811240e+00	6.739661640450573810e-01	2.717868636024120654e+00	4.990971145477836324e-02	1.414345556273214899e-01	-8.565806784931477569e-02	-8.839468778810047334e-03	5.399786002543963015e+00
2.073035175879396874e+01	1.909714163327119074e+00	6.648537140371920673e-01	2.693062060153870618e+00	5.114503184095513938e-02	1.444102851677807053e-01	-8.447449900736589412e-02	-7.921755588899150741e-03	5.370788999930651286e+00
2.085592964824120443e+01	1.908317022347455927e+00	6.558040562807967433e-01	2.668371506143216276e+00	5.231134255293862223e-02	1.472176615289167989e-01	-8.335493416536479683e-02	-6.752374966682297801e-03	5.341914279721277303e+00
2.098150753768844012e+01	1.906913075807392222e+00	6.468177097869125536e-01	2.643798376078143608e+00	5.340919960138217765e-02	1.498573016909473532e-01	-8.232471904717399147e-02	-5.324695518355430576e-03	5.313146248399249316e+00
2.110708542713567581e+01	1.905502350519976851e+00	6.378951724515734556e-01	2.619344028821190218e+00	5.443931754294505099e-02	1.523302950831103009e-01	-8.140943778550015220e-02	-3.643455001542417106e-03	5.284458271631752524e+00
2.123266331658291151e+01	1.904084873384619625e+00	6.290369212255851883e-01	2.595009780330784999e+00	5.540256479281903401e-02	1.546382100229201917e-01	-8.063450186277676401e-02	-1.723514459713561698e-03	5.255814333434238428e+00
2.135824120603015075e+01	1.902660671385972169e+00	6.202434122890095880e-01	2.570796903989672533e+00	5.629995857649400942e-02	1.567830980994917023e-01	-8.002470625342344990e-02	4.118584451289412202e-04	5.227171196532345299e+00
2.148381909547738644e+01	1.901229771592809037e+00	6.115150812302023731e-01	2.546706630942126459e+00	5.713265949557548573e-02	1.587674961073306801e-01	-7.960375845702341580e-02	2.732591334055997200e-03	5.198480472245076811e+00
2.160939698492462213e+01	1.899792201156906390e+00	6.028523432292391959e-01	2.522740150439635620e+00	5.790196568725108905e-02	1.605944251660118838e-01	-7.939378762812196455e-02	5.202886648651020365e-03	5.169690184699573976e+00
2.173497487437185782e+01	1.898347987311922447e+00	5.942555932455829693e-01	2.498898610194779213e+00	5.860930656239148745e-02	1.622673866981025892e-01	-7.941484244497989953e-02	7.781630916545007742e-03	5.140745672484343665e+00
2.186055276381909351e+01	1.896897157372275933e+00	5.857252062098307066e-01	2.475183116742976086e+00	5.925623611316385014e-02	1.637903549821233262e-01	-7.968438766387798966e-02	1.042224547357764076e-02	5.111589929230070162e+00
2.198613065326632920e+01	1.895439738732023205e+00	5.772615372193935501e-01	2.451594735811841286e+00	5.984442578735302276e-02	1.651677660487622379e-01	-8.021681043117334653e-02	1.307228121110481228e-02	5.082163674379304830e+00
2.211170854271356490e+01	1.893975758863736925e+00	5.688649217379544432e-01	2.428134492697831437e+00	6.037565693322296395e-02	1.664045027462601190e-01	-8.102294833178265432e-02	1.567314139388469030e-02	5.052405526041107819e+00
2.223728643216080414e+01	1.892505245317382512e+00	5.605356757985575644e-01	2.404803372649922721e+00	6.085181282558992100e-02	1.675058758639824952e-01	-8.210965180391339990e-02	1.816028226532914042e-02	5.022252612916851433e+00
2.236286432160803983e+01	1.891028225719196154e+00	5.522740962101815310e-01	2.381602321260025246e+00	6.127487029071490565e-02	1.684776012706915294e-01	-8.347939391265103704e-02	2.046411537501040961e-02	4.991641836213167593e+00
2.248844221105527552e+01	1.889544727770560373e+00	5.440804607676485993e-01	2.358532244859859350e+00	6.164689095452315776e-02	1.693257730947560769e-01	-8.512994051913552740e-02	2.251166273197249129e-02	4.960511819660184507e+00
2.261402010050251121e+01	1.888054779246881809e+00	5.359550284647299767e-01	2.335594010924026520e+00	6.197001214540458908e-02	1.700568330462046696e-01	-8.705409358037252687e-02	2.422884607748414937e-02	4.928805416324358646e+00
2.273959798994974690e+01	1.886558407996467013e+00	5.278980397103011368e-01	2.312788448479006664e+00	6.224643748932029430e-02	1.706775360537764186e-01	-8.923951964418852523e-02	2.554316714307342320e-02	4.896472517227756782e+00
2.286517587939698259e+01	1.885055641939399784e+00	5.199097165474099169e-01	2.290116348517808209e+00	6.247842724100630823e-02	1.711949124624644603e-01	-9.166867454721654151e-02	2.638648261514301221e-02	4.863472854776015986e+00
2.299075376884421829e+01	1.883546509066417407e+00	5.119902628751178408e-01	2.267578464420020090e+00	6.266828840062439732e-02	1.716162271070167944e-01	-9.431883387078593417e-02	2.669760208595740175e-02	4.829778520084368587e+00
2.311633165829145398e+01	1.882031037437787324e+00	5.041398646729779998e-01	2.245175512377007188e+00	6.281836467013758585e-02	1.719489356429033666e-01	-9.716223685822640566e-02	2.642452792880395362e-02	4.795376005871391456e+00
2.324190954773869322e+01	1.880509255182185147e+00	4.963586902280147095e-01	2.222908171821992074e+00	6.293102630790056717e-02	1.722006385769190573e-01	-1.001663492542005374e-01	2.552628718555267212e-02	4.760267720048364737e+00
2.336748743718592891e+01	1.878981190495571552e+00	4.886468903640744932e-01	2.200777085864781490e+00	6.300865994335567988e-02	1.723790334934151292e-01	-1.032942479084828225e-01	2.397444313873506663e-02	4.724473055391451126e+00
2.349306532663316460e+01	1.877446871640069403e+00	4.810045986734125534e-01	2.178782861730883091e+00	6.305365841624374634e-02	1.724918660178045293e-01	-1.065051270190827543e-01	2.175448268097072285e-02	4.688029212140301105e+00
2.361864321608040029e+01	1.875906326942843760e+00	4.734319317503909996e-01	2.156926071204781081e+00	6.306841070632272783e-02	1.725468800952781045e-01	-1.097549226094996361e-01	1.886732554117052929e-02	4.650992023631287609e+00
2.374422110552763598e+01	1.874359584794978995e+00	4.659289894271593790e-01	2.135207251077126944e+00	6.305529202018822499e-02	1.725517681885536947e-01	-1.129970482915856611e-01	1.533117643932768552e-02	4.613437013655749652e+00
2.386979899497487168e+01	1.872806673650359244e+00	4.584958550111908337e-01	2.113626903595616113e+00	6.301665410139171974e-02	1.725141220131336806e-01	-1.161832316237455809e-01	1.118384105035886630e-02	4.575460817798305158e+00
2.399537688442210737e+01	1.871247622024548196e+00	4.511325955245545360e-01	2.092185496919318322e+00	6.295481582865192216e-02	1.724413844313756328e-01	-1.192644365180501598e-01	6.485465935722962809e-03	4.537182944146120889e+00
2.412095477386934661e+01	1.869682458493669763e+00	4.438392619447985021e-01	2.070883465576232485e+00	6.287205416456319307e-02	1.723408031173348232e-01	-1.221918532865575724e-01	1.321466462887448947e-03	4.498747656472928291e+00
2.424653266331658230e+01	1.868111211693289864e+00	4.366158894473273766e-01	2.049721210923856507e+00	6.277059551386474090e-02	1.722193865827565951e-01	-1.249179341807896415e-01	-4.194794443541206320e-03	4.460325565536764181e+00
2.437211055276381799e+01	1.866533910317299316e+00	4.294624976491533963e-01	2.028699101612534861e+00	6.265260754609310034e-02	1.720838631209936354e-01	-1.273974488314277564e-01	-9.920188203014615458e-03	4.422114343211632992e+00
2.449768844221105368e+01	1.864950583116796734e+00	4.223790908539087896e-01	2.007817474051383222e+00	6.252019153237597937e-02	1.719406431805142743e-01	-1.295885310274741686e-01	-1.568159070035966135e-02	4.384337861007145065e+00
2.462326633165828937e+01	1.863361258898973416e+00	4.153656582980043144e-01	1.987076632876576099e+00	6.237537524032011477e-02	1.717957856238336578e-01	-1.314536859963897908e-01	-2.127799645221658056e-02	4.347243028489101491e+00
2.474884422110552507e+01	1.861765966525998461e+00	4.084221743978204699e-01	1.966476851421784300e+00	6.222010642450923751e-02	1.716549682622287298e-01	-1.329607259807206732e-01	-2.648564729960818306e-02	4.311093693752012790e+00
2.487442211055276076e+01	1.860164734913907214e+00	4.015485989978231918e-01	1.946018372190563728e+00	6.205624694317359719e-02	1.715234629827927793e-01	-1.340836016688308208e-01	-3.106662865201334153e-02	4.276161185707416656e+00
2.500000000000000000e+01	1.858557593031486377e+00	3.947448776194960041e-01	1.925701407330489889e+00	6.188556752424467094e-02	1.714061157038090644e-01	-1.348030981181001231e-01	-3.478103065289769869e-02	4.242711432438528441e+00
