# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.265778894472361582e+00	1.992911170902364359e+00	1.990892695900861042e+00	5.979304144851777636e+00	1.944840974422232360e+00	5.828332210505897670e+00	9.669019460109666397e+00	1.515980682982037253e+00	2.615161044998944639e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.153644238467378003e+01
1.391356783919597717e+00	1.992836427982827452e+00	1.989570993526379672e+00	5.976214893657296301e+00	1.934051916346131827e+00	5.794303505468553439e+00	9.603699535061700487e+00	1.430908327755061160e+00	2.396242423682248379e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.111782802348020383e+01
1.516934673366834074e+00	1.992754625348070796e+00	1.988125421284354433e+00	5.972835879848012119e+00	1.922308326804747391e+00	5.757290138933291779e+00	9.532866308810447720e+00	1.343036112313618968e+00	2.177715516618031089e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.068693232996057674e+01
1.642512562814070209e+00	1.992665764373771520e+00	1.986556264854498766e+00	5.969167706938499407e+00	1.909627399732400255e+00	5.717352848956502420e+00	9.456688521614053045e+00	1.253385350220461047e+00	1.962662685524955153e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.024810654221514028e+01
1.768090452261306345e+00	1.992569846554036461e+00	1.984863834119417136e+00	5.965211029587874414e+00	1.896027612229568060e+00	5.674556770275379414e+00	9.375345317930507960e+00	1.162932476242184654e+00	1.753729451495904978e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.980523633843487019e+01
1.893668341708542480e+00	1.992466873501379299e+00	1.983048463049236876e+00	5.960966553359726916e+00	1.881528676995726013e+00	5.628971236618777851e+00	9.289025337841881225e+00	1.072593578858520358e+00	1.553109883214779385e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.936171060344003081e+01
2.019246231155778393e+00	1.992356846946678584e+00	1.981110509577407530e+00	5.956435034463702927e+00	1.866151491945828411e+00	5.580669572253277977e+00	9.197925781577145798e+00	9.832119821602710585e-01	1.362552987182596542e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.892041420610690494e+01
2.144824120603014528e+00	1.992239768739126893e+00	1.979050355467732114e+00	5.951617279478856659e+00	1.849918087212816031e+00	5.529728873777523646e+00	9.102251455114718226e+00	8.955489052906870917e-01	1.183385246911841993e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.848373997199330532e+01
2.270402010050250663e+00	1.992115640846166214e+00	1.976868406172722636e+00	5.946514145058980461e+00	1.832851569746855258e+00	5.476229783210760260e+00	9.002213804692949850e+00	8.102771021965937681e-01	1.016544420370921742e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.805361487229595241e+01
2.395979899497486798e+00	1.991984465353417999e+00	1.974565090683356949e+00	5.941126537620084136e+00	1.814976065729145827e+00	5.420256253447091055e+00	8.898029947809922291e+00	7.279772858721224038e-01	8.626200999570666772e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.763153574647220623e+01
2.521557788944722933e+00	1.991846244464607674e+00	1.972140861370336617e+00	5.935455413010222614e+00	1.796316661024020434e+00	5.361895307165204905e+00	8.789921707961955377e+00	6.491370703957284327e-01	7.218972322593664170e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.721861049765144003e+01
2.647135678391959068e+00	1.991700980501481588e+00	1.969596193816935736e+00	5.929501776161881565e+00	1.776899339897690888e+00	5.301236790294233003e+00	8.678114659964480282e+00	5.741521193715367621e-01	5.943996526521341250e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.681560151266037195e+01
2.772713567839195203e+00	1.991548675903719090e+00	1.966931586643546170e+00	5.923266680727130584e+00	1.756750922235396528e+00	5.238373121140075916e+00	8.562837192230654537e+00	5.033291676340139187e-01	4.799315917520718955e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.642296893826660664e+01
2.898291457286431339e+00	1.991389333228838376e+00	1.964147561324023128e+00	5.916751228695777520e+00	1.735898999490830263e+00	5.173399036273243823e+00	8.444319591864328345e+00	4.368905799726476302e-01	3.781159561877030506e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.604091228703738992e+01
3.023869346733667918e+00	1.991222955152102125e+00	1.961244661993943206e+00	5.909956569996759335e+00	1.714371869602640652e+00	5.106411334269067126e+00	8.322793157866811953e+00	3.749801215336275306e-01	2.884288984497252462e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.566940956886467973e+01
3.149447236180904053e+00	1.991049544466408028e+00	1.958223455250886147e+00	5.902883902083010170e+00	1.692198471112485558e+00	5.037508618374483049e+00	8.198489347173316233e+00	3.176696350148501269e-01	2.102307203387143719e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.530825369381415157e+01
3.275025125628140188e+00	1.990869104082188645e+00	1.955084529946865990e+00	5.895534469500073982e+00	1.669408316717618579e+00	4.966791039152692377e+00	8.071638957636301015e+00	2.649663459546197641e-01	1.427934806306502269e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.495708624362101347e+01
3.400603015075376323e+00	1.990681637027291950e+00	1.951828496973033955e+00	5.887909563438716631e+00	1.646031426488356653e+00	4.894360038128260371e+00	7.942471351470218544e+00	2.168205463293740032e-01	8.532580697574029815e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.461542886683098885e+01
3.526180904522612458e+00	1.990487146446869415e+00	1.948455989036775415e+00	5.880010521271809232e+00	1.622098260977038020e+00	4.820318093421152028e+00	7.811213722074935362e+00	1.731334362317962505e-01	3.699537673949535033e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.428271254619987118e+01
3.651758793969848593e+00	1.990285635603251668e+00	1.944967660431340839e+00	5.871838726075785608e+00	1.597639654440274448e+00	4.744768468318971699e+00	7.678090406572601445e+00	1.337649323360250164e-01	-3.050617438969879802e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.395830486633928302e+01
3.777336683417084728e+00	1.990077107875822593e+00	1.941364186798147706e+00	5.863395606136936777e+00	1.572686748390536016e+00	4.667814963693167840e+00	7.543322245832236206e+00	9.854127956389209519e-02	-3.566690284409911732e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.364153523544664282e+01
3.902914572864320863e+00	1.989861566760888101e+00	1.937646264881885738e+00	5.854682634442869293e+00	1.547270925686384579e+00	4.589561675117215245e+00	7.407125993224703997e+00	6.726232867031828322e-02	-6.169354055204617771e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.333171784823221984e+01
4.028492462311556999e+00	1.989639015871542904e+00	1.933814612278578204e+00	5.845701328159408128e+00	1.521423745363096103e+00	4.510112755493702608e+00	7.269713772852810507e+00	3.970836740224838873e-02	-8.194152882064405230e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.302817206860074606e+01
4.154070351758793578e+00	1.989409458937526409e+00	1.929869967176741419e+00	5.836453248093290469e+00	1.495176878397046050e+00	4.429572183942996233e+00	7.131292587541309125e+00	1.564641651661858798e-02	-9.718084816688303540e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.273023989243864307e+01
4.279648241206029269e+00	1.989172899805082828e+00	1.925813088091800518e+00	5.826939998140937327e+00	1.468562044588151094e+00	4.348043541649569299e+00	6.992063876452161431e+00	-5.164075756617040464e-03	-1.081311412399234007e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.243730023173116095e+01
4.405226130653265848e+00	1.988929342436808190e+00	1.921644753593905852e+00	5.817163224723670645e+00	1.441610950734921737e+00	4.265629795303337524e+00	6.852223121813142193e+00	-2.296618640293900462e-02	-1.154550764131733603e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.214877992578967181e+01
4.530804020100501539e+00	1.988678790911500016e+00	1.917365762029320742e+00	5.807124616209674350e+00	1.414355230266409746e+00	4.182433088713278124e+00	6.711959503913421443e+00	-3.800114397423475648e-02	-1.197542502807622672e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.186416159778860546e+01
4.656381909547738118e+00	1.988421249423998116e+00	1.912976931235530920e+00	5.796825902323071489e+00	1.386826384484550978e+00	4.098554543109426795e+00	6.571455603227642328e+00	-5.050463802556184184e-02	-1.215672892192625199e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.158298868655939629e+01
4.781959798994973809e+00	1.988156722285021827e+00	1.908479098250246420e+00	5.786268853540454948e+00	1.359055725559235261e+00	4.014094066587716725e+00	6.430887148279150090e+00	-6.070380615635101451e-02	-1.213696642162809813e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.130486814412919117e+01
4.907537688442210388e+00	1.987885213921003924e+00	1.903873119014459769e+00	5.775455280475220832e+00	1.331074321406941818e+00	3.929150173090406817e+00	6.290422807641459890e+00	-6.881488047589968959e-02	-1.195746768927154063e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.102947135818087787e+01
5.033115577889446079e+00	1.987606728873918316e+00	1.899159868069733914e+00	5.764387033250076620e+00	1.302912942572036714e+00	3.843819811253504248e+00	6.150224024302648473e+00	-7.504146463963072555e-02	-1.165351283753397887e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.075653381530694830e+01
5.158693467336682659e+00	1.987321271801107736e+00	1.894340238249885067e+00	5.753066000858077622e+00	1.274602011217925712e+00	3.758198203391989622e+00	6.010444890476931867e+00	-7.957340358899339661e-02	-1.125453397720200671e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.048585387263490176e+01
5.284271356783918350e+00	1.987028847475099225e+00	1.889415140367244117e+00	5.741494110512574522e+00	1.246171552323260157e+00	3.672378694834264490e+00	5.871232060838704747e+00	-8.258620029886472313e-02	-1.078434192209909853e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.021729078683128833e+01
5.409849246231154929e+00	1.986729460783421164e+00	1.884385502893665354e+00	5.729673326986429061e+00	1.217651147166379122e+00	3.586452613759270935e+00	5.732724702073120682e+00	-8.424092672503141754e-02	-1.026139102188257102e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.995076191671843091e+01
5.535427135678390620e+00	1.986423116728418092e+00	1.879252271636468574e+00	5.717605651940899314e+00	1.189069889169215077e+00	3.500509141633674659e+00	5.595054476581071690e+00	-8.468456942351154648e-02	-9.699114454991011880e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.968623883371632388e+01
5.661005025125627199e+00	1.986109820427052863e+00	1.874016409409488881e+00	5.705293123244557840e+00	1.160456342160048893e+00	3.414635194292428899e+00	5.458345558141673770e+00	-8.405074390568939569e-02	-9.106370307009085951e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.942374200069947321e+01
5.786582914572862890e+00	1.985789577110711246e+00	1.868678895699422249e+00	5.692737814282636144e+00	1.131838501102842010e+00	3.328915313654440933e+00	5.322714677319445364e+00	-8.246070592819663980e-02	-8.488032449349937336e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.916333374874780304e+01
5.912160804020099469e+00	1.985462392125000086e+00	1.863240726327648700e+00	5.679941833257188932e+00	1.103243755329462061e+00	3.243431570015914645e+00	5.188271194403172082e+00	-8.002458311516064127e-02	-7.845739711634365510e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.890510949122688089e+01
6.037738693467336049e+00	1.985128270929541250e+00	1.857702913107720732e+00	5.666907322478459186e+00	1.074698854300004669e+00	3.158263474817670780e+00	5.055117197676716856e+00	-7.684274729256743153e-02	-7.178786125770346416e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.864918742475984459e+01
6.163316582914571740e+00	1.984787219097760902e+00	1.852066483498699068e+00	5.653636457647855273e+00	1.046229875905636764e+00	3.073487903739284377e+00	4.923347624846393877e+00	-7.300724744620894213e-02	-6.485101398159648367e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.839569730330782349e+01
6.288894472361808319e+00	1.984439242316675456e+00	1.846332480254533781e+00	5.640131447132918474e+00	1.017862197318024187e+00	2.989179029932539589e+00	4.793050405483159082e+00	-6.860322592910932105e-02	-5.762243100585279915e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.814476914550288811e+01
6.414472361809044010e+00	1.984084346386671971e+00	1.840501961069670456e+00	5.626394531234695684e+00	9.896204683794632695e-01	2.905408267169461656e+00	4.664306622379184475e+00	-6.371024677708192474e-02	-5.008308402166106177e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.789652286582040475e+01
6.540050251256280589e+00	1.983722537221284998e+00	1.834575998221078086e+00	5.612427981447902781e+00	9.615285875183628983e-01	2.822244222646141942e+00	4.537190689766008589e+00	-5.840347467101499046e-02	-4.222678271842427583e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.765105975943134453e+01
6.665628140703516280e+00	1.983353820846970539e+00	1.828555678206888135e+00	5.598234099714298750e+00	9.336096801657776112e-01	2.739752659152798753e+00	4.411770546394591541e+00	-5.275465570776052826e-02	-3.406530774459286259e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.740845652102897034e+01
6.791206030150752859e+00	1.982978203402871564e+00	1.822442101381833490e+00	5.583815217669649833e+00	9.058860796402398163e-01	2.657996466292986693e+00	4.288107861535264576e+00	-4.683286583665104835e-02	-2.563096919586475494e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.716876209489032945e+01
6.916783919597988550e+00	1.982595691140585537e+00	1.816236381589686921e+00	5.569173695884705566e+00	8.783793104602777291e-01	2.577035640410580974e+00	4.166258252017436270e+00	-4.070500848795031296e-02	-1.697673184928342668e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.693199723116604005e+01
7.042361809045225129e+00	1.982206290423921935e+00	1.809939645792881802e+00	5.554311923100587300e+00	8.511100740366821515e-01	2.496927272862106140e+00	4.046271508494463376e+00	-3.443605842201288153e-02	-8.174388698834522682e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.669815626758979832e+01
7.167939698492460820e+00	1.981810007728658896e+00	1.803553033699516472e+00	5.539232315458978206e+00	8.240982366898716993e-01	2.417725546254096969e+00	3.928191829188174999e+00	-2.808906315982680896e-02	6.885453609123849813e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.646721045122038518e+01
7.293517587939697400e+00	1.981406849642294743e+00	1.797077697387930773e+00	5.523937315727531328e+00	7.973628199315592191e-01	2.339481738250358323e+00	3.812058059439963564e+00	-2.172492578513154568e-02	9.512544571570571636e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.623911209916607490e+01
7.419095477386933091e+00	1.980996822863795748e+00	1.790514800929045913e+00	5.508429392520896251e+00	7.709219929443931196e-01	2.262244232542239164e+00	3.697903935470938208e+00	-1.540200303524060302e-02	1.818987631398448490e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.601379905055004826e+01
7.544673366834169670e+00	1.980579934203339221e+00	1.783865520006662653e+00	5.492711039517759630e+00	7.447930671882957432e-01	2.186058536566116484e+00	3.585758330832327090e+00	-9.175560329537259599e-03	2.660824738146985724e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.579119911536643350e+01
7.670251256281405361e+00	1.980156190582052833e+00	1.777131041535911171e+00	5.476784774674303691e+00	7.189924930578821538e-01	2.110967305546254114e+00	3.475645504108912487e+00	-3.097130843377253473e-03	3.465430732108491785e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.557123448598302495e+01
7.795829145728641940e+00	1.979725599031750383e+00	1.770312563280036944e+00	5.460653139434474390e+00	6.935358585115616314e-01	2.037010372437752181e+00	3.367585346522478318e+00	2.786170872745478456e-03	4.221720701970226031e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.535382625711050153e+01
7.921407035175877631e+00	1.979288166694661566e+00	1.763411293465723340e+00	5.444318697937467810e+00	6.684378895897492567e-01	1.964224783343436531e+00	3.261593628168955039e+00	8.432328739054239033e-03	4.919245866131616990e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.513889924660036357e+01
8.046984924623114210e+00	1.978843900823159974e+00	1.756428450397129248e+00	5.427784036222817576e+00	6.437124527369730842e-01	1.892644837980053785e+00	3.157682241711485371e+00	1.380504684355137075e-02	5.548624922403475740e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.492638721593920614e+01
8.172562814070349901e+00	1.978392808779487089e+00	1.749365262068842242e+00	5.411051761433471441e+00	6.193725588405852855e-01	1.822302134772886273e+00	3.055859442441868801e+00	1.887426373106962027e-02	6.102016171031124370e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.471623839377852150e+01
8.298140703517587369e+00	1.977934898035468736e+00	1.742222965777924015e+00	5.394124501017263817e+00	5.954303688972196751e-01	1.753225620163728848e+00	2.956130083713941481e+00	2.361651457417831071e-02	6.573602278764663354e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.450842097496737004e+01
8.423718592964823060e+00	1.977470176172232419e+00	1.735002807735244845e+00	5.377004901927152858e+00	5.718972012170870922e-01	1.685441641724936934e+00	2.858495846844069543e+00	2.801510347849092697e-02	6.960039518357849508e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.430292807428279289e+01
8.549296482412058751e+00	1.976998650879917996e+00	1.727706042676283804e+00	5.359695629820611096e+00	5.487835400756161386e-01	1.618974004681750900e+00	2.762955464665250549e+00	3.206005765101364868e-02	7.260812587895459913e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.409978151632939891e+01
8.674874371859294442e+00	1.976520329957383693e+00	1.720333933471583698e+00	5.342199368258540915e+00	5.260990457218380767e-01	1.553844031456246721e+00	2.669504938011880046e+00	3.574784701902323364e-02	7.478437593319191279e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.389903386982968669e+01
8.800452261306531909e+00	1.976035221311909007e+00	1.712887750737039694e+00	5.324518817904115409e+00	5.038525656532081287e-01	1.490070623858767984e+00	2.578137744501261430e+00	3.908086669868107710e-02	7.618469087147761165e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.370076828153645820e+01
8.926030150753767600e+00	1.975543332958898279e+00	1.705368772444206815e+00	5.306656695721875927e+00	4.820521470672775588e-01	1.427670327566541886e+00	2.488845039064955245e+00	4.206669474011576898e-02	7.689289048141681460e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.350509590004528881e+01
9.051608040201003291e+00	1.975044673021569386e+00	1.697778283530796628e+00	5.288615734177489536e+00	4.607050504016945158e-01	1.366657398544042001e+00	2.401615845767483659e+00	4.471715283075877734e-02	7.701681568910721809e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.331215095396294323e+01
9.177185929648238982e+00	1.974539249730649759e+00	1.690117575511550507e+00	5.270398680438506567e+00	4.398177638754515173e-01	1.307043871075575847e+00	2.316437240531416641e+00	4.704721198914137148e-02	7.668221699806977709e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.312208381015036096e+01
9.302763819095476450e+00	1.974027071424062640e+00	1.682387946089655362e+00	5.252008295576487740e+00	4.193960189460134713e-01	1.248839627097156679e+00	2.233294524465965214e+00	4.907379758651999463e-02	7.602526181407345818e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.293505254299993368e+01
9.428341708542712141e+00	1.973508146546611774e+00	1.674590698768879671e+00	5.233447353770847243e+00	3.994448065989848473e-01	1.192052466532016686e+00	2.152171387570893213e+00	5.081455728016940482e-02	7.518425174801897370e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.275121366881642082e+01
9.553919597989947832e+00	1.972982483649660113e+00	1.666727142466595701e+00	5.214718641514766162e+00	3.799683943892345206e-01	1.136688178351843659e+00	2.073050062658556847e+00	5.228666085451664364e-02	7.429117022421911909e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.257071273410939050e+01
9.679497487437183523e+00	1.972450091390806515e+00	1.658798591127863098e+00	5.195824956823506646e+00	3.609703441548857694e-01	1.082750612103923427e+00	1.995911469404366034e+00	5.350570207577866333e-02	7.346363743989203776e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.239367540452102112e+01
9.805075376884420990e+00	1.971910978533558678e+00	1.650806363340730831e+00	5.176769108445482104e+00	3.424535303282540410e-01	1.030241749662623496e+00	1.920735348499919226e+00	5.448476933104298009e-02	7.279775765618025363e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.222019960579779330e+01
9.930653266331656681e+00	1.971365153947001181e+00	1.642751781952928036e+00	5.157553915076396933e+00	3.244201587706522782e-01	9.791617769820031292e-01	1.847500385943784185e+00	5.523374420726702427e-02	7.236223093912567961e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.205034914781915845e+01
1.005623115577889237e+01	1.970812626605461304e+00	1.634636173690099170e+00	5.138182204576794199e+00	3.068717860609539994e-01	9.295091556445892467e-01	1.776184327562593257e+00	5.575887568552381074e-02	7.219399288651767721e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.188414914271253409e+01
1.018180904522612984e+01	1.970253405588169304e+00	1.626460868775747137e+00	5.118656813193322108e+00	2.898093391708845279e-01	8.812806940194690686e-01	1.706764083910106811e+00	5.606266288527508856e-02	7.229555843121170111e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.172158342597418645e+01
