# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.595839195979899294e+01	1.441216264184416840e+00	-1.792651422189591934e-02	-1.952714256382319033e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.403762607398697737e+00
1.608396984924623041e+01	1.434460880615193501e+00	-1.758916601147022044e-02	-2.332388676857933066e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.393547827835143860e+00
1.620954773869346610e+01	1.427702648707735333e+00	-1.723044190810237367e-02	-2.703090553577487329e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.383441301263858003e+00
1.633512562814070179e+01	1.420942219588283040e+00	-1.684776471734934084e-02	-3.062486606423007671e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.373469588806703667e+00
1.646070351758793748e+01	1.414180236276671110e+00	-1.643851770263119599e-02	-3.408152674399313187e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.363660191830046831e+00
1.658628140703517673e+01	1.407417333647471125e+00	-1.600010641274909190e-02	-3.737653699908297100e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.354040690235639000e+00
1.671185929648241242e+01	1.400654138395243553e+00	-1.553001873799159105e-02	-4.048626532892810742e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.344637854328323723e+00
1.683743718592964811e+01	1.393891269003812994e+00	-1.502588173116254679e-02	-4.338862053589918888e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.335476766736751308e+00
1.696301507537688380e+01	1.387129335719507583e+00	-1.448551381626387788e-02	-4.606382952592050911e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.326579992377323158e+00
1.708859296482411949e+01	1.380368940528281962e+00	-1.390697114975502496e-02	-4.849513542032733021e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.317966833958199580e+00
1.721417085427135518e+01	1.373610677136655189e+00	-1.328858709219119666e-02	-5.066938215857754585e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.309652707885886391e+00
1.733974874371859087e+01	1.366855130956385667e+00	-1.262900398398763419e-02	-5.257745630674606763e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.301648670665652041e+00
1.746532663316582656e+01	1.360102879092809580e+00	-1.192719668816468424e-02	-5.421456326832745781e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.293961119136317395e+00
1.759090452261306581e+01	1.353354490336767135e+00	-1.118248765352586674e-02	-5.558032321898101480e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.286591679464260229e+00
1.771648241206030150e+01	1.346610525160037319e+00	-1.039455355086755205e-02	-5.667868140740976030e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.279537290201759880e+00
1.784206030150753719e+01	1.339871535714206585e+00	-9.563423829010051294e-03	-5.751763741254234397e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.272790474472654143e+00
1.796763819095477288e+01	1.333138065832890851e+00	-8.689471813274054698e-03	-5.810880787399865660e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.266339786145618262e+00
1.809321608040200857e+01	1.326410651037233102e+00	-7.773399213925234578e-03	-5.846684644029925826e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.260170405383008507e+00
1.821879396984924426e+01	1.319689818544598880e+00	-6.816215115006562901e-03	-5.860875255739572687e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.254264850872196524e+00
1.834437185929647995e+01	1.312976087280388171e+00	-5.819210665886624494e-03	-5.855310668525631757e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.248603769929245377e+00
1.846994974874371920e+01	1.306269967892883521e+00	-4.783930792376553734e-03	-5.831927315755689595e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.243166763942950226e+00
1.859552763819095489e+01	1.299571962771060241e+00	-3.712144277927522263e-03	-5.792661294277440948e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.237933205550358240e+00
1.872110552763819058e+01	1.292882566065267635e+00	-2.605813537797510744e-03	-5.739374697898150940e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.232883005548488509e+00
1.884668341708542627e+01	1.286202263710713778e+00	-1.467065322854101345e-03	-5.673790669790008956e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.227997291689959525e+00
1.897226130653266196e+01	1.279531533453664549e+00	-2.981634503897261632e-04	-5.597440217037286114e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.223258967832901778e+00
1.909783919597989765e+01	1.272870844880279684e+00	8.985155249299150862e-04	-5.511623048958146087e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.218653129915628242e+00
1.922341708542713334e+01	1.266220659448009211e+00	2.120503005966379011e-03	-5.417383815551420762e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.214167324298461415e+00
1.934899497487436903e+01	1.259581430519461032e+00	3.365254962178603100e-03	-5.315504197538882536e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.209791643506250791e+00
1.947457286432160828e+01	1.252953603398674121e+00	4.630164254378251083e-03	-5.206510398020030433e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.205518663672852098e+00
1.960015075376884397e+01	1.246337615369703000e+00	5.912568728194341622e-03	-5.090694764623972246e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.201343236451657415e+00
1.972572864321607966e+01	1.239733895737445080e+00	7.209755367125108075e-03	-4.968149576946064711e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.197262155335109490e+00
1.985130653266331535e+01	1.233142865870626936e+00	8.518961009389322894e-03	-4.838810500835476203e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.193273721871661586e+00
1.997688442211055104e+01	1.226564939246875374e+00	9.837370312411554754e-03	-4.702506858431659831e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.189377240974970329e+00
2.010246231155778673e+01	1.220000521499787993e+00	1.116211178752735123e-02	-4.559015696334090678e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.185572476323974334e+00
2.022804020100502242e+01	1.213450010467936657e+00	1.249025282052269523e-02	-4.408116646686156131e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.181859096821597621e+00
2.035361809045226167e+01	1.206913796245715043e+00	1.381879463851137455e-02	-4.249644749262175558e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.178236143391604651e+00
2.047919597989949736e+01	1.200392261235967206e+00	1.514466818038421800e-02	-4.083538710741865807e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.174701542308932645e+00
2.060477386934673305e+01	1.193885780204306801e+00	1.646473177890907594e-02	-3.909882488827257779e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.171251687094943206e+00
2.073035175879396874e+01	1.187394720335068765e+00	1.777577147178386816e-02	-3.728938569814260751e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.167881106108709988e+00
2.085592964824120443e+01	1.180919441288802885e+00	1.907450463251035219e-02	-3.541171824835732951e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.164582227672955828e+00
2.098150753768844012e+01	1.174460295261248399e+00	2.035758745709918133e-02	-3.347263350606850124e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.161345249212279107e+00
2.110708542713567581e+01	1.168017627043712370e+00	2.162162666740677017e-02	-3.148114197353265448e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.158158111737586538e+00
2.123266331658291151e+01	1.161591774084776318e+00	2.286319560484597474e-02	-2.944839336926622503e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.155006576320356082e+00
2.135824120603015075e+01	1.155183066553269855e+00	2.407885469775623150e-02	-2.738752610840305274e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.151874395142622909e+00
2.148381909547738644e+01	1.148791827402429799e+00	2.526517609996059219e-02	-2.531343709901665018e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.148743566403373606e+00
2.160939698492462213e+01	1.142418372435186624e+00	2.641877212430469857e-02	-2.324248468796247247e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.145594659871528975e+00
2.173497487437185782e+01	1.136063010370502724e+00	2.753632693962894049e-02	-2.119213910101345674e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.142407198209118180e+00
2.186055276381909351e+01	1.129726042910696560e+00	2.861463086784196003e-02	-1.918059546900325804e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.139160078309535251e+00
2.198613065326632920e+01	1.123407764809692955e+00	2.965061651340588841e-02	-1.722636459051037419e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.135832016732588379e+00
2.211170854271356490e+01	1.117108463942123153e+00	3.064139588312815576e-02	-1.534785605293771150e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.132402003772313703e+00
2.223728643216080414e+01	1.110828421373222907e+00	3.158429761086905402e-02	-1.356296733215314222e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.128849751651938904e+00
2.236286432160803983e+01	1.104567911429456650e+00	3.247690338952904932e-02	-1.188869113451856106e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.125156123684467158e+00
2.248844221105527552e+01	1.098327201769810246e+00	3.331708273024058808e-02	-1.034075164744767926e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.121303532852603091e+00
2.261402010050251121e+01	1.092106553457691254e+00	3.410302521382884561e-02	-8.933278626734321784e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.117276300044785620e+00
2.273959798994974690e+01	1.085906221033376307e+00	3.483326946925591888e-02	-7.678526454875697627e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.113060964047756451e+00
2.286517587939698259e+01	1.079726452586948549e+00	3.550672820421871961e-02	-6.586643518991939367e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.108646537272175436e+00
2.299075376884421829e+01	1.073567489831667165e+00	3.612270872017542267e-02	-5.665495524561692253e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.104024703027280951e+00
2.311633165829145398e+01	1.067429568177712174e+00	3.668092846339877228e-02	-4.920544709423067820e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.099189951931687892e+00
2.324190954773869322e+01	1.061312916806253615e+00	3.718152529066202222e-02	-4.354785365057715733e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.094139656731857979e+00
2.336748743718592891e+01	1.055217758743786982e+00	3.762506225840916985e-02	-3.968734614178822187e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.088874086388017304e+00
2.349306532663316460e+01	1.049144310936684255e+00	3.801252687347577569e-02	-3.760476037048034355e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.083396361773111938e+00
2.361864321608040029e+01	1.043092784325913014e+00	3.834532486769164777e-02	-3.725752487596402200e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.077712356706008290e+00
2.374422110552763598e+01	1.037063383921867477e+00	3.862526867451988172e-02	-3.858103304123656693e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.071830549292263735e+00
2.386979899497487168e+01	1.031056308879271244e+00	3.885456089028541116e-02	-4.149040116277767469e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.065761829653278925e+00
2.399537688442210737e+01	1.025071752572094264e+00	3.903577309311397070e-02	-4.588254607060418371e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.059519271058147805e+00
2.412095477386934661e+01	1.019109902668449807e+00	3.917182046764498132e-02	-5.163850939630045857e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.053117872196464688e+00
2.424653266331658230e+01	1.013170941205418840e+00	3.926593274174050574e-02	-5.862595140645673886e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.046574278806513547e+00
2.437211055276381799e+01	1.007255044663758703e+00	3.932162198223909666e-02	-6.670173579642829122e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.039906493066355075e+00
2.449768844221105368e+01	1.001362384042461251e+00	3.934264782038414399e-02	-7.571452823741145824e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.033133579039104299e+00
2.462326633165828937e+01	9.954931249331108178e-01	3.933298068451637763e-02	-8.550733590663371977e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.026275372026963728e+00
2.474884422110552507e+01	9.896474275940100318e-01	3.929676360910729777e-02	-9.591992262637946687e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.019352198940479459e+00
2.487442211055276076e+01	9.838254470240318517e-01	3.923827316681189475e-02	-1.067910442852294806e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.012384615762320639e+00
2.500000000000000000e+01	9.780273330361598516e-01	3.916188003585319155e-02	-1.179604613750965918e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.005393166934503313e+00
