# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.265778894472361582e+00	1.993342175923204396e+00	1.989898347450760108e+00	5.976846503526966004e+00	1.935926890799423594e+00	5.794089614246400011e+00	9.554545033714592961e+00	1.349611907576649283e+00	1.026430373667112761e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.962069084690510579e+01
1.391356783919597717e+00	1.993257522330418974e+00	1.988387310100826033e+00	5.973292986464278975e+00	1.923225004236922997e+00	5.753147722775886486e+00	9.467017474548510947e+00	1.243419567416977456e+00	8.955231580733071794e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.923727074594712505e+01
1.516934673366834074e+00	1.993164873696062989e+00	1.986734832467185408e+00	5.969406551475813671e+00	1.909414473619560626e+00	5.708680288663463998e+00	9.372497272680060831e+00	1.136395851071750451e+00	7.711685594937488508e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.884746270316764694e+01
1.642512562814070209e+00	1.993064231786177753e+00	1.984941287893345008e+00	5.965187997907178463e+00	1.894519380203388170e+00	5.660776771737016766e+00	9.271301253971044432e+00	1.030040882863682672e+00	6.549931368036689960e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.845482494316550159e+01
1.768090452261306345e+00	1.992955598518847848e+00	1.983007081263341798e+00	5.960638192644410083e+00	1.878565541402488215e+00	5.609532782384910377e+00	9.163761745052966035e+00	9.256941085581874562e-01	5.480753037432589680e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.806223035356840967e+01
1.893668341708542480e+00	1.992838975964149606e+00	1.980932648829150100e+00	5.955758069747231431e+00	1.861580430725047419e+00	5.555049721195609358e+00	9.050224187224966244e+00	8.245178496158424020e-01	4.510140834718479041e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.767191596677384169e+01
2.019246231155778393e+00	1.992714366344077614e+00	1.978718458024958160e+00	5.950548630054414367e+00	1.843593093333457222e+00	5.497434401471259058e+00	8.931044748983209658e+00	7.274894186556470910e-01	3.640114658147997062e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.728555458268182576e+01
2.144824120603014528e+00	1.992581772032464560e+00	1.976365007268418017e+00	5.945010940761551232e+00	1.824634057636955742e+00	5.436798656890527326e+00	8.806587964759826193e+00	6.354006155198226313e-01	2.869583697502099962e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.690433738461977597e+01
2.270402010050250663e+00	1.992441195554880862e+00	1.973872825749028337e+00	5.939146134971533542e+00	1.804735243339132378e+00	5.373258936641561512e+00	8.677224425201750080e+00	5.488632324177740163e-01	2.195163662537668037e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.652905836012942586e+01
2.395979899497486798e+00	1.992292639588531866e+00	1.971242473203791867e+00	5.932955411218071795e+00	1.783929866373513473e+00	5.306935890371574871e+00	8.543328541731005643e+00	4.683191547864888338e-01	1.611896492758552735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.616019362654883551e+01
2.521557788944722933e+00	1.992136106962144382e+00	1.968474539680301616e+00	5.926440032962598359e+00	1.762252341168432990e+00	5.237953945305521941e+00	8.405276405291694175e+00	3.940537211430108488e-01	1.113840161337499440e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.579797110864745591e+01
2.647135678391959068e+00	1.991971600655843888e+00	1.965569645287427836e+00	5.919601328064917567e+00	1.739738180687470992e+00	5.166440877873315962e+00	8.263443756197707657e+00	3.262111641982782251e-01	6.945167260843204682e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.544242822557339778e+01
2.772713567839195203e+00	1.991799123801024640e+00	1.962528439933771685e+00	5.912440688227987629e+00	1.716423894693949626e+00	5.092527382153808624e+00	8.118204078937104384e+00	2.648111603079082998e-01	3.472241165704768179e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.509345717971260115e+01
2.898291457286431339e+00	1.991618679680215998e+00	1.959351603054073410e+00	5.904959568417237570e+00	1.692346886687326357e+00	5.016346637395246333e+00	7.969926832745386491e+00	2.097657320664161329e-01	6.523062591829144330e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.475083900263772918e+01
3.023869346733667918e+00	1.991430271726937873e+00	1.956039843323760019e+00	5.897159486254815342e+00	1.667545349955972034e+00	4.938033876807320866e+00	7.818975825803027746e+00	1.608959531609705507e-01	-1.581198262372724220e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.441426862440907541e+01
3.149447236180904053e+00	1.991233903525548854e+00	1.952593898361832725e+00	5.889042021389231607e+00	1.642058163184773711e+00	4.857725959740547772e+00	7.665707738104507563e+00	1.179480773633733021e-01	-3.293593426412151637e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.408337382740569765e+01
3.275025125628140188e+00	1.991029578811090550e+00	1.949014534422295108e+00	5.880608814840822873e+00	1.615924786047456152e+00	4.775560949275772238e+00	7.510470795437882430e+00	8.060884536373007225e-02	-4.548731145986269209e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.375773099273918731e+01
3.400603015075376323e+00	1.990817301469124834e+00	1.945302546074336059e+00	5.871861568323507363e+00	1.589185155202559319e+00	4.691677697141779291e+00	7.353603594545355726e+00	4.851981282586854960e-02	-5.408759526174395510e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.343688008032078685e+01
3.526180904522612458e+00	1.990597075535561977e+00	1.941458755871486197e+00	5.862802043543312358e+00	1.561879581098817749e+00	4.606215437763677478e+00	7.195434077434521569e+00	2.129059606761001672e-02	-5.933714255181796182e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.312034042476316742e+01
3.651758793969848593e+00	1.990368905196482130e+00	1.937484014009970945e+00	5.853432061474173942e+00	1.534048645980407466e+00	4.519313393120485856e+00	7.036278650994998607e+00	-1.489041833059873230e-03	-6.180875307742732944e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.280762787586602869e+01
3.777336683417084728e+00	1.990132794787954795e+00	1.933379197976496711e+00	5.843753501611508305e+00	1.505733103465379363e+00	4.431110389958926810e+00	6.876441446553701375e+00	-2.023832992876978265e-02	-6.203931285408028490e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.249827279157111803e+01
3.902914572864320863e+00	1.989888748795846096e+00	1.929145212185701341e+00	5.833768301204081297e+00	1.476973780051702878e+00	4.341744490773072229e+00	6.716213712772803213e+00	-3.537591015116247489e-02	-6.052073081842699459e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.219183760481361389e+01
4.028492462311556999e+00	1.989636771855622044e+00	1.924782987607521978e+00	5.823478454464710907e+00	1.447811478884961423e+00	4.251352639818150259e+00	6.555873334349127113e+00	-4.731158280119144438e-02	-5.769181180486756405e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.188793227237403016e+01
4.154070351758793578e+00	1.989376868752145811e+00	1.920293481384722334e+00	5.812886011760349803e+00	1.418286886100034394e+00	4.160070325282570813e+00	6.395684468296378711e+00	-5.643939587240345140e-02	-5.393270905559006262e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.158622593664820855e+01
4.279648241206029269e+00	1.989109044419467454e+00	1.915677676440842081e+00	5.801993078782104796e+00	1.388440480026282398e+00	4.068031258596841226e+00	6.235897289162326551e+00	-6.313206397885386123e-02	-4.956318526087147985e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.128645357818813721e+01
4.405226130653265848e+00	1.988833303940607200e+00	1.910936581078823027e+00	5.790801815695775012e+00	1.358312443522017077e+00	3.975367071712588185e+00	6.076747834326617692e+00	-6.773666421590930631e-02	-4.484516503335318066e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.098841722102716290e+01
4.530804020100501539e+00	1.988549652547332069e+00	1.906071228570585863e+00	5.779314436273467415e+00	1.327942579679622703e+00	3.882207033040928845e+00	5.918457940514373128e+00	-7.057151972676133089e-02	-3.998913787552677013e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.069198221302402274e+01
4.656381909547738118e+00	1.988258095619928278e+00	1.901082676737818611e+00	5.767533207006906970e+00	1.297370231117721096e+00	3.788677782597694943e+00	5.761235262816535752e+00	-7.192415460014366102e-02	-3.516308132621060595e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.039707001997025415e+01
4.781959798994973809e+00	1.987958638686963209e+00	1.895972007524262981e+00	5.755460446203017888e+00	1.266634203051558272e+00	3.694903086765120914e+00	5.605273367800475803e+00	-7.205019178208542374e-02	-3.050194961736974603e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.010364960863194028e+01
4.907537688442210388e+00	1.987651287425043822e+00	1.890740326559769535e+00	5.743098523062405647e+00	1.235772690307369803e+00	3.601003612945832266e+00	5.450751892693664225e+00	-7.117307118817246814e-02	-2.611560257571177504e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.981172965923019902e+01
5.033115577889446079e+00	1.987336047658569527e+00	1.885388762716410760e+00	5.730449856741342884e+00	1.204823208421198055e+00	3.507096724256820508e+00	5.297836763100690405e+00	-6.948448588507576129e-02	-2.209342077822283937e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.952135345623173279e+01
5.158693467336682659e+00	1.987012925359473936e+00	1.879918467656935821e+00	5.717516915397886201e+00	1.173822528937498832e+00	3.413296294288718613e+00	5.146680462242289700e+00	-6.714546351921932277e-02	-1.850471910081411681e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.923259741126276978e+01
5.284271356783918350e+00	1.986681926646967744e+00	1.874330615375861209e+00	5.704302215222763373e+00	1.142806618998204460e+00	3.319712541840081688e+00	4.997422345259730392e+00	-6.428804870431266416e-02	-1.539525053165818891e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.894557296410763669e+01
5.409849246231154929e+00	1.986343057787267385e+00	1.868626401733489040e+00	5.690808319455660680e+00	1.111810585288711239e+00	3.226451885427817690e+00	4.850188992686459422e+00	-6.101755994530285582e-02	-1.278130373869686316e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.866043037869540555e+01
5.535427135678390620e+00	1.985996325193323253e+00	1.862807043983148558e+00	5.677037837387556074e+00	1.080868622383795552e+00	3.133616817273920940e+00	4.705094597732735195e+00	-5.741539421506609842e-02	-1.064381727321715883e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.837736203246619482e+01
5.661005025125627199e+00	1.985641735424537480e+00	1.856873780291963927e+00	5.662993423349742983e+00	1.050013965513753478e+00	3.041305796375381121e+00	4.562241382542000068e+00	-5.354233045552585224e-02	-8.925268486755141492e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.809660248455509901e+01
5.786582914572862890e+00	1.985279295186480164e+00	1.850827869255447844e+00	5.648677775690209124e+00	1.019278847749319539e+00	2.949613160179011206e+00	4.421720039048248729e+00	-4.944224290625821860e-02	-7.531669163105819166e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.781842307503934819e+01
5.912160804020099469e+00	1.984909011330593609e+00	1.844670589406220973e+00	5.634093635738011585e+00	9.886944615831531058e-01	2.858629054305742212e+00	4.283610190482750824e+00	-4.514608482447120263e-02	-6.340825622573014429e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.754312003239942896e+01
6.037738693467336049e+00	1.984530890853896334e+00	1.838403238717171817e+00	5.619243786756315195e+00	9.582909248660594903e-01	2.768439379700069924e+00	4.147980869941474857e+00	-4.067595525347682262e-02	-5.216342536914036349e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.727099679304459556e+01
6.163316582914571740e+00	1.984144940898674214e+00	1.832027134099353027e+00	5.604131052884758546e+00	9.280972510376549467e-01	2.679125756519442625e+00	4.014891012729440156e+00	-3.604902918683729196e-02	-4.025115945750112889e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.700234300303673507e+01
6.288894472361808319e+00	1.983751168752173610e+00	1.825543610894930779e+00	5.588758298071800468e+00	8.981413235739748036e-01	2.590765504025587695e+00	3.884389959446779894e+00	-3.128112514789817278e-02	-2.654816462097510377e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.673741392315525189e+01
6.414472361809044010e+00	1.983349581846280074e+00	1.818954022365490530e+00	5.573128424997725539e+00	8.684498745586226587e-01	2.503431635694798096e+00	3.756517966977410694e+00	-2.638970847929568778e-02	-1.027570491052437647e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.647641422746997719e+01
6.540050251256280589e+00	1.982940187757195716e+00	1.812259739176011575e+00	5.557244373988963204e+00	8.390484672694699109e-01	2.417192868726862010e+00	3.631306724691491183e+00	-2.139618086044743975e-02	8.931033644233333244e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.621948928411396906e+01
6.665628140703516280e+00	1.982522994205111688e+00	1.805462148874818817e+00	5.541109121924388425e+00	8.099614826597043571e-01	2.332113647102415310e+00	3.508779873285657214e+00	-1.632737732385986656e-02	3.103249781496099369e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.596672514050973213e+01
6.791206030150752859e+00	1.982098009053870680e+00	1.798562655369822405e+00	5.524725681134264654e+00	7.812121096001721776e-01	2.248254177315633040e+00	3.388953523769675069e+00	-1.121626760238473609e-02	5.566286065411393466e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.571815617470646664e+01
6.916783919597988550e+00	1.981665240310622966e+00	1.791562678401356301e+00	5.508097098292506821e+00	7.528223387394979982e-01	2.165670475893194613e+00	3.271836774175105322e+00	-6.101924719683158443e-03	8.224787138336662334e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.547377746823093858e+01
7.042361809045225129e+00	1.981224696125484019e+00	1.784463653011918449e+00	5.491226453302908261e+00	7.248129598293518994e-01	2.084414427800825642e+00	3.157432221620803947e+00	-1.028869361151030703e-03	1.101250504319990255e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.523355804737333763e+01
7.167939698492460820e+00	1.980776384791175238e+00	1.777267029013133381e+00	5.474116858179987943e+00	6.972035623545070893e-01	2.004533854835287343e+00	3.045736467431717998e+00	3.954081083961230245e-03	1.386327283729973242e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.499745151052707115e+01
7.293517587939697400e+00	1.980320314742667120e+00	1.769974270450229925e+00	5.456771455925140124e+00	6.700125393008909969e-01	1.926072593101868513e+00	2.936740613079881435e+00	8.795332564215900886e-03	1.671489793847877325e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.476540201710337108e+01
7.419095477386933091e+00	1.979856494556813340e+00	1.762586855064353530e+00	5.439193419398705487e+00	6.432570938897329560e-01	1.849070578685050981e+00	2.830430744807406196e+00	1.344229475547723332e-02	1.950809997338905782e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.453734558113093023e+01
7.544673366834169670e+00	1.979384932951978593e+00	1.755106273753010093e+00	5.421385950188639669e+00	6.169532491020328635e-01	1.773563940632500557e+00	2.726788404905917229e+00	1.784333436107020041e-02	2.218228452946020487e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.431320837042460781e+01
7.670251256281405361e+00	1.978905638787661347e+00	1.747534030028945695e+00	5.403352277476399124e+00	5.911158598149296450e-01	1.699585100389646497e+00	2.625791047768732067e+00	2.194982860175846359e-02	2.467089889448109002e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.409290468176255295e+01
7.795829145728641940e+00	1.978418621064110594e+00	1.739871639477765353e+00	5.385095656900695360e+00	5.657586273700438984e-01	1.627162876843311734e+00	2.527412479002345780e+00	2.571824782190107461e-02	2.689905555329504330e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.387633720403346871e+01
7.921407035175877631e+00	1.977923888921935935e+00	1.732120629214589869e+00	5.366619369419762364e+00	5.408941163934840590e-01	1.556322596157906801e+00	2.431623276081365415e+00	2.911218389245793028e-02	2.878517424868912503e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.366340123433019293e+01
8.046984924623114210e+00	1.977421451641714789e+00	1.724282537340044330e+00	5.347926720172724302e+00	5.165337736878337083e-01	1.487086205616062751e+00	2.338391189252650992e+00	3.210421972042978161e-02	3.024699074588632630e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.345399308817734862e+01
8.172562814070349901e+00	1.976911318643588267e+00	1.716358912395874237e+00	5.329021037340733180e+00	4.926879490180667842e-01	1.419472390707008591e+00	2.247681521634971258e+00	3.467751328472552796e-02	3.121090022071098743e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.324802154324567738e+01
8.298140703517587369e+00	1.976393499486859495e+00	1.708351312820480361e+00	5.309905671008445793e+00	4.693659176158460067e-01	1.353496694740012884e+00	2.159457487713088764e+00	3.682695688867960310e-02	3.162264481328404958e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.304542018508669798e+01
8.423718592964823060e+00	1.975868003869575951e+00	1.700261306404660111e+00	5.290583992026476778e+00	4.465759042300289083e-01	1.289171640296550736e+00	2.073680549681995000e+00	3.855977661480789603e-02	3.145702302076087281e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.284615819614485588e+01
8.549296482412058751e+00	1.975334841628116900e+00	1.692090469747838943e+00	5.271059390875404205e+00	4.243251085553043644e-01	1.226506851873035986e+00	1.990310731349190121e+00	3.989546217214334778e-02	3.072458633514567328e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.265024744253618039e+01
8.674874371859294442e+00	1.974794022736766186e+00	1.683840387715074938e+00	5.251335276531921004e+00	4.026197318757095966e-01	1.165509179105806759e+00	1.909306909541847785e+00	4.086496241983529620e-02	2.947402768259325609e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.245774449760955349e+01
8.800452261306531909e+00	1.974245557307285681e+00	1.675512652895110977e+00	5.231415075337729981e+00	3.814650047651794162e-01	1.106182820011051060e+00	1.830627083182810422e+00	4.150914133966271402e-02	2.778990826906713521e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.226874724310789766e+01
8.926030150753767600e+00	1.973689455588479857e+00	1.667108865059753642e+00	5.211302229871717984e+00	3.608652156932542487e-01	1.048529443714332432e+00	1.754228620387416226e+00	4.187655466585436109e-02	2.578626429510702880e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.208338664927591566e+01
9.051608040201003291e+00	1.973125727965754139e+00	1.658630630624837954e+00	5.191000197826005191e+00	3.408237403904914031e-01	9.925483121869329572e-01	1.680068484086058023e+00	4.202066943392889636e-02	2.359728903792565960e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.190181505155193342e+01
9.177185929648238982e+00	1.972554384960673479e+00	1.650079562113060172e+00	5.170512450886400657e+00	3.213430718349594706e-01	9.382364005491194980e-01	1.608103436791310958e+00	4.199669921101110981e-02	2.136659403410482577e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.172419260038063982e+01
9.302763819095476450e+00	1.971975437230506500e+00	1.641457277618918909e+00	5.149842473617804117e+00	3.024248507283292531e-01	8.855885155433302902e-01	1.538290225201437211e+00	4.185826121266490729e-02	1.923650725547455809e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.155067354840846683e+01
9.428341708542712141e+00	1.971388895567771860e+00	1.632765400276040557e+00	5.128993762355108288e+00	2.840698963374908570e-01	8.345974118229548822e-01	1.470585745364989982e+00	4.165407573771170296e-02	1.733854154966009073e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.138139372901173019e+01
9.553919597989947832e+00	1.970794770899776394e+00	1.624005557727125737e+00	5.107969824100079492e+00	2.662782375852008054e-01	7.852539057445266923e-01	1.404947189127064844e+00	4.142492437290500734e-02	1.578569163147599749e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.121646010118815440e+01
9.679497487437183523e+00	1.970193074288145718e+00	1.615179381596773434e+00	5.086774175424767286e+00	2.490491442809880385e-01	7.375469863925750991e-01	1.341332172542121004e+00	4.120106454778827559e-02	1.466673388048378955e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.105594273295364260e+01
9.805075376884420990e+00	1.969583816928355269e+00	1.606288506967419760e+00	5.065410341381912929e+00	2.323811583913115431e-01	6.914639236068118588e-01	1.279698846878739582e+00	4.100026864262230203e-02	1.404232633488773814e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.089986918913206004e+01
9.930653266331656681e+00	1.968967010149248020e+00	1.597334571858630925e+00	5.043881854422849642e+00	2.162721252557412432e-01	6.469903728205641524e-01	1.220005992767508207e+00	4.082662018451562597e-02	1.394250387327476866e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.074822105133233308e+01
1.005623115577889237e+01	1.968342665412555759e+00	1.588319216709977333e+00	5.022192253323371602e+00	2.007192246636515798e-01	6.041104765572012925e-01	1.162213097964754693e+00	4.067016080723558774e-02	1.436514957457371219e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060093224501332188e+01
1.018180904522612984e+01	1.967710794312407030e+00	1.579244083867724635e+00	5.000345082118025530e+00	1.857190017135394444e-01	5.628069624675684501e-01	1.106280419132936732e+00	4.050744112146868747e-02	1.527516839582876255e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.045788895312949940e+01
