# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.595839195979899294e+01	8.799726049124775296e-01	2.385492975521885314e-02	-1.010866133046975888e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.937188733372266602e-01
1.608396984924623041e+01	8.709680276212328209e-01	2.447816472390799275e-02	-9.309896222792352072e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.861362961223484547e-01
1.620954773869346610e+01	8.620383344207803722e-01	2.507731742695669744e-02	-8.697838941400288723e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.784178129063368035e-01
1.633512562814070179e+01	8.531836281397436883e-01	2.564751551774050939e-02	-8.269927747682889393e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.705612159098012892e-01
1.646070351758793748e+01	8.444039776924509022e-01	2.618912933212170363e-02	-8.007796591304142120e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.625853104332684707e-01
1.658628140703517673e+01	8.356994192138677002e-01	2.670723199941324455e-02	-7.879947983904541167e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.545267032293764053e-01
1.671185929648241242e+01	8.270699571866614308e-01	2.721074330121255741e-02	-7.845210090604017375e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.464354903972699518e-01
1.683743718592964811e+01	8.185155655595509616e-01	2.771133877148678967e-02	-7.856617525287691584e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.383702868057500979e-01
1.696301507537688380e+01	8.100361888561262713e-01	2.822221655980100899e-02	-7.865364227491530510e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.303930411884358209e-01
1.708859296482411949e+01	8.016317432733435222e-01	2.875681747420062023e-02	-7.824516992428717441e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.225640437551154927e-01
1.721417085427135518e+01	7.933021177689444370e-01	2.932758900541678274e-02	-7.692239983833435747e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.149374667905278091e-01
1.733974874371859087e+01	7.850471751370651230e-01	2.994487322852147290e-02	-7.434353986354370891e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.075576943792321938e-01
1.746532663316582656e+01	7.768667530713408986e-01	3.061598289338155615e-02	-7.026130386569540490e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.004566055781529021e-01
1.759090452261306581e+01	7.687606652148384345e-01	3.134451154561759822e-02	-6.453291736813874559e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.936518850236421452e-01
1.771648241206030150e+01	7.607287021961804951e-01	3.212990394927920518e-02	-5.712253012232191424e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.871463531332274499e-01
1.784206030150753719e+01	7.527706326512525470e-01	3.296729402525089975e-02	-4.809686970579091572e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.809282397059243985e-01
1.796763819095477288e+01	7.448862042299279063e-01	3.384760030400035119e-02	-3.761531718339732565e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.749722728155885587e-01
1.809321608040200857e+01	7.370751445872575358e-01	3.475785449134051464e-02	-2.591578463872170907e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.692414206147258904e-01
1.821879396984924426e+01	7.293371623586224484e-01	3.568172775563741711e-02	-1.329783441706075542e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.636891066725537414e-01
1.834437185929647995e+01	7.216719481183632157e-01	3.660021199313332613e-02	-1.044195618848951901e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.582617181553080732e-01
1.846994974874371920e+01	7.140791753214431603e-01	3.749240952277703431e-02	1.329653090373682581e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.529012379345938477e-01
1.859552763819095489e+01	7.065585012277253441e-01	3.833638405660027421e-02	2.652968010799179599e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.475478532951247423e-01
1.872110552763819058e+01	6.991095678084789933e-01	3.911002786359668582e-02	3.922825943522344032e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.421424216155979581e-01
1.884668341708542627e+01	6.917320026347624218e-01	3.979190417722125450e-02	5.104796646591910209e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.366287034585755622e-01
1.897226130653266196e+01	6.844254197473543799e-01	4.036202945417075028e-02	6.167853283733826415e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.309553024852589731e-01
1.909783919597989765e+01	6.771894205079447282e-01	4.080256648681213072e-02	7.085289772064583096e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.250772767668214325e-01
1.922341708542713334e+01	6.700235944313143177e-01	4.109840610870315464e-02	7.835405124141043079e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.189574056641585553e-01
1.934899497487436903e+01	6.629275199982720412e-01	4.123762193682115745e-02	8.401967995744483164e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.125671099308376055e-01
1.947457286432160828e+01	6.559007654491393335e-01	4.121178901426928581e-02	8.774476164981498752e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.058870306283900886e-01
1.960015075376884397e+01	6.489428895576011547e-01	4.101616321180819036e-02	8.948223533045269323e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.989072763024546386e-01
1.972572864321607966e+01	6.420534423847681360e-01	4.064972375425951467e-02	8.924183537387877715e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.916273496764155926e-01
1.985130653266331535e+01	6.352319660133227686e-01	4.011508624007262963e-02	8.708714786107003489e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.840557670395024381e-01
1.997688442211055104e+01	6.284779952616400545e-01	3.941829800521155086e-02	8.313094168026799111e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.762093874348784617e-01
2.010246231155778673e+01	6.217910583778047950e-01	3.856853160537836167e-02	7.752885970691365987e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.681124759538744629e-01
2.022804020100502242e+01	6.151706777134601234e-01	3.757769546784612419e-02	7.047163076955415516e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.597955362582617056e-01
2.035361809045226167e+01	6.086163703774508660e-01	3.645998326386711702e-02	6.217607498289512945e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.512939611396074691e-01
2.047919597989949736e+01	6.021276488692380857e-01	3.523138511274560153e-02	5.287530684849012057e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.426465646668326759e-01
2.060477386934673305e+01	5.957040216920821418e-01	3.390918418846935317e-02	4.280866738556399556e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.338940726191079067e-01
2.073035175879396874e+01	5.893449939460081444e-01	3.251146154018597773e-02	3.221200940563124365e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.250776564267572777e-01
2.085592964824120443e+01	5.830500679005832243e-01	3.105662992241142381e-02	2.130899145481808792e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.162375969684764643e-01
2.098150753768844012e+01	5.768187435475461422e-01	2.956301423847092213e-02	1.030398635153242579e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.074121564211703017e-01
2.110708542713567581e+01	5.706505191333469673e-01	2.804849204045122002e-02	-6.229266930221509697e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.986367185044959571e-01
2.123266331658291151e+01	5.645448916716612198e-01	2.653020273251074229e-02	-1.131863152580431025e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.899432312515915378e-01
2.135824120603015075e+01	5.585013574359595223e-01	2.502432911315347411e-02	-2.165731569066520635e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.813599549800464450e-01
2.148381909547738644e+01	5.525194124322152511e-01	2.354595012330796752e-02	-3.153876617081458750e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.729114859384417668e-01
2.160939698492462213e+01	5.465985528518475522e-01	2.210895956722523994e-02	-4.088514062940295027e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.646189983561324954e-01
2.173497487437185782e+01	5.407382755050011980e-01	2.072604247082533019e-02	-4.963688737813944443e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.565006292380125785e-01
2.186055276381909351e+01	5.349380782342716412e-01	1.940869881392651847e-02	-5.774852274048837032e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.485719247741492888e-01
2.198613065326632920e+01	5.291974603089910634e-01	1.816730361571413863e-02	-6.518488019921333046e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.408462759047838464e-01
2.211170854271356490e+01	5.235159228001916576e-01	1.701119258968104148e-02	-7.191823684836007313e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.333352917050366848e-01
2.223728643216080414e+01	5.178929689363757083e-01	1.594876350442666138e-02	-7.792644196511888839e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.260490882442904192e-01
2.236286432160803983e+01	5.123281044402160367e-01	1.498758461481153152e-02	-8.319188336012903195e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.189965007190147084e-01
2.248844221105527552e+01	5.068208378463235908e-01	1.413450270712171900e-02	-8.770089976996143719e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.121852505764491470e-01
2.261402010050251121e+01	5.013706808002177384e-01	1.339574417272783834e-02	-9.144314113651604362e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.056221108592939828e-01
2.273959798994974690e+01	4.959771483386400948e-01	1.277700298172499555e-02	-9.441042423723124480e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.993131088966419329e-01
2.286517587939698259e+01	4.906397591513602663e-01	1.228350953906174638e-02	-9.659482067934517871e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.932637866224874879e-01
2.299075376884421829e+01	4.853580358246206705e-01	1.192007438858566117e-02	-9.798599990554440406e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.874795102226519017e-01
2.311633165829145398e+01	4.801315050663795825e-01	1.169110089186561723e-02	-9.856815524190700936e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.819657904340544641e-01
2.324190954773869322e+01	4.749596979135117247e-01	1.160056165902377534e-02	-9.831708184023801173e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.767285513885117232e-01
2.336748743718592891e+01	4.698421499211381525e-01	1.165193487485834817e-02	-9.719808313437394015e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.717742764825590962e-01
2.349306532663316460e+01	4.647784013342562415e-01	1.184809882004034080e-02	-9.516532407749803829e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.671099677465467837e-01
2.361864321608040029e+01	4.597679972418597383e-01	1.219118572521641491e-02	-9.216303643401533782e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.627428793236746385e-01
2.374422110552763598e+01	4.548104877137386648e-01	1.268239933556520628e-02	-8.812866565601439744e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.586800204837024331e-01
2.386979899497487168e+01	4.499054279201649131e-01	1.332180380764686964e-02	-8.299770701348872792e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.549274610264629204e-01
2.399537688442210737e+01	4.450523782346779145e-01	1.410809437624176675e-02	-7.670969025547914183e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.514895035853717653e-01
2.412095477386934661e+01	4.402509043202004202e-01	1.503836223622357499e-02	-6.921459876705587065e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.483678066797184281e-01
2.424653266331658230e+01	4.355005771987256469e-01	1.610786703173475165e-02	-6.047898053366252726e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.455605461770941744e-01
2.437211055276381799e+01	4.308009733048321910e-01	1.730983015436144204e-02	-5.049111776424800545e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.430616916827688212e-01
2.449768844221105368e+01	4.261516745233031589e-01	1.863526082690470861e-02	-3.926483300265096350e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.408604520499427859e-01
2.462326633165828937e+01	4.215522682111376152e-01	2.007282494328663930e-02	-2.684176740289275550e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.389409164141350184e-01
2.474884422110552507e+01	4.170023472042657664e-01	2.160876419327148815e-02	-1.329221400504001713e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.372818899970332684e-01
2.487442211055276076e+01	4.125015098092955634e-01	2.322687048771853932e-02	1.285222136149195631e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.358569025106290296e-01
2.500000000000000000e+01	4.080493597806410522e-01	2.490851843118195227e-02	1.676476305110466284e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.346343545169334965e-01
