# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
3.023869346733667918e+00	1.986776831555967959e+00	1.983019135522201104e+00	5.961706326015870694e+00	1.894465851317121086e+00	5.692636843861594187e+00	9.556064996576024484e+00	1.520380005389558864e+00	4.473806390116958909e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.306885638035529951e+01
3.149447236180904053e+00	1.986698328981983508e+00	1.981703731658911227e+00	5.958724035168328825e+00	1.885797816720809816e+00	5.667578089013461273e+00	9.520194668341147803e+00	1.485012660786036331e+00	4.362665742049533613e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.284837507272021639e+01
3.275025125628140188e+00	1.986616637825830090e+00	1.980335772291479390e+00	5.955622313669196366e+00	1.876815791889999696e+00	5.641612063125577947e+00	9.483021658754333671e+00	1.448940249716720752e+00	4.249499913260614825e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.262246440053375096e+01
3.400603015075376323e+00	1.986531758711925999e+00	1.978915371475045815e+00	5.952401387356584195e+00	1.867524216616299748e+00	5.614751635566581633e+00	9.444563870117262283e+00	1.412235553554405554e+00	4.134551885302688135e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.239147567870079314e+01
3.526180904522612458e+00	1.986443692288997420e+00	1.977442647560314626e+00	5.949061490591263990e+00	1.857927669130811976e+00	5.587010073570480628e+00	9.404839746182721782e+00	1.374971587461404798e+00	4.018064565477183159e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.215576147226317971e+01
3.651758793969848593e+00	1.986352439230069322e+00	1.975917723175010465e+00	5.945602866221899596e+00	1.848030862323250867e+00	5.558401030951311661e+00	9.363868255357902015e+00	1.337221378545446537e+00	3.900280002284184810e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.191567455808907638e+01
3.777336683417084728e+00	1.986258000232452137e+00	1.974340725204685398e+00	5.942025765549038496e+00	1.837838639865697621e+00	5.528938536540834114e+00	9.321668873529661781e+00	1.299057748146345892e+00	3.781438620641063064e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.167156690970977451e+01
3.902914572864320863e+00	1.986160376017731544e+00	1.972711784772874344e+00	5.938330448287895358e+00	1.827355972245672699e+00	5.498636982363933612e+00	9.278261566536368576e+00	1.260553099110969910e+00	3.661778480023010651e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.142378870935845470e+01
4.028492462311556999e+00	1.986059567331756259e+00	1.971031037220605242e+00	5.934517182529924995e+00	1.816587952713304199e+00	5.467511111566603965e+00	9.233666772311174498e+00	1.221779208870546585e+00	3.541534558476197692e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.117268739102011210e+01
4.154070351758793578e+00	1.985955574944624491e+00	1.969298622085277284e+00	5.930586244703196286e+00	1.805539793147429517e+00	5.435576006111630498e+00	9.187905382721874403e+00	1.182807029087238559e+00	3.420938065238966264e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.091860671804023752e+01
4.279648241206029269e+00	1.985848399650671059e+00	1.967514683078900095e+00	5.926537919531575049e+00	1.794216819845560362e+00	5.402847074257278059e+00	9.140998725132709168e+00	1.143706492586531231e+00	3.300215784480006853e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.066188589856323077e+01
4.405226130653265848e+00	1.985738042268454517e+00	1.965679368065708532e+00	5.922372499992735406e+00	1.782624469242671150e+00	5.369340037834425594e+00	9.092968543713539020e+00	1.104546328238752428e+00	3.179589452426805796e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.040285874178309200e+01
4.530804020100501539e+00	1.985624503640741390e+00	1.963792829039154864e+00	5.918090287274997863e+00	1.770768283563850298e+00	5.335070919337774775e+00	9.043836980522060642e+00	1.065393884397406898e+00	3.059275169914830173e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.014185285769081446e+01
4.656381909547738118e+00	1.985507784634493067e+00	1.961855222098283891e+00	5.913691590733007430e+00	1.758653906415880597e+00	5.300056028846811707e+00	8.993626556384612059e+00	1.026314961444353191e+00	2.939482852139760904e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.987918890269720151e+01
4.781959798994973809e+00	1.985387886140851377e+00	1.959866707423499443e+00	5.909176727842274879e+00	1.746287078322856567e+00	5.264311950792365025e+00	8.942360151601256746e+00	9.873736539326565254e-01	2.820415717143697432e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.961517987319945888e+01
4.907537688442210388e+00	1.985264809075120818e+00	1.957827449251723584e+00	5.904546024152568684e+00	1.733673632210973814e+00	5.227855530584545996e+00	8.890060986500726514e+00	9.486322027575848637e-01	2.702269814313321028e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.935013044884656708e+01
5.033115577889446079e+00	1.985138554376755904e+00	1.955737615850962730e+00	5.899799813240201196e+00	1.720819488847647127e+00	5.190703861118034723e+00	8.836752601870690782e+00	9.101508577251579135e-01	2.585233593915515549e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.908433638694496537e+01
5.158693467336682659e+00	1.985009123009341625e+00	1.953597379494274477e+00	5.894938436659177938e+00	1.707730652240122993e+00	5.152874269170541588e+00	8.782458839288722174e+00	8.719877508262535715e-01	2.469487518445479424e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.881808396913391235e+01
5.284271356783918350e+00	1.984876515960579013e+00	1.951406916433158001e+00	5.889962243891273985e+00	1.694413204998757694e+00	5.114384301710365399e+00	8.727203821379109883e+00	8.341987804629924508e-01	2.355203716315720897e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.855164950115195666e+01
5.409849246231154929e+00	1.984740734242268267e+00	1.949166406870358248e+00	5.884871592294997455e+00	1.680873303670129992e+00	5.075251712128853399e+00	8.671011932020459057e+00	7.968375068132652617e-01	2.242545678172920720e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.828529886621325318e+01
5.535427135678390620e+00	1.984601778890290324e+00	1.946876034932100596e+00	5.879666847053497847e+00	1.667117174045140260e+00	5.035494446413538938e+00	8.613907796528723182e+00	7.599550584592955627e-01	2.131667995895055068e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.801928713221764156e+01
5.661005025125627199e+00	1.984459650964587762e+00	1.944535988639761959e+00	5.874348381121395235e+00	1.653151106447239949e+00	4.995130629277638512e+00	8.555916261840010861e+00	7.236000503472891365e-01	2.022716144094579782e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.775385821273250642e+01
5.786582914572862890e+00	1.984314351549148814e+00	1.942146459880981446e+00	5.868916575170570304e+00	1.638981451005896428e+00	4.954178550261439717e+00	8.497062376717156695e+00	6.878185130879287401e-01	1.915826303736253511e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.748924458140937688e+01
5.912160804020099469e+00	1.984165881751987603e+00	1.939707644380219698e+00	5.863371817534910768e+00	1.624614612920371570e+00	4.912656649821032673e+00	8.437371372003648062e+00	6.526538335519679324e-01	1.811125227271208615e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.722566703923534703e+01
6.037738693467336049e+00	1.984014242705125719e+00	1.937219741668775974e+00	5.857714504154033719e+00	1.610057047718851386e+00	4.870583505419613601e+00	8.376868640948060829e+00	6.181467066617699624e-01	1.708730144493352698e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.696333453376957934e+01
6.163316582914571740e+00	1.983859435564570006e+00	1.934682955054266573e+00	5.851945038516009667e+00	1.595315256517916280e+00	4.827977817636462277e+00	8.315579719621702282e+00	5.843350982285697715e-01	1.608748708140661732e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.670244402928016214e+01
6.288894472361808319e+00	1.983701461510296138e+00	1.932097491589575444e+00	5.846063831599066063e+00	1.580395781287279311e+00	4.784858396308428574e+00	8.253530267451649749e+00	5.512542186367394015e-01	1.511278978093354208e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.644318042647638833e+01
6.414472361809044010e+00	1.983540321746225965e+00	1.929463562041284330e+00	5.840071301812338689e+00	1.565305200124673446e+00	4.741244146718617714e+00	8.190746047890876014e+00	5.189365071306131227e-01	1.416409442863674428e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.618571653032829971e+01
6.540050251256280589e+00	1.983376017500206867e+00	1.926781380857583326e+00	5.833967874935630959e+00	1.550050122545687303e+00	4.697154055846642251e+00	8.127252909246523771e+00	4.874116264166304391e-01	1.324219076928613070e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.593021306427751682e+01
6.665628140703516280e+00	1.983208550023991545e+00	1.924051166135683166e+00	5.827753984058231751e+00	1.534637184793279818e+00	4.652607178694600165e+00	8.063076765686890468e+00	4.567064672538785897e-01	1.234777432327673896e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.567681872897422934e+01
6.791206030150752859e+00	1.983037920593215597e+00	1.921273139588723700e+00	5.821430069516783767e+00	1.519073045171626557e+00	4.607622624702619518e+00	7.998243578446990298e+00	4.268451626696058154e-01	1.148144762832847166e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.542567030352240920e+01
6.916783919597988550e+00	1.982864130507375977e+00	1.918447526512193857e+00	5.814996578832247742e+00	1.503364379408865581e+00	4.562219544267546389e+00	7.932779337251993468e+00	3.978491114031108555e-01	1.064372178897516452e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.517689278708085254e+01
7.042361809045225129e+00	1.982687181089807460e+00	1.915574555749868013e+00	5.808453966645931388e+00	1.487517876053207733e+00	4.516417115378004610e+00	7.866710041977101220e+00	3.697370101515835006e-01	9.835018315049297577e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.493059957855043507e+01
7.167939698492460820e+00	1.982507073687661103e+00	1.912654459659271611e+00	5.801802694654642600e+00	1.471540231906800944e+00	4.470234530378748516e+00	7.800061684561852893e+00	3.425248941650754220e-01	9.055671229651078846e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.468689269197916047e+01
7.293517587939697400e+00	1.982323809671880266e+00	1.909687474076677161e+00	5.795043231544958928e+00	1.455438147501614266e+00	4.423690982876864908e+00	7.732860231196011291e+00	3.162261857147989907e-01	8.305929426513295466e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.444586300523413414e+01
7.419095477386933091e+00	1.982137390437176849e+00	1.906673838281645272e+00	5.788176052926629289e+00	1.439218322621517610e+00	4.376805654802051748e+00	7.665131604793618436e+00	2.908517499394113748e-01	7.585959256234211523e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.420759053942547112e+01
7.544673366834169670e+00	1.981947817402008427e+00	1.903613794961117378e+00	5.781201641265133695e+00	1.422887451874612852e+00	4.329597703632778405e+00	7.596901667770944222e+00	2.664099575577794088e-01	6.895847320544941095e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.397214476651886983e+01
7.670251256281405361e+00	1.981755092008551822e+00	1.900507590173064587e+00	5.774120485813413417e+00	1.406452220319759361e+00	4.282086249799799127e+00	7.528196205143421693e+00	2.429067539239400941e-01	6.235603453602056589e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.373958494254215168e+01
7.795829145728641940e+00	1.981559215722679346e+00	1.897355473309709106e+00	5.766933082542768929e+00	1.389919299151122667e+00	4.234290364278061602e+00	7.459040907955837518e+00	2.203457338904443452e-01	5.605163869244028652e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.350996046377502324e+01
7.921407035175877631e+00	1.981360190033934154e+00	1.894157697060320222e+00	5.759639934072988687e+00	1.373295341444440876e+00	4.186229056377667845e+00	7.389461357059319724e+00	1.987282219399798266e-01	5.004394453217360095e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.328331124331038993e+01
8.046984924623114210e+00	1.981158016455502269e+00	1.890914517373596837e+00	5.752241549601656345e+00	1.356586977968589958e+00	4.137921261744098800e+00	7.319483007247901796e+00	1.780533570419558786e-01	4.433094179557434678e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.305966810538904355e+01
8.172562814070349901e+00	1.980952696524189482e+00	1.887626193419644327e+00	5.744738444832726998e+00	1.339800813065889828e+00	4.089385830577533021e+00	7.249131171766648229e+00	1.583181816905299688e-01	3.890998630594919572e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.283905319493665331e+01
8.298140703517587369e+00	1.980744231800392940e+00	1.884292987551555498e+00	5.737131141904322718e+00	1.322943420604464126e+00	4.040641516080617279e+00	7.178431007202579650e+00	1.395177345831978832e-01	3.377783600442962886e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.262148039977142489e+01
8.423718592964823060e+00	1.980532623868074493e+00	1.880915165266604294e+00	5.729420169315821987e+00	1.306021340005835363e+00	3.991706963143637932e+00	7.107407498768844256e+00	1.216451464044537856e-01	2.893068762297651420e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.240695578300303836e+01
8.549296482412058751e+00	1.980317874334734052e+00	1.877492995167060252e+00	5.721606061854208392e+00	1.289041072350789019e+00	3.942600697275570276e+00	7.036085445991806075e+00	1.046917381869698627e-01	2.436421380445694118e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.219547802320570540e+01
8.674874371859294442e+00	1.980099984831381166e+00	1.874026748920635477e+00	5.713689360519732752e+00	1.272009076566412267e+00	3.893341113789073216e+00	6.964489448809963790e+00	8.864712173312472299e-02	2.007360048512964457e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.198703886002162022e+01
8.800452261306531909e+00	1.979878957012507046e+00	1.870516701220570344e+00	5.705670612450887802e+00	1.254931765697064661e+00	3.843946467247006282e+00	6.892643894092828738e+00	7.349930159232831439e-02	1.605358436196678285e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.178162354293286285e+01
8.926030150753767600e+00	1.979654792556057918e+00	1.866963129745368377e+00	5.697550370848719403e+00	1.237815503261896488e+00	3.794434861177601537e+00	6.820572942587126875e+00	5.923477810430825136e-02	1.229849027496370678e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.157921128103071240e+01
9.051608040201003291e+00	1.979427493163401941e+00	1.863366315118192507e+00	5.689329194900483166e+00	1.220666599701385913e+00	3.744824238064984989e+00	6.748300516296937168e+00	4.583865103514021128e-02	8.802268342860317119e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.137977569170913128e+01
9.177185929648238982e+00	1.979197060559304777e+00	1.859726540865924260e+00	5.681007649702677575e+00	1.203491308915220603e+00	3.695132369621254131e+00	6.675850286303648851e+00	3.329472335117149295e-02	5.558530699453643337e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.118328524631374066e+01
9.302763819095476450e+00	1.978963496491896956e+00	1.856044093377905657e+00	5.672586306183457161e+00	1.186295824893706552e+00	3.645376847345875415e+00	6.603245661030816116e+00	2.158560469589058256e-02	2.560587686840250232e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.098970371088795162e+01
9.428341708542712141e+00	1.978726802732644563e+00	1.852319261864364686e+00	5.664065741024448819e+00	1.169086278444733562e+00	3.595575073377713426e+00	6.530509774958345837e+00	1.069281415609777200e-02	-1.985166285716182498e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.079899058027263337e+01
9.553919597989947832e+00	1.978486981076318818e+00	1.848552338314538579e+00	5.655446536581994366e+00	1.151868734018184792e+00	3.545744251644508793e+00	6.457665477789660713e+00	5.968819262108413740e-04	-2.725969741674284449e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.061110150393467677e+01
9.679497487437183523e+00	1.978244033340966102e+00	1.844743617454501994e+00	5.646729280807829099e+00	1.134649186629529183e+00	3.495901379314222623e+00	6.384735324074806151e+00	-8.722550496938553596e-03	-5.029156910317874457e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.042598870202173700e+01
9.805075376884420990e+00	1.977997961367874868e+00	1.840893396704712082e+00	5.637914567169206137e+00	1.117433558884189049e+00	3.446063238552155461e+00	6.311741563291780821e+00	-1.728663193211385507e-02	-7.115628377325103338e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.024360137026455675e+01
9.930653266331656681e+00	1.977748767021545895e+00	1.837001976137276005e+00	5.629002994568518048e+00	1.100227698104131679e+00	3.396246388587345066e+00	6.238706130387687843e+00	-2.511720526274440618e-02	-8.993067706985620469e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.006388607247390254e+01
1.005623115577889237e+01	1.977496452189659193e+00	1.833069658432957105e+00	5.619995167262383795e+00	1.083037373557974803e+00	3.346467158091254390e+00	6.165650636780617866e+00	-3.223671360978153100e-02	-1.066926131994564708e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.988678711950561251e+01
1.018180904522612984e+01	1.977241018783042481e+00	1.829096748837921504e+00	5.610891694780265837e+00	1.065868273795772980e+00	3.296741637871365427e+00	6.092596361822570472e+00	-3.866810919516929651e-02	-1.215206930023422088e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.971224693369342873e+01
