# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.583281407035175548e+01	1.912996965723161358e+00	9.332067647032097346e-01	3.371936116940920769e+00	-1.267712636283320829e-02	-6.935757657394108627e-03	-7.854537585986123838e-02	9.368894842493405775e-03	6.129350482329696703e+00
1.595839195979899294e+01	1.911748183827693071e+00	9.219818460584350284e-01	3.342876729710970274e+00	-9.687719046893731104e-03	2.344475295212022903e-04	-7.775725371251118734e-02	1.081794129726175099e-02	6.100214175664476102e+00
1.608396984924623041e+01	1.910490843597338451e+00	9.108020197536231821e-01	3.313887153061489066e+00	-6.696907288658107173e-03	7.402271738716758101e-03	-7.702594441377809409e-02	1.177704389316010757e-02	6.070636480341890184e+00
1.620954773869346610e+01	1.909224973972932560e+00	8.996687137432104464e-01	3.284970726084864623e+00	-3.711452162462201745e-03	1.455203865836888176e-02	-7.636162107542505961e-02	1.222365233773020990e-02	6.040567031559219480e+00
1.633512562814070179e+01	1.907950604050548060e+00	8.885833251197523541e-01	3.256130724230390516e+00	-7.377923148023154271e-04	2.166901128065477911e-02	-7.577085094260624376e-02	1.216224481329024679e-02	6.009987266237227566e+00
1.646070351758793748e+01	1.906667763080005518e+00	8.775472200791495370e-01	3.227370359235315789e+00	2.217951527677570599e-03	2.873936621423656829e-02	-7.525661875974631876e-02	1.162234190509209286e-02	5.978908383281730465e+00
1.658628140703517673e+01	1.905376480463381927e+00	8.665617339001556729e-01	3.198692779084578053e+00	5.149971490523031631e-03	3.575016414913179119e-02	-7.481844470522465429e-02	1.065575917827518530e-02	5.947368443560820950e+00
1.671185929648241242e+01	1.904076785753513912e+00	8.556281709378803502e-01	3.170101067998580824e+00	8.052766984610578230e-03	4.268931682926467575e-02	-7.445259083223262908e-02	9.332952190834468281e-03	5.915428469862451522e+00
1.683743718592964811e+01	1.902768708652497365e+00	8.447478046309873090e-01	3.141598246448359610e+00	1.092113870585641883e-02	4.954555094898724366e-02	-7.415234628411999929e-02	7.738309255945112833e-03	5.883167412358512927e+00
1.696301507537688380e+01	1.901452279010178659e+00	8.339218775223073976e-01	3.113187271197502159e+00	1.375018227165306604e-02	5.630836944523578969e-02	-7.390837870393024422e-02	5.964380383341307511e-03	5.850675981126288505e+00
1.708859296482411949e+01	1.900127526822647406e+00	8.231516012925578218e-01	3.084871035370158499e+00	1.653528156759252743e-02	6.296801070557718483e-02	-7.370913732684702957e-02	4.105271564785708399e-03	5.818049589996472371e+00
1.721417085427135518e+01	1.898794482230721004e+00	8.124381568068803627e-01	3.056652368544506615e+00	1.927210188034874858e-02	6.951540625316722510e-02	-7.354129226566692712e-02	2.249720693880553467e-03	5.785380944143836857e+00
1.733974874371859087e+01	1.897453175518427182e+00	8.017826941738940283e-01	3.028534036871014301e+00	2.195658289374270017e-02	7.594213750165414167e-02	-7.339019444573462170e-02	4.746175527486521197e-04	5.752753050065745555e+00
1.746532663316582656e+01	1.896103637111480777e+00	7.911863328169681520e-01	3.000518743214860340e+00	2.458493162495861348e-02	8.224039219556132652e-02	-7.324034143048260836e-02	-1.160155561485528598e-03	5.720233539971860459e+00
1.759090452261306581e+01	1.894745897575758953e+00	7.806501615574118480e-01	2.972609127321862665e+00	2.715361537656670737e-02	8.840292116401794742e-02	-7.307583586365679063e-02	-2.614770340767905415e-03	5.687871116791194837e+00
1.771648241206030150e+01	1.893379987615772198e+00	7.701752387092875018e-01	2.944807766007281558e+00	2.965935477744425022e-02	9.442299601748373183e-02	-7.288082526166395070e-02	-3.869893875434241709e-03	5.655694623990171088e+00
1.784206030150753719e+01	1.892005938073130000e+00	7.597625921855402087e-01	2.917117173366851723e+00	3.209911698187070672e-02	1.002943684080500469e-01	-7.263991421823381978e-02	-4.924503185051930590e-03	5.623714771612156937e+00
1.796763819095477288e+01	1.890623779925006298e+00	7.494132196151518377e-01	2.889539801009412212e+00	3.447010909103637166e-02	1.060112314539333744e-01	-7.233854252840320187e-02	-5.791587683164760823e-03	5.591928010882972089e+00
1.809321608040200857e+01	1.889233544282599153e+00	7.391280884710191845e-01	2.862078038310507999e+00	3.676977185501123513e-02	1.115681838980416563e-01	-7.196332510939380811e-02	-6.492714730451883999e-03	5.560321586977333475e+00
1.821879396984924426e+01	1.887835262389589319e+00	7.289081362082578952e-01	2.834734212686331745e+00	3.899577370594206616e-02	1.169601975292908214e-01	-7.150235173344003659e-02	-7.052673493421760670e-03	5.528878557292549623e+00
1.834437185929647995e+01	1.886428965620593479e+00	7.187542704126373971e-01	2.807510589887395103e+00	4.114600516498134741e-02	1.221825883441542138e-01	-7.094544637603879267e-02	-7.495332409486988971e-03	5.497581640644236600e+00
1.846994974874371920e+01	1.885014685479616592e+00	7.086673689588539604e-01	2.780409374311306969e+00	4.321857365632480324e-02	1.272309918654089822e-01	-7.028438735348808974e-02	-7.841433651318403808e-03	5.466415173266704564e+00
1.859552763819095489e+01	1.883592453598501582e+00	6.986482801783470142e-01	2.753432709334060480e+00	4.521179875188102715e-02	1.321013429659995964e-01	-6.951309035134856096e-02	-8.108403208500937140e-03	5.435365091268939963e+00
1.872110552763819058e+01	1.882162301735375243e+00	6.886978230363693942e-01	2.726582677659221687e+00	4.712420785967527670e-02	1.367898604693342790e-01	-6.862775694191182441e-02	-8.311574392173762607e-03	5.404417539425890205e+00
1.884668341708542627e+01	1.880724261773092154e+00	6.788167873180218637e-01	2.699861301684427950e+00	4.895453235826418420e-02	1.412930367142310739e-01	-6.762699128991112030e-02	-8.465743317631373860e-03	5.373557185240493972e+00
1.897226130653266196e+01	1.879278365717677479e+00	6.690059338229673580e-01	2.673270543884616490e+00	5.070170416840563687e-02	1.456076321843800814e-01	-6.651188750135067496e-02	-8.585887977834768398e-03	5.342766404298862071e+00
1.909783919597989765e+01	1.877824645696765327e+00	6.592659945685396261e-01	2.646812307211391158e+00	5.236485274216377828e-02	1.497306752098512828e-01	-6.528608953637100865e-02	-8.686246523895041829e-03	5.312026139368446032e+00
1.922341708542713334e+01	1.876363133958036222e+00	6.495976730009658251e-01	2.620488435507972280e+00	5.394330243874699560e-02	1.536594666532998532e-01	-6.395582484235724785e-02	-8.777650327788016904e-03	5.281318536388877050e+00
1.934899497487436903e+01	1.874893862867654359e+00	6.400016442144238482e-01	2.594300713939156289e+00	5.543657024586563092e-02	1.573915893975423308e-01	-6.252991193121164304e-02	-8.863785260444664860e-03	5.250630683472985005e+00
1.947457286432160828e+01	1.873416864908699297e+00	6.304785551776612706e-01	2.568250869435732664e+00	5.684436379546902590e-02	1.609249223556766528e-01	-6.101974109610949076e-02	-8.937607727237225491e-03	5.219958226849892746e+00
1.960015075376884397e+01	1.871932172679599438e+00	6.210290249679015773e-01	2.542340571152824413e+00	5.816657961356460488e-02	1.642576586314662690e-01	-5.943922642108429022e-02	-8.979249109196106929e-03	5.189307531515074956e+00
1.972572864321607966e+01	1.870439818892561279e+00	6.116536450117674439e-01	2.516571430941589860e+00	5.940330153562925486e-02	1.673883273679300510e-01	-5.780472627644555467e-02	-8.956358170912843975e-03	5.158695439302118935e+00
1.985130653266331535e+01	1.868939836372000673e+00	6.023529793329603921e-01	2.490945003833787030e+00	6.055479921206979865e-02	1.703158187376181409e-01	-5.613492871700950793e-02	-8.827103939367584792e-03	5.128146404832058636e+00
1.997688442211055104e+01	1.867432258052968086e+00	5.931275648064290307e-01	2.465462788538669070e+00	6.162152662244015783e-02	1.730394114505488246e-01	-5.445069770945944881e-02	-8.545265789531755751e-03	5.097687585972064284e+00
2.010246231155778673e+01	1.865917116979577406e+00	5.839779114187703124e-01	2.440126227951689764e+00	6.260412051281111223e-02	1.755588020868065480e-01	-5.277487599682972180e-02	-8.066255993705251370e-03	5.067343046959118524e+00
2.022804020100502242e+01	1.864394446303429653e+00	5.749045025346075644e-01	2.414936709674540438e+00	6.350339866794590948e-02	1.778741355019477499e-01	-5.113204072216073065e-02	-7.352733902733577312e-03	5.037128418057577051e+00
2.035361809045226167e+01	1.862864279282037794e+00	5.659077951686953822e-01	2.389895566546014649e+00	6.432035792884872871e-02	1.799860355060609873e-01	-4.954820870339701755e-02	-6.378702782013321269e-03	5.007047122946246098e+00
2.047919597989949736e+01	1.861326649277253109e+00	5.569882202635009216e-01	2.365004077183219255e+00	6.505617186688830711e-02	1.818956349829519425e-01	-4.805048946041481917e-02	-5.131507467925396776e-03	4.977088756645473566e+00
2.060477386934673305e+01	1.859781589753684683e+00	5.481461829720210011e-01	2.340263466532659375e+00	6.571218802810183113e-02	1.836046045956886974e-01	-4.666668568726694416e-02	-3.611771290657110958e-03	4.947229574904230986e+00
2.073035175879396874e+01	1.858229134277124217e+00	5.393820629455934323e-01	2.315674906430743363e+00	6.628992466544728068e-02	1.851151792196649992e-01	-4.542484275314817577e-02	-1.831824445225536469e-03	4.917434540340200222e+00
2.085592964824120443e+01	1.856669316512967294e+00	5.306962146264658786e-01	2.291239516173241508e+00	6.679106688267461012e-02	1.864301812552368598e-01	-4.435275090132636405e-02	1.865499850777385291e-04	4.887660094534338917e+00
2.098150753768844012e+01	1.855102170224635305e+00	5.220889675448934231e-01	2.266958363093263262e+00	6.721746212106130547e-02	1.875530399994375652e-01	-4.347740598887477048e-02	2.414230537891494215e-03	4.857856827532308408e+00
2.110708542713567581e+01	1.853527729271997826e+00	5.135606266205324788e-01	2.242832463147312438e+00	6.757111492941163255e-02	1.884878063005423210e-01	-4.282443677039886321e-02	4.816145392596394605e-03	4.827971448891994477e+00
2.123266331658291151e+01	1.851946027609792100e+00	5.051114724679109935e-01	2.218862781509001181e+00	6.785418096831521972e-02	1.892391617803012016e-01	-4.241750878839049138e-02	7.351708424005167983e-03	4.797947823970935666e+00
2.135824120603015075e+01	1.850357099286046081e+00	4.967417617057512391e-01	2.195050233169995924e+00	6.806896021154656973e-02	1.898124219861184458e-01	-4.227771681948545857e-02	9.974445755166040997e-03	4.767727205295138937e+00
2.148381909547738644e+01	1.848760978440501024e+00	4.884517272699350210e-01	2.171395683547808542e+00	6.821788932046378429e-02	1.902135329285668530e-01	-4.242297948188009787e-02	1.263122738996821752e-02	4.737248059415363421e+00
2.160939698492462213e+01	1.847157699303030975e+00	4.802415787298907057e-01	2.147899949100000594e+00	6.830353318111488659e-02	1.904490605672729264e-01	-4.286745098642768398e-02	1.526163428585276642e-02	4.706446004180734555e+00
2.173497487437185782e+01	1.845547296192066256e+00	4.721115026082037813e-01	2.124563797944449384e+00	6.832857560824735776e-02	1.905261729288821593e-01	-4.362096606936421289e-02	1.779794124359401070e-02	4.675254320456079249e+00
2.186055276381909351e+01	1.843929803513016941e+00	4.640616627032396746e-01	2.101387950485270828e+00	6.829580923526948344e-02	1.904526146726090718e-01	-4.468853483643756702e-02	2.016601678935672423e-02	4.643605322562327054e+00
2.198613065326632920e+01	1.842305255756695681e+00	4.560922004145835928e-01	2.078373080044029209e+00	6.820812462416800392e-02	1.902366740595765049e-01	-4.606990453448312622e-02	2.228719863834312948e-02	4.611432629002914396e+00
2.211170854271356490e+01	1.840673687497742073e+00	4.482032350710983826e-01	2.055519813495884751e+00	6.806849864414987739e-02	1.898871424291175558e-01	-4.775920510623267445e-02	2.408097027883174604e-02	4.578674142310592998e+00
2.223728643216080414e+01	1.839035133393047250e+00	4.403948642614116116e-01	2.032828731910308218e+00	6.787998218206486856e-02	1.894132664356065754e-01	-4.974469473999957453e-02	2.546810054163288484e-02	4.545275383984073159e+00
2.236286432160803983e+01	1.837389628180180479e+00	4.326671641666421375e-01	2.010300371196027225e+00	6.764568726119263298e-02	1.888246934500477925e-01	-5.200862046774820668e-02	2.637384807816418181e-02	4.511192771864506845e+00
2.248844221105527552e+01	1.835737206675816857e+00	4.250201898951804780e-01	1.987935222749856568e+00	6.736877365746710145e-02	1.881314106782858986e-01	-5.452720717297369207e-02	2.673088197556761428e-02	4.476396478459201411e+00
2.261402010050251121e+01	1.834077903774164131e+00	4.174539758193473449e-01	1.965733734109089914e+00	6.705243511339817331e-02	1.873436786888904027e-01	-5.727078613568634818e-02	2.648170812254202477e-02	4.440872649491745427e+00
2.273959798994974690e+01	1.832411754445392837e+00	4.099685359137503760e-01	1.943696309607130690e+00	6.669988525959634484e-02	1.864719601750631228e-01	-6.020407146937947068e-02	2.558057902032676370e-02	4.404624952951880168e+00
2.286517587939698259e+01	1.830738793734069114e+00	4.025638640951674230e-01	1.921823311032036408e+00	6.631434336169513000e-02	1.855268448929724145e-01	-6.328658950877717737e-02	2.399505238351767530e-02	4.367675619990680325e+00
2.299075376884421829e+01	1.829059056757584623e+00	3.952399345637880868e-01	1.900115058287683789e+00	6.589902001641581575e-02	1.845189718205004770e-01	-6.647326241181474027e-02	2.170750081538401488e-02	4.330066279849541289e+00
2.311633165829145398e+01	1.827372578704592465e+00	3.879967021456489640e-01	1.878571830057244707e+00	6.545710292438057520e-02	1.834589496625693428e-01	-6.971514297913043723e-02	1.871692227756854496e-02	4.291858942792874387e+00
2.324190954773869322e+01	1.825679394833443547e+00	3.808341026360991810e-01	1.857193864468680511e+00	6.499174286895796626e-02	1.823572768894090312e-01	-7.296029301654059773e-02	1.504134097992675806e-02	4.253137429659976654e+00
2.336748743718592891e+01	1.823979540470622496e+00	3.737520531441408944e-01	1.835981359761976073e+00	6.450604002984160201e-02	1.812242625301717092e-01	-7.615479253658803682e-02	1.072092661031059761e-02	4.214009390010474476e+00
2.349306532663316460e+01	1.822273051009190015e+00	3.667504524374884944e-01	1.814934474957824229e+00	6.400303075722062196e-02	1.800699489546064569e-01	-7.924386180805130520e-02	5.821722541867249516e-03	4.174608818850145120e+00
2.361864321608040029e+01	1.820559961907223467e+00	3.598291812881970753e-01	1.794053330527495271e+00	6.348567492732541673e-02	1.789040378590674996e-01	-8.217307284983510485e-02	4.395991111270957426e-04	4.135098712770600926e+00
2.374422110552763598e+01	1.818840308686260787e+00	3.529881028187125125e-01	1.773338009063623710e+00	6.295684399289984412e-02	1.777358206295658327e-01	-8.488962160981911031e-02	-5.296220521447092891e-03	4.095673243059797741e+00
2.386979899497487168e+01	1.817114126929747941e+00	3.462270628481994295e-01	1.752788555951653615e+00	6.241930983289988716e-02	1.765741141842675499e-01	-8.734362700884328035e-02	-1.122093317665122207e-02	4.056558609561274231e+00
2.399537688442210737e+01	1.815381452281487284e+00	3.395458902390050548e-01	1.732404980041681641e+00	6.187573449461569036e-02	1.754272033018412225e-01	-8.948941856219488900e-02	-1.713422456110516578e-02	4.018011617235330846e+00
2.412095477386934661e+01	1.813642320444088796e+00	3.329443972431241905e-01	1.712187254320460816e+00	6.132866090867121478e-02	1.743027903221256725e-01	-9.128677076346314312e-02	-2.280362521523696812e-02	3.980315027259770932e+00
2.424653266331658230e+01	1.811896767177425094e+00	3.264223798485305639e-01	1.692135316583320170e+00	6.078050464322787283e-02	1.732079529642162885e-01	-9.270204020794975408e-02	-2.797197118597929966e-02	3.943768909822791269e+00
2.437211055276381799e+01	1.810144828297086228e+00	3.199796181252401728e-01	1.672249070105751301e+00	6.023354674849083074e-02	1.721491108473423015e-01	-9.370916092594645808e-02	-3.236942499112732685e-02	3.908677588206836973e+00
2.449768844221105368e+01	1.808386539672842019e+00	3.136158765709849972e-01	1.652528384314456478e+00	5.968992772658821694e-02	1.711320011254943430e-01	-9.429045493204843420e-02	-3.572996034795585668e-02	3.875332314130361944e+00
2.462326633165828937e+01	1.806621937227101959e+00	3.073309044563680148e-01	1.632973095457605606e+00	5.915164264540265227e-02	1.701616634618229318e-01	-9.443721883097982994e-02	-3.781150349992278004e-02	3.843990520917398790e+00
2.474884422110552507e+01	1.804851056933382658e+00	3.011244361693787841e-01	1.613583007274101533e+00	5.862053739831302179e-02	1.692424343778639872e-01	-9.415005357445743739e-02	-3.841813099363965145e-02	3.814853287584942798e+00
2.487442211055276076e+01	1.803073934814775292e+00	2.949961915591511330e-01	1.594357891661627225e+00	5.809830609539366059e-02	1.683779508204085451e-01	-9.343891308195809153e-02	-3.742197633948712854e-02	3.788043385529910712e+00
2.500000000000000000e+01	1.801290606942418160e+00	2.889458762788482682e-01	1.575297489343274293e+00	5.758648955575740996e-02	1.675711626001762378e-01	-9.232285815982875510e-02	-3.478196806507655864e-02	3.763586798495568875e+00
