# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
1.595839195979899294e+01	1.218758059017972739e+00	7.636997221426249267e-03	-3.984843927663239693e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.186546616962766532e+00
1.608396984924623041e+01	1.210517782010927190e+00	7.982417755526868830e-03	-4.080597681100768537e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.177694222955446346e+00
1.620954773869346610e+01	1.202300745920983571e+00	8.383135568852471964e-03	-4.147667019526921767e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.169207211294566839e+00
1.633512562814070179e+01	1.194107693690215743e+00	8.841790361988325145e-03	-4.185967366044750920e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.161089810391756627e+00
1.646070351758793748e+01	1.185939348203375987e+00	9.359698882429373992e-03	-4.196345332421001079e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.153335593761595446e+00
1.658628140703517673e+01	1.177796412470207166e+00	9.936919933090813603e-03	-4.180511757059318656e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.145928214832704795e+00
1.671185929648241242e+01	1.169679569815063047e+00	1.057236267869069574e-02	-4.140926424730251992e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.138842668246451195e+00
1.683743718592964811e+01	1.161589484073485723e+00	1.126393134214438707e-02	-4.080641872858484231e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.132046996687045226e+00
1.696301507537688380e+01	1.153526799795414393e+00	1.200869760634361294e-02	-4.003116714638807472e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.125504330255370000e+00
1.708859296482411949e+01	1.145492142454686224e+00	1.280309077803429979e-02	-3.912011118181123182e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.119175122050909410e+00
1.721417085427135518e+01	1.137486118664501555e+00	1.364309510606073576e-02	-3.810978258124818330e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.113019431189314012e+00
1.733974874371859087e+01	1.129509316398527252e+00	1.452444361152173402e-02	-3.703465593940390849e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.106999104070645057e+00
1.746532663316582656e+01	1.121562305217316924e+00	1.544279837485215343e-02	-3.592538740731775898e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.101079716184851343e+00
1.759090452261306581e+01	1.113645636499728253e+00	1.639390838499874339e-02	-3.480738614746146237e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.095232158737265538e+00
1.771648241206030150e+01	1.105759843679028576e+00	1.737373770167516610e-02	-3.369979686083237475e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.089433784519871384e+00
1.784206030150753719e+01	1.097905442483370075e+00	1.837855869591309421e-02	-3.261493850423584362e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.083669062675047368e+00
1.796763819095477288e+01	1.090082931180342607e+00	1.940500737886517030e-02	-3.155820962421337916e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.077929728934994502e+00
1.809321608040200857e+01	1.082292790825290396e+00	2.045010015626397282e-02	-3.052843766566893519e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.072214453315885496e+00
1.821879396984924426e+01	1.074535485513109068e+00	2.151121360945796798e-02	-2.951862082771321630e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.066528078294853854e+00
1.834437185929647995e+01	1.066811462633221907e+00	2.258603096847308297e-02	-2.851698851235199422e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.060880505089343062e+00
1.846994974874371920e+01	1.059121153127457360e+00	2.367246069341099463e-02	-2.750829131699840738e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.055285322503869860e+00
1.859552763819095489e+01	1.051464971750543542e+00	2.476853393015918461e-02	-2.647522422517245913e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.049758281455530184e+00
1.872110552763819058e+01	1.043843317332941778e+00	2.587228849854636067e-02	-2.539988679605705707e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.044315719035431078e+00
1.884668341708542627e+01	1.036256573045754914e+00	2.698164748220483258e-02	-2.426519081596958255e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.038973029711990126e+00
1.897226130653266196e+01	1.028705106667438418e+00	2.809430042762483745e-02	-2.305613773457996715e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.033743269360483330e+00
1.909783919597989765e+01	1.021189270852058906e+00	2.920759466174040891e-02	-2.176090373753048965e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.028635961776268815e+00
1.922341708542713334e+01	1.013709403398843634e+00	3.031844336282540908e-02	-2.037168793132151587e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.023656158830347440e+00
1.934899497487436903e+01	1.006265827522772494e+00	3.142325584567562391e-02	-1.888529735091703729e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.018803786017530966e+00
1.947457286432160828e+01	9.988588521259689212e-01	3.251789413678742025e-02	-1.730346004761097387e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.014073286215145364e+00
1.960015075376884397e+01	9.914887720696518025e-01	3.359765841017785942e-02	-1.563287332721916348e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.009453557152610648e+00
1.972572864321607966e+01	9.841558684464162265e-01	3.465730231908740328e-02	-1.388500752262136588e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.004928163242882366e+00
1.985130653266331535e+01	9.768604088526164908e-01	3.569107777508555984e-02	-1.207569602552725947e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000475790602174841e+00
1.997688442211055104e+01	9.696026476606300903e-01	3.669280736462807863e-02	-1.022454947090857200e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.960709055543495172e-01
2.010246231155778673e+01	9.623828262907904163e-01	3.765598141022156314e-02	-8.354236010868312454e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.916845716901437902e-01
2.022804020100502242e+01	9.552011734827728917e-01	3.857387571976748919e-02	-6.489670785848346800e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.872853784166919500e-01
2.035361809045226167e+01	9.480579055662378130e-01	3.943968534822562405e-02	-4.657156411609753195e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.828404345028536326e-01
2.047919597989949736e+01	9.409532267305281694e-01	4.024666923030105481e-02	-2.883513068235536020e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.783163828925937056e-01
2.060477386934673305e+01	9.338873292932311498e-01	4.098830032786041078e-02	-1.195232172506927211e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.736803974485845892e-01
2.073035175879396874e+01	9.268603939674185943e-01	4.165841595642910677e-02	3.823177938005833899e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.689011277176483583e-01
2.085592964824120443e+01	9.198725901273860917e-01	4.225136318788921819e-02	1.825610421298611528e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.639495637365739222e-01
2.098150753768844012e+01	9.129240760727145299e-01	4.276213464160853045e-02	3.113588149383461363e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.587997988637064761e-01
2.110708542713567581e+01	9.060149992904882321e-01	4.318649054004260884e-02	4.228184455902714300e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.534296742864335483e-01
2.123266331658291151e+01	8.991454967155068090e-01	4.352106358196004832e-02	5.154733708590805707e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.478212940060576353e-01
2.135824120603015075e+01	8.923156949883316313e-01	4.376344394135764371e-02	5.882264727762587936e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.419614036574518456e-01
2.148381909547738644e+01	8.855257107110188208e-01	4.391224249861706841e-02	6.403677301196631852e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.358416305108324673e-01
2.160939698492462213e+01	8.787756507003927631e-01	4.396713122045856764e-02	6.715803616285300794e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.294585855371366723e-01
2.173497487437185782e+01	8.720656122387193676e-01	4.392886039748119392e-02	6.819359011999219858e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.228138316481998560e-01
2.186055276381909351e+01	8.653956833216494005e-01	4.379925319644894371e-02	6.718788780094114149e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.159137252981924826e-01
2.198613065326632920e+01	8.587659429032982183e-01	4.358117866628457432e-02	6.422020092514979690e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.087691416620977680e-01
2.211170854271356490e+01	8.521764611383463306e-01	4.327850493285585742e-02	5.940130554412626981e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.013950966256149000e-01
2.223728643216080414e+01	8.456272996210387749e-01	4.289603481276235697e-02	5.286947337674579445e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.938102817714757009e-01
2.236286432160803983e+01	8.391185116209766148e-01	4.243942645910356998e-02	4.478593197237708268e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.860365312773179625e-01
2.248844221105527552e+01	8.326501423155918680e-01	4.191510191556062359e-02	3.532997686528949969e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.780982419176813769e-01
2.261402010050251121e+01	8.262222290192090535e-01	4.133014659643147182e-02	2.469393292316586584e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.700217689079570160e-01
2.273959798994974690e+01	8.198348014085983237e-01	4.069220273156959333e-02	1.307816720826662739e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.618348208609946104e-01
2.286517587939698259e+01	8.134878817449301414e-01	4.000935972318313966e-02	6.863495218239505842e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.535658764202955773e-01
2.299075376884421829e+01	8.071814850920494555e-01	3.929004416729596494e-02	-1.227886194222379363e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.452436430651230070e-01
2.311633165829145398e+01	8.009156195309927728e-01	3.854291201148037777e-02	-2.561956365437954419e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.368965751770351957e-01
2.324190954773869322e+01	7.946902863706720721e-01	3.777674497056938280e-02	-3.914567433669609645e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.285524639075718678e-01
2.336748743718592891e+01	7.885054803546617253e-01	3.700035292395042336e-02	-5.267727227406900428e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.202381060512052846e-01
2.349306532663316460e+01	7.823611898640236983e-01	3.622248359321831451e-02	-6.604619960281210393e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.119790534969608675e-01
2.361864321608040029e+01	7.762573971161164099e-01	3.545174036853196431e-02	-7.909698013849690221e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.037994394707986823e-01
2.374422110552763598e+01	7.701940783593343998e-01	3.469650873550148701e-02	-9.168713845964628420e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.957218732488712254e-01
2.386979899497487168e+01	7.641712040637307357e-01	3.396489136863045655e-02	-1.036870364469958186e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.877673917876616416e-01
2.399537688442210737e+01	7.581887391074827454e-01	3.326465161556488997e-02	-1.149793564575428070e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.799554550772933581e-01
2.412095477386934661e+01	7.522466429591641024e-01	3.260316480806152439e-02	-1.254583572267367955e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.723039720445520340e-01
2.424653266331658230e+01	7.463448698557897387e-01	3.198737660616362416e-02	-1.350290113818056713e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.648293453237727801e-01
2.437211055276381799e+01	7.404833689766068261e-01	3.142376741352410907e-02	-1.436061063463129998e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.575465257554996334e-01
2.449768844221105368e+01	7.346620846126128423e-01	3.091832179323777269e-02	-1.511133592757314854e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.504690704782773780e-01
2.462326633165828937e+01	7.288809563317787399e-01	3.047650176202834280e-02	-1.574825679224862301e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.436092013015583868e-01
2.474884422110552507e+01	7.231399191399668913e-01	3.010322284213611324e-02	-1.626527987663112934e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.369778621054717815e-01
2.487442211055276076e+01	7.174389036375373729e-01	2.980283180031942369e-02	-1.665696052974691144e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.305847749081098019e-01
2.500000000000000000e+01	7.117778361716340374e-01	2.957908509767772851e-02	-1.691842742262437971e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.244384938466873480e-01
