# q (inverse Anstrom)	f(q): 1s	f(q): 2s	f(q): 2p	f(q): 3s	f(q): 3p	f(q): 3d	f(q): 4s	f(q): total
2.144824120603014528e+00	1.989978326710078127e+00	1.826280984478081626e+00	5.488684875818139908e+00	4.164031579216228574e-01	6.029666660218600815e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.781644011530108429e+00
2.270402010050250663e+00	1.989075700246570655e+00	1.806715425168239575e+00	5.431622865382832011e+00	3.391636609544254610e-01	3.764220951990410180e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.604219861271971581e+00
2.395979899497486798e+00	1.988122436409226701e+00	1.786288302418892693e+00	5.372175323817590886e+00	2.704378882848978982e-01	1.979916041212147551e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.436823111342729220e+00
2.521557788944722933e+00	1.987118651775912959e+00	1.765037205229044170e+00	5.310466568360848072e+00	2.099625582002145330e-01	6.123906263879653512e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.278708889829900386e+00
2.647135678391959068e+00	1.986064468973562480e+00	1.743000722802691582e+00	5.246623182608890268e+00	1.573276621570705303e-01	-4.020584615571030571e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.128995451926643412e+00
2.772713567839195203e+00	1.984960016643247727e+00	1.720218313532220211e+00	5.180773498398084875e+00	1.120166513732212127e-01	-1.124577905818479294e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.986722700888590154e+00
2.898291457286431339e+00	1.983805429403599607e+00	1.696730173897155414e+00	5.113047088120810990e+00	7.344319893422529555e-02	-1.612067307372776898e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.850905217282063475e+00
3.023869346733667918e+00	1.982600847812590716e+00	1.672577107953189701e+00	5.043574270519036951e+00	4.098372922758425352e-02	-1.915796542351210288e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.720577990088889564e+00
3.149447236180904053e+00	1.981346418327707637e+00	1.647800398058872018e+00	4.972485632725009097e+00	1.400519987453133219e-02	-2.080483335088443783e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.594832815635236045e+00
3.275025125628140188e+00	1.980042293264525410e+00	1.622441677455566778e+00	4.899911571028408019e+00	-8.112112940772790715e-03	-2.143929957358813379e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.472844129234140098e+00
3.400603015075376323e+00	1.978688630753711930e+00	1.596542805280725341e+00	4.825981852548532736e+00	-2.595684025292785760e-02	-2.137190141443693139e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.353884546915605114e+00
3.526180904522612458e+00	1.977285594696479576e+00	1.570145744555724976e+00	4.750825199683269773e+00	-4.007358090341682499e-02	-2.085096879636231040e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.237331989235695318e+00
3.651758793969848593e+00	1.975833354718511181e+00	1.543292443648015322e+00	4.674568898898457725e+00	-5.095448420730305100e-02	-2.006898257851442990e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.122671230479166837e+00
3.777336683417084728e+00	1.974332086122382757e+00	1.516024721663652652e+00	4.597338435115600142e+00	-5.903495849186408961e-02	-1.916769601434973117e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.009492588395421109e+00
3.902914572864320863e+00	1.972781969838503846e+00	1.488384158181015104e+00	4.519257152656869003e+00	-6.469306165376909057e-02	-1.824098011852498535e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.897489238904094044e+00
4.028492462311556999e+00	1.971183192374604598e+00	1.460411987690102276e+00	4.440445943417101304e+00	-6.825209041602718629e-02	-1.733619544434936849e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.786452837621432366e+00
4.154070351758793578e+00	1.969535945763793316e+00	1.432148999054884131e+00	4.361022962656070590e+00	-6.998582754404597539e-02	-1.645644441154445886e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.676265635519158081e+00
4.279648241206029269e+00	1.967840427511214463e+00	1.403635440269112244e+00	4.281103372543276997e+00	-7.012581979960261225e-02	-1.556648599122833175e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.566886934532773168e+00
4.405226130653265848e+00	1.966096840539322876e+00	1.374910928729359050e+00	4.200799113343866686e+00	-6.886995601599747718e-02	-1.460401131416719581e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.458332915282384512e+00
4.530804020100501539e+00	1.964305393131819732e+00	1.346014367203232753e+00	4.120218701909761805e+00	-6.639152775316983779e-02	-1.349572400883012648e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.350651210482814335e+00
4.656381909547738118e+00	1.962466298876258897e+00	1.316983865626071948e+00	4.039467056935865052e+00	-6.284792661933694125e-02	-1.217525340879561761e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.243894041410062989e+00
4.781959798994973809e+00	1.960579776605367197e+00	1.287856668816422800e+00	3.958645350258243489e+00	-5.838819514271802180e-02	-1.059858903098659030e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.138095011506329080e+00
4.907537688442210388e+00	1.958646050337100153e+00	1.258669090159431736e+00	3.877850883309818641e+00	-5.315880965445180656e-02	-8.753259291653565227e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.033253954860245294e+00
5.033115577889446079e+00	1.956665349213465355e+00	1.229456451268360562e+00	3.797176987709662388e+00	-4.730731127915151213e-02	-6.659730523578768872e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.929331746388758262e+00
5.158693467336682659e+00	1.954637907438141031e+00	1.200253027597844691e+00	3.716712948844173692e+00	-4.098366960595517527e-02	-4.366362223324140798e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.826253852050879090e+00
5.284271356783918350e+00	1.952563964212924885e+00	1.171091999948601137e+00	3.636543951201953728e+00	-3.433951270403321626e-02	-1.941247760171190863e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.723919154899275163e+00
5.409849246231154929e+00	1.950443763673040731e+00	1.142005411772065937e+00	3.556751044148278584e+00	-2.752555031045898770e-02	5.355763737668917416e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.622210245656693139e+00
5.535427135678390620e+00	1.948277554821334467e+00	1.113024132155123747e+00	3.477411126769042404e+00	-2.068764230610502242e-02	2.977654874237073510e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.521002826313632816e+00
5.661005025125627199e+00	1.946065591461393129e+00	1.084177824339648932e+00	3.398596950376678194e+00	-1.396203298532533790e-02	5.295726003388213053e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.420174059195783656e+00
5.786582914572862890e+00	1.943808132129619004e+00	1.055494919609139437e+00	3.320377137250888122e+00	-7.470304673197171279e-03	7.401348074953764851e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.319611232391403099e+00
5.912160804020099469e+00	1.941505440026288110e+00	1.027002596355165887e+00	3.242816214183604995e+00	-1.314618354207435771e-03	9.212537176899278021e-03	0.000000000000000000e+00	0.000000000000000000e+00	6.219222169387751187e+00
6.037738693467336049e+00	1.939157782945629682e+00	9.987267641197784540e-01	3.165974659409229730e+00	4.426195151510392729e-03	1.066209371435236815e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.118947495340501419e+00
6.163316582914571740e+00	1.936765433204961750e+00	9.706920523961903857e-01	3.089908961526323772e+00	9.699167478053572281e-03	1.170743545309325256e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.018773050058623397e+00
6.288894472361808319e+00	1.934328667572906113e+00	9.429218039590260281e-01	3.014671689054196690e+00	1.447791492956555445e-02	1.233937880851333595e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.918739454324207117e+00
6.414472361809044010e+00	1.931847767196729126e+00	9.154380724869737307e-01	2.940311569315735785e+00	1.876127836906174920e-02	1.258706508906064919e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.818945752457560516e+00
6.540050251256280589e+00	1.929323017528835837e+00	8.882616242347121105e-01	2.866873575394812690e+00	2.256983420487857286e-02	1.251713757926924651e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.719545188942508851e+00
6.665628140703516280e+00	1.926754708252449433e+00	8.614119435073216424e-01	2.794399019981361310e+00	2.594049429946912108e-02	1.222684702943190385e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.620733013070033479e+00
6.791206030150752859e+00	1.924143133206514644e+00	8.349072416888745352e-01	2.722925654988144206e+00	2.891967490654465123e-02	1.183231109292578152e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.522728015883004105e+00
6.916783919597988550e+00	1.921488590309859745e+00	8.087644695773286152e-01	2.652487775899051492e+00	3.155573054712600828e-02	1.145412920078761436e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.425750695534153678e+00
7.042361809045225129e+00	1.918791381484646008e+00	7.829993327800504055e-01	2.583116329888065277e+00	3.389148221191153748e-02	1.120274576477531606e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.330001272129448964e+00
7.167939698492460820e+00	1.916051812579147917e+00	7.576263099280676760e-01	2.514839026829537527e+00	3.595770086563428863e-02	1.116549816290577854e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.235640348365294017e+00
7.293517587939697400e+00	1.913270193289890120e+00	7.326586734722904115e-01	2.447680452402923201e+00	3.776833513056589847e-02	1.139653373541566622e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.142774188031085103e+00
7.419095477386933091e+00	1.910446837083182636e+00	7.081085128312697430e-01	2.381662182577465536e+00	3.931810827343588249e-02	1.191010651682332042e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.051445747282177656e+00
7.544673366834169670e+00	1.907582061116085637e+00	6.839867596673775418e-01	2.316802898843421055e+00	4.058287370119369880e-02	1.267740712179656927e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.961632000449874624e+00
7.670251256281405361e+00	1.904676186156840201e+00	6.603032150764159836e-01	2.253118503635375358e+00	4.152283159665929452e-02	1.362706787223657429e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.873247804337527356e+00
7.795829145728641940e+00	1.901729536504797924e+00	6.370665784844141699e-01	2.190622235469010359e+00	4.208839340958885067e-02	1.464966516811357436e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.786156409035925208e+00
7.921407035175877631e+00	1.898742439909887336e+00	6.142844780545991812e-01	2.129324783384718867e+00	4.222815811341721487e-02	1.560666077318499309e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.700186520235807741e+00
8.046984924623114210e+00	1.895715227491649335e+00	5.919635024170485371e-01	2.069234400358879178e+00	4.189816137981453720e-02	1.634404752531817828e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.615155339172709148e+00
8.172562814070349901e+00	1.892648233657877155e+00	5.701092335432501601e-01	2.010357015405990655e+00	4.107131028475394935e-02	1.671037226562522085e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.530896165157496824e+00
8.298140703517587369e+00	1.889541796022894404e+00	5.487262805975270386e-01	1.952696344151631180e+00	3.974576283314652791e-02	1.657784638649670642e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.447288029991695701e+00
8.423718592964823060e+00	1.886396255325509141e+00	5.278183146069805876e-01	1.896253997707079364e+00	3.795099620707916704e-02	1.586412820327462100e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.364283692049922614e+00
8.549296482412058751e+00	1.883211955346672184e+00	5.073881038011033295e-01	1.841029589721147719e+00	3.575046512273791222e-02	1.455137796809032220e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.281931491959751312e+00
8.674874371859294442e+00	1.879989242826881179e+00	4.874375494814903731e-01	1.787020841523214720e+00	3.324009702938426208e-02	1.269867465019416074e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.200386405511164156e+00
8.800452261306531909e+00	1.876728467383357746e+00	4.679677222910123557e-01	1.734223685303565965e+00	3.054238782569319507e-02	1.044412071395242961e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.119906383517581538e+00
8.926030150753767600e+00	1.873429981427035429e+00	4.489788987603990367e-01	1.682632365303117217e+00	2.779649593681955688e-02	7.994109046857666295e-03	0.000000000000000000e+00	0.000000000000000000e+00	4.040831850474229547e+00
9.051608040201003291e+00	1.870094140079390233e+00	4.304705980183376468e-01	1.632239537004484875e+00	2.514539271935952933e-02	5.599274088988923440e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.963548941910561396e+00
9.177185929648238982e+00	1.866721301089148355e+00	4.124416185589307449e-01	1.583036364330641987e+00	2.272169630941246396e-02	3.519360861489004288e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.888440341149622448e+00
9.302763819095476450e+00	1.863311824748901557e+00	3.948900749676261812e-01	1.535012614866236191e+00	2.063417262407828134e-02	1.982128581658020028e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.815830815788500363e+00
9.428341708542712141e+00	1.859866073811669018e+00	3.778134345135659711e-01	1.488156753120702280e+00	1.895693261208068400e-02	1.143739126162278278e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.745936933184180528e+00
9.553919597989947832e+00	1.856384413407426992e+00	3.612085535226740585e-01	1.442456031851962583e+00	1.772304127949369396e-02	1.059048255484693665e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.678831088317042308e+00
9.679497487437183523e+00	1.852867210959652011e+00	3.450717134517634066e-01	1.397896581465461141e+00	1.692360509900466686e-02	1.669165298955678587e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.614428276274836538e+00
9.805075376884420990e+00	1.849314836101897175e+00	3.293986565894780894e-01	1.354463497496061875e+00	1.651252031505172357e-02	2.810412879983114568e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.552499923382471891e+00
9.930653266331656681e+00	1.845727660594442376e+00	3.141846213150655820e-01	1.312140926170714650e+00	1.641610751518745095e-02	4.243980269847584010e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.492713295865257805e+00
1.005623115577889237e+01	1.842106058241042232e+00	2.994243768507898196e-01	1.270912148038332301e+00	1.654601833968181654e-02	5.700416029902209865e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.434689017499748420e+00
1.018180904522612984e+01	1.838450404805807459e+00	2.851122574483316297e-01	1.230759659640817016e+00	1.681325283208763219e-02	6.929265832230846293e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.378064840559274806e+00
1.030738693467336553e+01	1.834761077930247897e+00	2.712421959537629768e-01	1.191665253186152018e+00	1.714098517077097469e-02	7.742931658071748775e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.322552443899005947e+00
1.043296482412060122e+01	1.831038457050506718e+00	2.578077566997166170e-01	1.153610094171723111e+00	1.747418625631822625e-02	8.045619304318447559e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.267976113482583322e+00
1.055854271356783691e+01	1.827282923314815566e+00	2.448021676772080824e-01	1.116574796894025834e+00	1.778468321660328644e-02	7.842384391181988698e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.214286955493834697e+00
1.068412060301507438e+01	1.823494859501201715e+00	2.322183519432461651e-01	1.080539497770271584e+00	1.807116171230374949e-02	7.228349184438626063e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.161552220111462308e+00
1.080969849246231007e+01	1.819674649935470345e+00	2.200489582239318620e-01	1.045483926388576013e+00	1.835451307087372294e-02	6.362572120877106434e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.109924619739729224e+00
1.093527638190954576e+01	1.815822680409497680e+00	2.082863906762082995e-01	1.011387474196808300e+00	1.866967916102926089e-02	5.433698178154358280e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.059599922621698109e+00
1.106085427135678145e+01	1.811939338099854302e+00	1.969228377748324377e-01	9.782292607361671166e-01	1.905562547646090857e-02	4.625044435444094874e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.010772106522759284e+00
1.118643216080401892e+01	1.808025011486794176e+00	1.859503002944797867e-01	9.459881973242908471e-01	1.954521943094520917e-02	4.085509876160933924e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.963594238412671000e+00
1.131201005025125461e+01	1.804080090273627590e+00	1.753606183602177127e-01	9.146430480944510721e-01	2.015662183437522820e-02	3.910360832157683784e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.918150739394829163e+00
1.143758793969849030e+01	1.800104965306511096e+00	1.651454975428617578e-01	8.841724883020943837e-01	2.088738883990171741e-02	4.133317482675059711e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.874443657474043956e+00
1.156316582914572599e+01	1.796100028494674872e+00	1.552965339790015054e-01	8.545551598177266728e-01	2.171193642775858662e-02	4.729076265240619859e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.832392734984402249e+00
1.168874371859296346e+01	1.792065672731117720e+00	1.458052384987137406e-01	8.257697237356709241e-01	2.258245235609288720e-02	5.623818751468539351e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.791846906073063295e+00
1.181432160804019915e+01	1.788002291813788114e+00	1.366630597471821529e-01	7.977949100414220007e-01	2.343284656737259011e-02	6.710503223469591397e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.752603611393234395e+00
1.193989949748743484e+01	1.783910280367279944e+00	1.278614062896006598e-01	7.706095642958389336e-01	2.418497355864434456e-02	7.865742007090481200e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.714431966518454420e+00
1.206547738693467231e+01	1.779790033765064505e+00	1.193916676918272829e-01	7.441926913118904752e-01	2.475616617495409941e-02	8.965640805850643574e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.677096199749586791e+00
1.219105527638190800e+01	1.775641948052282482e+00	1.112452345722688002e-01	7.185234958186618170e-01	2.506708429089888474e-02	9.898857551721675779e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.640376620285834086e+00
1.231663316582914369e+01	1.771466419869116793e+00	1.034135176233811626e-01	6.935814201273479140e-01	2.504897558619766096e-02	1.057606251048043289e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.604086395716523672e+00
1.244221105527637938e+01	1.767263846374768743e+00	9.588796560396080360e-02	6.693461788344888808e-01	2.464962923171227019e-02	1.093573019873008215e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.568083350243660856e+00
1.256778894472361685e+01	1.763034625172058778e+00	8.866008230603447671e-02	6.457977906181425753e-01	2.383753566755128506e-02	1.094664169432844544e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.532276675458115189e+00
1.269336683417085254e+01	1.758779154232672948e+00	8.172144250262947107e-02	6.229166072025319467e-01	2.260401150236500054e-02	1.060761506706847830e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.496628830507268137e+00
1.281894472361808823e+01	1.754497831823072396e+00	7.506370688498111010e-02	6.006833395853125035e-01	2.096328155401505980e-02	9.944909829238358576e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.461153069676619953e+00
1.294452261306532392e+01	1.750191056431090075e+00	6.867863599981810507e-02	5.790790816385288364e-01	1.895071238136754321e-02	9.007625536885751141e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.425907111987690268e+00
1.307010050251256139e+01	1.745859226693227573e+00	6.255810319921559226e-02	5.580853312089566476e-01	1.661955163931522900e-02	7.861384749240968653e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.390983597489956036e+00
1.319567839195979708e+01	1.741502741322673575e+00	5.669410661713501082e-02	5.376840088555094876e-01	1.403663707482076702e-02	6.580736004466595720e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.356498229874605332e+00
1.332125628140703277e+01	1.737121999038063969e+00	5.107878018816283672e-02	5.178574743702664129e-01	1.127759211847528809e-02	5.241004376841745804e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.322576850091810474e+00
1.344683417085426846e+01	1.732717398492992444e+00	4.570440372511737348e-02	4.985885412352088486e-01	8.422018970944411542e-03	3.910621791897902697e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.289342984216160559e+00
1.357241206030150593e+01	1.728289338206298709e+00	4.056341207312188363e-02	4.798604891686745200e-01	5.549137138610393122e-03	2.645100318729313831e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.256907476905434695e+00
1.369798994974874162e+01	1.723838216493139619e+00	3.564840335845337327e-02	4.616570749137832719e-01	2.734205114613436332e-03	1.483618417280523853e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.225361518297270358e+00
1.382356783919597731e+01	1.719364431396867232e+00	3.095214635098724604e-02	4.439625414156401217e-01	4.592263771136148554e-05	4.486457518006335319e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.194773687553006170e+00
1.394914572864321300e+01	1.714868380621720423e+00	2.646758695938938172e-02	4.267616255250942792e-01	-2.455136560236230794e-03	-4.517228896012413547e-04	0.000000000000000000e+00	0.000000000000000000e+00	2.165190733656366717e+00
1.407472361809045047e+01	1.710350461466350058e+00	2.218785387838479242e-02	4.100395643544417212e-01	-4.717143050377869441e-03	-1.219745950057719722e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.136640990698741138e+00
1.420030150753768616e+01	1.705811070758189940e+00	1.810626340749011895e-02	3.937821003950524590e-01	-6.696859878452038860e-03	-1.863679928581961354e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.109138894753698423e+00
1.432587939698492185e+01	1.701250604788682175e+00	1.421632346056744996e-02	3.779754854888959792e-01	-8.358954327410962962e-03	-2.394249618220279426e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.082689209792514262e+00
1.445145728643215932e+01	1.696669459249372736e+00	1.051173678547410485e-02	3.626064837258691220e-01	-9.675022096643072153e-03	-2.822451721994064053e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.057290205942078565e+00
1.457703517587939501e+01	1.692068029168890320e+00	6.986403412995079512e-03	3.476623733173050956e-01	-1.062255867580348852e-02	-3.158409399588873318e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.032935837823798053e+00
1.470261306532663070e+01	1.687446708850814270e+00	3.634422354175651047e-03	3.331309474737131349e-01	-1.118408231653843579e-02	-3.410483992434835878e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.009617512369729742e+00
1.482819095477386639e+01	1.682805891812445775e+00	4.500925651730027714e-04	3.190005142924182135e-01	-1.134657547914704606e-02	-3.583906429638364366e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.987326016761251424e+00
1.495376884422110386e+01	1.678145970724490788e+00	-2.572086801151386888e-03	3.052598956390475404e-01	-1.110136936423073740e-02	-3.678783695499886121e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.966053626502656249e+00
1.507934673366833955e+01	1.673467337351664419e+00	-5.437416837444094576e-03	2.918984249865116398e-01	-1.044454592166922657e-02	-3.688105284975488635e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.945795694294087275e+00
1.520492462311557524e+01	1.668770382494224602e+00	-8.150999998022318352e-03	2.789059441569839981e-01	-9.377869360398857074e-03	-3.596835374051640839e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.926550621918736050e+00
1.533050251256281094e+01	1.664055495930442996e+00	-1.071774186854528368e-02	2.662727988970807758e-01	-7.910184890913697642e-03	-3.383017028019688881e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.908317351040044851e+00
1.545608040201004840e+01	1.659323066360021803e+00	-1.314235356796634134e-02	2.539898332046034990e-01	-6.059143914811972176e-03	-3.021094143750458795e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.891090307938096515e+00
1.558165829145728409e+01	1.654573481348460273e+00	-1.542935476052983458e-02	2.420483823173772420e-01	-3.853046087642571314e-03	-2.486763579713585637e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.874852699237951503e+00
1.570723618090451978e+01	1.649807127272381768e+00	-1.758307725435800592e-02	2.304402642713281046e-01	-1.332544861977607090e-03	-1.762077139088379183e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.859569692288286058e+00
1.583281407035175548e+01	1.645024389265824061e+00	-1.960766916173638588e-02	2.191577699363038423e-01	1.448045411529681661e-03	-8.395000934177267561e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.845183035358503476e+00
