# q (inverse Angstrom) 1s2 2s2 2p6 3s2 3p6 3d10 4s2 4p6 total
6.163316582914571740e+00	1.984296765487695513e+00	1.868516905643067716e+00	5.695192692072583718e+00	1.150571297042721319e+00	3.419847310601654922e+00	5.674488521364989602e+00	-9.010317066285446208e-02	-1.880955533693748905e-01	1.951471476818048600e+01
6.288894472361808319e+00	1.983987275875770395e+00	1.863415184194191943e+00	5.683247634770430601e+00	1.124069209419596538e+00	3.340943443599355689e+00	5.550995830481593174e+00	-8.929532818242305603e-02	-1.785103722661600389e-01	1.927885287789235491e+01
6.414472361809044010e+00	1.983671622635438059e+00	1.858225586222783221e+00	5.671093067798297582e+00	1.097591474003541068e+00	3.262216899838890072e+00	5.428216440020690925e+00	-8.750962004720137799e-02	-1.675928088034971120e-01	1.904591266166894314e+01
6.540050251256280589e+00	1.983349810449307693e+00	1.852948960354441788e+00	5.658730768574253389e+00	1.071159340689799677e+00	3.183730395797355950e+00	5.306235095490194453e+00	-8.484927857862613332e-02	-1.554847225403319377e-01	1.881582037023639487e+01
6.665628140703516280e+00	1.983021844089755792e+00	1.847586167129069423e+00	5.646162539752748621e+00	1.044793574273016556e+00	3.105544858036748845e+00	5.185132217883815287e+00	-8.141335485259507121e-02	-1.423256967762172032e-01	1.858850214953634250e+01
6.791206030150752859e+00	1.982687728418762063e+00	1.842138078742910468e+00	5.633390208700411961e+00	1.018514434054126117e+00	3.027719373139571069e+00	5.064983938078917447e+00	-7.729691205297370415e-02	-1.282568205090332814e-01	1.836388002857269441e+01
6.916783919597988550e+00	1.982347468387745337e+00	1.836605578788102822e+00	5.620415626966868139e+00	9.923416549831757250e-01	2.950311143326562302e+00	4.945862142633777658e+00	-7.259117215271720935e-02	-1.134232443417704100e-01	1.814186919859174552e+01
7.042361809045225129e+00	1.982001069037390817e+00	1.830989561989854852e+00	5.607240669750839679e+00	9.662944303336712393e-01	2.873375447649784586e+00	4.827834530080204800e+00	-6.738360413147230499e-02	-9.797548827977438368e-02	1.792237661643049762e+01
7.167939698492460820e+00	1.981648535497480212e+00	1.825290933941379867e+00	5.593867235361778434e+00	9.403913958994776223e-01	2.796965608638790624e+00	4.710964676812379182e+00	-6.175794771540397965e-02	-8.206957703876470445e-02	1.770530086139711656e+01
7.293517587939697400e+00	1.981289872986716993e+00	1.819510610836701181e+00	5.580297244677280943e+00	9.146506157009612892e-01	2.721132964263361487e+00	4.595312111682044787e+00	-5.579417222640324636e-02	-6.586615006708217146e-02	1.749053309785357868e+01
7.419095477386933091e+00	1.980925086812546310e+00	1.813649519201460114e+00	5.566532640596544290e+00	8.890895691829864278e-01	2.645926845063560240e+00	4.480932398423581375e+00	-4.956837531465255881e-02	-4.952873177048212200e-02	1.727795895219554367e+01
7.544673366834169670e+00	1.980554182370975802e+00	1.807708595621843939e+00	5.552575387490104930e+00	8.637251398835325000e-01	2.571394556286327404e+00	4.367877225049566547e+00	-4.315263091361101755e-02	-3.322135397024067460e-02	1.706746110181850185e+01
7.670251256281405361e+00	1.980177165146390639e+00	1.801688786471758563e+00	5.538427470646118955e+00	8.385736055481314288e-01	2.497581364857807351e+00	4.256194499378004537e+00	-3.661479953124734121e-02	-1.710570659425331846e-02	1.685892238592271042e+01
7.795829145728641940e+00	1.979794040711366998e+00	1.795591047638373405e+00	5.524090895713436034e+00	8.136506296620052980e-01	2.424530491011804401e+00	4.145928449875893484e+00	-3.001831684791016197e-02	-1.337967521006991475e-03	1.665222927024396071e+01
7.921407035175877631e+00	1.979404814726481776e+00	1.789416344246153923e+00	5.509567688141721042e+00	7.889712543687494861e-01	2.352283104387348001e+00	4.037119731030280434e+00	-2.342197844155923664e-02	1.393455805816032692e-02	1.644727551651734032e+01
8.046984924623114210e+00	1.979009492940121406e+00	1.783165650379512135e+00	5.494859892618859654e+00	7.645498947416135005e-01	2.280878324402171309e+00	3.929805532486694730e+00	-1.687973925470010600e-02	2.857686482293926231e-02	1.624396591313720606e+01
8.172562814070349901e+00	1.978608081188284462e+00	1.776839948804196823e+00	5.479969572505927644e+00	7.404003343709331109e-01	2.210353224704004749e+00	3.824019691225957640e+00	-1.044054613946941538e-02	4.246960637424841006e-02	1.604221991303408501e+01
8.298140703517587369e+00	1.978200585394384037e+00	1.770440230687540417e+00	5.464898809269936208e+00	7.165357222290095196e-01	2.140742841497848659e+00	3.719792806083296544e+00	-4.148220488361433964e-03	5.551222753848720354e-02	1.584197500221214128e+01
8.423718592964823060e+00	1.977787011569047682e+00	1.763967495317692036e+00	5.449649701914635713e+00	6.929685707717501142e-01	2.072080185544844078e+00	3.617152353948366983e+00	1.958594364710038345e-03	6.762568364389652531e-02	1.564318959707494550e+01
8.549296482412058751e+00	1.977367365809911348e+00	1.757422749821955676e+00	5.434224366409602602e+00	6.697107552346487358e-01	2.004396257626853917e+00	3.516122807020766849e+00	7.846409508150131717e-03	7.875454099961973209e-02	1.544584525243150885e+01
8.674874371859294442e+00	1.976941654301413109e+00	1.750807008884351923e+00	5.418624935117865249e+00	6.467735140792083559e-01	1.937720067270472413e+00	3.416725750532913164e+00	1.348678309402650405e-02	8.886825243479298808e-02	1.524994796571504452e+01
8.800452261306531909e+00	1.976509883314584437e+00	1.744121294462527283e+00	5.402853556222313891e+00	6.241674505446647148e-01	1.872078654524704122e+00	3.318980000390226337e+00	1.885612632261072716e-02	9.796142750409742028e-02	1.505552839328573000e+01
8.926030150753767600e+00	1.976072059206836595e+00	1.737366635504132173e+00	5.386912393151133571e+00	6.019025352588722733e-01	1.807497114588012321e+00	3.222901720217476118e+00	2.393542473953133576e-02	1.060529702189422496e-01	1.486264085288493497e+01
9.051608040201003291e+00	1.975628188421745701e+00	1.730544067662781016e+00	5.370803624002498111e+00	5.799881098614260155e-01	1.743998625082769038e+00	3.128504537339423575e+00	2.870988181097952618e-02	1.131840334962472827e-01	1.467136106767787140e+01
9.177185929648238982e+00	1.975178277488834455e+00	1.723654633013718573e+00	5.354529440968778253e+00	5.584328915915459657e-01	1.681604475778229135e+00	3.035799657263582585e+00	3.316849654842417977e-02	1.194148299086597032e-01	1.448178270256177314e+01
9.302763819095476450e+00	1.974722333023350984e+00	1.716699379769307532e+00	5.338092049760479796e+00	5.372449787928851306e-01	1.620334100566968472e+00	2.944795976272584603e+00	3.730359128024990367e-02	1.248204312812697808e-01	1.429401284074709544e+01
9.428341708542712141e+00	1.974260361726047019e+00	1.709679361994453695e+00	5.321493669030174622e+00	5.164318572872637070e-01	1.560205111504198827e+00	2.855500191773278740e+00	4.111030923413365457e-02	1.294857736846021790e-01	1.410816663623415224e+01
9.553919597989947832e+00	1.973792370382948524e+00	1.702595639322083798e+00	5.304736529796623579e+00	4.960004075693551506e-01	1.501233334724402679e+00	2.767916910088988214e+00	4.458610415121386228e-02	1.335001500011440134e-01	1.392436144603676063e+01
9.679497487437183523e+00	1.973318365865129431e+00	1.695449276668791860e+00	5.287822874869351431e+00	4.759569127745496564e-01	1.443432848055329787e+00	2.682048751420307742e+00	4.773024549970633634e-02	1.369515135918479010e-01	1.374271078874501306e+01
9.805075376884420990e+00	1.972838355128478272e+00	1.688241343950767748e+00	5.270754958273882629e+00	4.563070673725658777e-01	1.386816020155360318e+00	2.597896451738010537e+00	5.054336285359480735e-02	1.399209317633537120e-01	1.356331849123601430e+01
9.930653266331656681e+00	1.972352345213464142e+00	1.680972915800117651e+00	5.253535044677875021e+00	4.370559865398930266e-01	1.331393551006670117e+00	2.515458961409254179e+00	5.302705158801608587e-02	1.424775184375634829e-01	1.338627337467285194e+01
1.005623115577889237e+01	1.971860343244900005e+00	1.673645071281685937e+00	5.236165408818362899e+00	4.182082161647726060e-01	1.277174513603297257e+00	2.434733540394800055e+00	5.518355923446896516e-02	1.446741458847590756e-01	1.321164479862704866e+01
1.018180904522612984e+01	1.971362356431701102e+00	1.666258893610495839e+00	5.218648334930334975e+00	3.997677434392004070e-01	1.224166396680210989e+00	2.355715849890620550e+00	5.701556773570506248e-02	1.465441909761129036e-01	1.303947933369438239e+01
1.030738693467336553e+01	1.970858392066645814e+00	1.658815469869907355e+00	5.200986116176867569e+00	3.817380079932901071e-01	1.172375148336597173e+00	2.278400040321609143e+00	5.852608162080084886e-02	1.480995173158476952e-01	1.286979877370156444e+01
1.043296482412060122e+01	1.970348457526126529e+00	1.651315890730604474e+00	5.183181054081011041e+00	3.641219135283124686e-01	1.121805220413879089e+00	2.202778835628198539e+00	5.971842603620509254e-02	1.493298347918008973e-01	1.270259963273614012e+01
1.055854271356783691e+01	1.969832560269905830e+00	1.643761250170516330e+00	5.165235457959661325e+00	3.469218399057822366e-01	1.072459613496352437e+00	2.128843613818397262e+00	6.059635193118478175e-02	1.502035147999141174e-01	1.253785420235171522e+01
1.068412060301507438e+01	1.969310707840862262e+00	1.636152645195774635e+00	5.147151644359598599e+00	3.301396556510943769e-01	1.024339922409713166e+00	2.056584483787788464e+00	6.116423886803291909e-02	1.506698732930229490e-01	1.237551317140588658e+01
1.080969849246231007e+01	1.968782907864740528e+00	1.628491175562810866e+00	5.128931936495920496e+00	3.137767308314049486e-01	9.774463821001144748e-01	1.985990358438492809e+00	6.142737930479319486e-02	1.506628644559096786e-01	1.221550973505418725e+01
1.093527638190954576e+01	1.968249168049895470e+00	1.620777943501693352e+00	5.110578663693047474e+00	2.978339502687039064e-01	9.317779137837000070e-01	1.917049024154688253e+00	6.139232219389825079e-02	1.501060546146961716e-01	1.205776504026032114e+01
1.106085427135678145e+01	1.967709496187031615e+00	1.613014053440801954e+00	5.092094160828520621e+00	2.823117270503185949e-01	8.873321712637579628e-01	1.849747206717017090e+00	6.106724876316366873e-02	1.489186691418699915e-01	1.190219473339248069e+01
1.118643216080401892e+01	1.967163900148945155e+00	1.605200611732939819e+00	5.073480767779750877e+00	2.672100163004121898e-01	8.441055873196713355e-01	1.784070633760852731e+00	6.046234977862208898e-02	1.470224264499979949e-01	1.174871629327119216e+01
1.131201005025125461e+01	1.966612387890260161e+00	1.597338726382975693e+00	5.054740828873950598e+00	2.525283291773921523e-01	8.020934200787198654e-01	1.720004093903994447e+00	5.959017176222500961e-02	1.443487966672746536e-01	1.159725675473679551e+01
1.143758793969849030e+01	1.966054967447163015e+00	1.589429506777110479e+00	5.035876692341394900e+00	2.382657470635065056e-01	7.612897992884027909e-01	1.657531492687634556e+00	5.846589980294195771e-02	1.408462544740751998e-01	1.144776035988222951e+01
1.156316582914572599e+01	1.965491646937132408e+00	1.581474063413862652e+00	5.016890709772213519e+00	2.244209359142880222e-01	7.216877724133973215e-01	1.596635905490527030e+00	5.710754690272548673e-02	1.364870438742979974e-01	1.130019562471844452e+01
1.168874371859296346e+01	1.964922434558670883e+00	1.573473507636857116e+00	4.997785235576889917e+00	2.109921607368687446e-01	6.832793504873586610e-01	1.537299627589843842e+00	5.553602425432675738e-02	1.312729463344700365e-01	1.115456128717528550e+01
1.181432160804019915e+01	1.964347338591032388e+00	1.565428951369513211e+00	4.978562626450631967e+00	1.979773001675674549e-01	6.460555536556551459e-01	1.479504221553452847e+00	5.377507332206214741e-02	1.252395514287403810e-01	1.101089061653865464e+01
1.193989949748743484e+01	1.963766367393942947e+00	1.557341506851709800e+00	4.959225240841788285e+00	1.853738611204963360e-01	6.100064563506475412e-01	1.423230562156995838e+00	5.185104879629131441e-02	1.184585778989720034e-01	1.086925362141084328e+01
1.206547738693467231e+01	1.963179529407325763e+00	1.549212286378518266e+00	4.939775438424486076e+00	1.731789934802816511e-01	5.751212320463845451e-01	1.368458879025372887e+00	4.979255096755586668e-02	1.110378868465251440e-01	1.072975679657644932e+01
1.219105527638190800e+01	1.962586833151021226e+00	1.541042402041083115e+00	4.920215579575625497e+00	1.613895048133006660e-01	5.413881975444762018e-01	1.315168797201898832e+00	4.762991622641769146e-02	1.031189673229306741e-01	1.059254019787675460e+01
1.231663316582914369e+01	1.961988287224501137e+00	1.532832965469729913e+00	4.900548024856415275e+00	1.500018750731270667e-01	5.087948567474904760e-01	1.263339375849584556e+00	4.539458454084837474e-02	9.487185245102294773e-02	1.045777182221271850e+01
1.244221105527637938e+01	1.961383900306586048e+00	1.524585087579380493e+00	4.880775134498581913e+00	1.390122712771373892e-01	4.773279438804823860e-01	1.212949145287786301e+00	4.311837213364183574e-02	8.648763043708748710e-02	1.032563948540068210e+01
1.256778894472361685e+01	1.960773681155157044e+00	1.516299878317350469e+00	4.860899267895418596e+00	1.284165621324518114e-01	4.469734661251720254e-01	1.163976142563856619e+00	4.083268541455625789e-02	7.816893319620017710e-02	1.019634061680016579e+01
1.269336683417085254e+01	1.960157638606865094e+00	1.507978446413605678e+00	4.840922783097797222e+00	1.182103325905739521e-01	4.177167456348986341e-01	1.116397945753597742e+00	3.856771781751727746e-02	7.011899524675321849e-02	1.007007060516160735e+01
1.281894472361808823e+01	1.959535781576839275e+00	1.499621899133545710e+00	4.820848036315301677e+00	1.083888983112411691e-01	3.895424609017431594e-01	1.070191707176358031e+00	3.635167398807008510e-02	6.253005386494878137e-02	9.947010511268050692e+00
1.294452261306532392e+01	1.958908119058392128e+00	1.491231342033388696e+00	4.800677381422609358e+00	9.894732001711524505e-02	3.624346874502069604e-01	1.025334185700708112e+00	3.421006539363319332e-02	5.557198488464317604e-02	9.827315085960698582e+00
1.307010050251256139e+01	1.958274660122722555e+00	1.482807878718223948e+00	4.780413169471252388e+00	8.988041772200967838e-02	3.363769378344945715e-01	9.818017783049106662e-01	3.216511776972390962e-02	4.938211647350852773e-02	9.711102076416844753e+00
1.319567839195979708e+01	1.957635413918617395e+00	1.474352610602797542e+00	4.760057748206889983e+00	8.118278481638406541e-02	3.113522009188542938e-01	9.395705510431231477e-01	3.023532402701938765e-02	4.405712128757666157e-02	9.598443754821262885e+00
1.332125628140703277e+01	1.956990389672149000e+00	1.465866636675095425e+00	4.739613461592201205e+00	7.284880199482858532e-02	2.873429804225679507e-01	8.986162695536178413e-01	2.843516676552584194e-02	3.964775029286699698e-02	9.489361456968852693e+00
1.344683417085426846e+01	1.956339596686371696e+00	1.457351053262787799e+00	4.719082649335542889e+00	6.487265101121297839e-02	2.643313327130648593e-01	8.589144292295001204e-01	2.677502306785693384e-02	3.615694528414278852e-02	9.383823680590479555e+00
1.357241206030150593e+01	1.955683044341016474e+00	1.448806953802590725e+00	4.698467646425453559e+00	5.724832824808725323e-02	2.422989038323000444e-01	8.204402851557194287e-01	2.526125167121312867e-02	3.354156995431694516e-02	9.281747983430696181e+00
1.369798994974874162e+01	1.955020742092182795e+00	1.440235428612604007e+00	4.677770782671139216e+00	4.996965808779833818e-02	2.212269657429957459e-01	7.831688818988096212e-01	2.389644997036811935e-02	3.171766066846041371e-02	9.183006569744359027e+00
1.382356783919597731e+01	1.954352699472026167e+00	1.431637564667683105e+00	4.656994382249028064e+00	4.303030607362165472e-02	2.010964517826067943e-01	7.470750832180227397e-01	2.267985663668603893e-02	3.056875538122949196e-02	9.087435099480904555e+00
1.394914572864321300e+01	1.953678926088449952e+00	1.423014445377895010e+00	4.636140763255512276e+00	3.642379185001509700e-02	1.818879913139927473e-01	7.121336017486019632e-01	2.160786593617660539e-02	2.995655318147451285e-02	8.994843938752119072e+00
1.407472361809045047e+01	1.952999431624785620e+00	1.414367150370110293e+00	4.615212237265955864e+00	3.014350187186788654e-02	1.635819435627362262e-01	6.783190286900471211e-01	2.067461291143700419e-02	2.973292585829132029e-02	8.905030832155230058e+00
1.420030150753768616e+01	1.952314225839479667e+00	1.405696755272781706e+00	4.594211108900069895e+00	2.418270187335784180e-02	1.461584306319017035e-01	6.456058635146659785e-01	1.987258502819304676e-02	2.975217611274465906e-02	8.817793847173193811e+00
1.432587939698492185e+01	1.951623318565773646e+00	1.397004331503953756e+00	4.573139675393742110e+00	1.853454908773552803e-02	1.295973696857703195e-01	6.139685436946034081e-01	1.919321594201719300e-02	2.988243055188774186e-02	8.732943434425484597e+00
