# q (inverse Angstrom) 1s2 2s2 2p6 3s2 3p6 3d10 4s2 4p5 total
1.445145728643215932e+01	1.949436063247526940e+00	1.356441386444193320e+00	4.470499296192018690e+00	-8.450154194083563108e-03	4.513042420424623336e-02	4.226688991388883321e-01	1.171950353466860197e-02	1.645546319314629066e-02	8.263900881760605444e+00
1.457703517587939501e+01	1.948692835447963345e+00	1.347366328139129932e+00	4.448362653002767786e+00	-1.241461365142399256e-02	3.339093415653351937e-02	3.976846319064384905e-01	1.150129455475028782e-02	1.656219590988196322e-02	8.191146259466041357e+00
1.470261306532663070e+01	1.947943630497829037e+00	1.338275328220550175e+00	4.426167605952469941e+00	-1.609714920800084728e-02	2.241826149326491685e-02	3.736437478596436046e-01	1.136486798443115190e-02	1.634561898146613332e-02	8.120061911781654373e+00
1.482819095477386639e+01	1.947188459723130149e+00	1.329169520862650833e+00	4.403916609156308226e+00	-1.950584030335417857e-02	1.218952905689929013e-02	3.505186431978085659e-01	1.130317429275989015e-02	1.585892784574292544e-02	8.050639023831944741e+00
1.495376884422110386e+01	1.946427334530776543e+00	1.320050033560015157e+00	4.381612104349617454e+00	-2.264878039382816136e-02	2.681913579273969249e-03	3.282819029499186581e-01	1.131079614407801831e-02	1.519036312639428579e-02	7.982905667846246445e+00
1.507934673366833955e+01	1.945660266408193451e+00	1.310917986919237110e+00	4.359256520464394491e+00	-2.553406621608667049e-02	-6.127327852478070026e-03	3.069063331016558815e-01	1.138348246240009076e-02	1.445205291012236978e-02	7.916915248197438970e+00
1.520492462311557524e+01	1.944887266922924018e+00	1.301774494454876141e+00	4.336852273214462095e+00	-2.816978740652584592e-02	-1.426083232015563397e-02	2.863649925697764886e-01	1.151754538311884797e-02	1.376753587261032342e-02	7.852733488691085562e+00
1.533050251256281094e+01	1.944108347722238506e+00	1.292620662389769803e+00	4.314401764689337782e+00	-3.056401647799601717e-02	-2.174110659011458876e-02	2.666312248240381710e-01	1.170918409482025503e-02	1.325919804943355255e-02	7.790425258701526801e+00
1.545608040201004840e+01	1.943323520532732163e+00	1.283457589459729542e+00	4.291907382956838823e+00	-3.272479915477393558e-02	-2.859050362125127240e-02	2.476786889503960476e-01	1.195380220690603693e-02	1.303673217032999543e-02	7.730042413500906484e+00
1.558165829145728409e+01	1.942532797159927549e+00	1.274286366722638952e+00	4.269371501674471325e+00	-3.466014506626199226e-02	-3.483120006582733630e-02	2.294813899455528383e-01	1.224538224980859825e-02	1.318751062935393480e-02	7.671613603249664237e+00
1.570723618090451978e+01	1.941736189487872410e+00	1.265108077371979833e+00	4.246796479709626482e+00	-3.637801879943828448e-02	-4.048517476299005879e-02	2.120137080320342871e-01	1.257597292735742472e-02	1.376948851198286222e-02	7.615136722478424325e+00
1.583281407035175548e+01	1.940933709478733116e+00	1.255923796554798910e+00	4.224184660768614208e+00	-3.788633130963110079e-02	-4.557418822401407971e-02	1.952504267849091701e-01	1.293533287542534410e-02	1.480695880130858573e-02	7.560574365730144741e+00
1.595839195979899294e+01	1.940125369172392089e+00	1.246734591194133657e+00	4.201538373034559903e+00	-3.919293168875066791e-02	-5.011976310730419104e-02	1.791667598659704153e-01	1.331076025023399459e-02	1.628920067198233804e-02	7.507852359393218045e+00
1.608396984924623041e+01	1.939311180686033476e+00	1.237541519815905655e+00	4.178859928814180336e+00	-4.030559928967842459e-02	-5.414316568005131391e-02	1.637383761686944383e-01	1.368712186937294864e-02	1.817181909814514357e-02	7.456861181482603129e+00
1.620954773869346610e+01	1.938491156213738131e+00	1.228345632380299701e+00	4.156151624193442196e+00	-4.123203620508367195e-02	-5.766538826211954627e-02	1.489414231875524353e-01	1.404708019870919145e-02	2.038038664326887947e-02	7.407459878349808235e+00
1.633512562814070179e+01	1.937665308026066846e+00	1.219147970117628210e+00	4.133415738702129083e+00	-4.197986009852299610e-02	-6.070713264630343831e-02	1.347525484382012251e-01	1.437150238952490666e-02	2.281587429563785435e-02	7.359481949224362829e+00
1.646070351758793748e+01	1.936833648469646452e+00	1.209949565368692026e+00	4.110654534987306263e+00	-4.255659738526476610e-02	-6.328879448752319781e-02	1.211489187706893539e-01	1.464002374324944317e-02	2.536129766359292159e-02	7.312742597130387878e+00
1.658628140703517673e+01	1.935996189966753711e+00	1.200751441429641408e+00	4.087870258495692966e+00	-4.296967675988441066e-02	-6.543044865185708436e-02	1.081082374359394749e-01	1.483172904333358855e-02	2.788900139595694092e-02	7.267046732355576744e+00
1.671185929648241242e+01	1.935152945014895653e+00	1.191554612401338087e+00	4.065065137164936893e+00	-4.322642306728884110e-02	-6.715183551456002653e-02	9.560875878630498148e-02	1.492590947005234016e-02	3.026804739368286340e-02	7.222197151649362823e+00
1.683743718592964811e+01	1.934303926186387690e+00	1.182360083043214161e+00	4.042241381123773181e+00	-4.333405151345644940e-02	-6.847234819441569420e-02	8.362930051372718943e-02	1.490285034753715231e-02	3.237124770033649596e-02	7.178002389207104095e+00
1.696301507537688380e+01	1.933449146127933060e+00	1.173168848631632954e+00	4.019401182401066919e+00	-4.329966221182193070e-02	-6.941102070992995199e-02	7.214925335378122306e-02	1.474460556702160592e-02	3.408147679411584891e-02	7.134283829953799838e+00
1.708859296482411949e+01	1.932588617560195843e+00	1.163981894822741170e+00	3.996546714643721909e+00	-4.313023506089621456e-02	-6.998651704104032201e-02	6.114858821033886810e-02	1.443571780594563037e-02	3.529699746169562280e-02	7.090881778402701840e+00
1.721417085427135518e+01	1.931722353277375515e+00	1.154800197519807003e+00	3.973680132843428137e+00	-4.283262494839362722e-02	-7.021712107820533844e-02	5.060786068347404576e-02	1.396384911455105481e-02	3.593562925540871866e-02	7.047660276667445878e+00
1.733974874371859087e+01	1.930850366146777519e+00	1.145624722745037571e+00	3.950803573072227959e+00	-4.241355727684030519e-02	-7.012072743898070670e-02	4.050821301216038506e-02	1.332029349769149086e-02	3.593767197191707896e-02	7.004510555729991594e+00
1.746532663316582656e+01	1.929972669108383387e+00	1.136456426515862095e+00	3.927919152226880151e+00	-4.187962380536506407e-02	-6.971483313051525521e-02	3.083137347292700184e-02	1.250035118917518055e-02	3.526756564351527651e-02	6.961353081220862826e+00
1.759090452261306581e+01	1.929089275174418194e+00	1.127296254725671965e+00	3.905028967781978277e+00	-4.123727880212520874e-02	-6.901653003483708415e-02	2.155965330547696124e-02	1.150355282885136624e-02	3.391432354169100077e-02	6.918138218521126426e+00
1.771648241206030150e+01	1.928200197428916685e+00	1.118145143029000366e+00	3.882135097551804748e+00	-4.049283550159885059e-02	-6.804249819236926622e-02	1.267594126592286145e-02	1.033373018685456758e-02	3.189081837554232080e-02	6.874845594144072258e+00
1.784206030150753719e+01	1.927305449027286954e+00	1.109004016731127473e+00	3.859239599460859704e+00	-3.965246286078451948e-02	-6.680899985785844486e-02	4.163695937234175928e-03	8.998937979307630036e-03	2.923203802026866360e-02	6.831482274437441937e+00
1.796763819095477288e+01	1.926405043195873690e+00	1.099873790682090569e+00	3.836344511323051876e+00	-3.872218260818217905e-02	-6.533187430180434352e-02	-3.993064045670195218e-03	7.511238306817055212e-03	2.599245922009662743e-02	6.788079921772272485e+00
1.809321608040200857e+01	1.925498993231517408e+00	1.090755369175086864e+00	3.813451850629485662e+00	-3.770786657930225161e-02	-6.362653332961665242e-02	-1.180977167258451081e-02	5.886365025597506927e-03	2.224271776787672614e-02	6.744691124248061165e+00
1.821879396984924426e+01	1.924587312501114589e+00	1.081649645849236618e+00	3.790563614344805377e+00	-3.661523433234366992e-02	-6.170795749006388609e-02	-1.930132492871646996e-02	4.143289721428215430e-03	1.806578142607890430e-02	6.701385127091538330e+00
1.834437185929647995e+01	1.923670014441175358e+00	1.072557503596694328e+00	3.767681778712048679e+00	-3.544985103761525563e-02	-5.959069294416775159e-02	-2.648210163011486748e-02	2.303713777069143175e-03	1.355285471542636705e-02	6.658243219630516130e+00
1.846994974874371920e+01	1.922747112557377624e+00	1.063479814474077578e+00	3.744808299065942592e+00	-3.421712563423225800e-02	-5.728884896552949302e-02	-3.336597547583065176e-02	3.915122709192619607e-04	8.799258243225532503e-03	6.615354046535951049e+00
1.859552763819095489e+01	1.921818620424121660e+00	1.054417439618191343e+00	3.721945109654613670e+00	-3.292230924761521682e-02	-5.481609604316447365e-02	-3.996633305342195408e-02	-1.567844827486321313e-03	3.900524400003172344e-03	6.572809110925241782e+00
1.872110552763819058e+01	1.920884551684084007e+00	1.045371229166013993e+00	3.699094123469617745e+00	-3.157049386133552876e-02	-5.218566455827482187e-02	-4.629609152258797738e-02	-3.547870354247973680e-03	-1.051068192462456400e-03	6.530698715830806300e+00
1.884668341708542627e+01	1.919944920047764736e+00	1.036342022178927236e+00	3.676257232084254589e+00	-3.016661123690345461e-02	-4.941034400699762658e-02	-5.236771669374300914e-02	-5.521615555819108304e-03	-5.969338960729466716e-03	6.489108547856753617e+00
1.897226130653266196e+01	1.918999739293041795e+00	1.027330646571148698e+00	3.653436305500096903e+00	-2.871543207516932122e-02	-4.650248274203376553e-02	-5.819324121439790193e-02	-7.462186345722762043e-03	-1.077630441169276018e-02	6.448117044575269574e+00
1.909783919597989765e+01	1.918049023264713160e+00	1.018337919042342721e+00	3.630633192001662124e+00	-2.722156541310603514e-02	-4.347398820717220808e-02	-6.378428257644619404e-02	-9.343207277993693244e-03	-1.540347949583434350e-02	6.407793611338166606e+00
1.922341708542713334e+01	1.917092785874048078e+00	1.009364645014372730e+00	3.607849718019159990e+00	-2.568945824986712187e-02	-4.033632764007961252e-02	-6.915206066192818024e-02	-1.113922489001451313e-02	-1.979240440337577678e-02	6.368197673062317321e+00
1.934899497487436903e+01	1.916131041098328325e+00	1.000411618572162542e+00	3.585087687999249262e+00	-2.412339539614788420e-02	-3.710052922027290423e-02	-7.430741455354041014e-02	-1.282604660771287548e-02	-2.389448853013520849e-02	6.329378473361932045e+00
1.947457286432160828e+01	1.915163802980393459e+00	9.914796224086340759e-01	3.562348884283728090e+00	-2.252749954103983390e-02	-3.377718364096923831e-02	-7.926081834907133805e-02	-1.438101561804947665e-02	-2.767031467505282061e-02	6.291375477848572650e+00
1.960015075376884397e+01	1.914191085628182520e+00	9.825694277736790605e-01	3.539635066996078994e+00	-2.090573153073074439e-02	-3.037644608542454730e-02	-8.402239573588775323e-02	-1.578322577018968775e-02	-3.108857301577544821e-02	6.254219208259931939e+00
1.972572864321607966e+01	1.913212903214273952e+00	9.736817944271312086e-01	3.516947973935797389e+00	-1.926189085358357214e-02	-2.690803859045524937e-02	-8.860193310244783571e-02	-1.701368350608122026e-02	-3.412479344063202441e-02	6.217932332084002311e+00
1.985130653266331535e+01	1.912229269975423973e+00	9.648174705956995556e-01	3.494289320480417071e+00	-1.759961632630480804e-02	-2.338125278202167825e-02	-9.300889098829884238e-02	-1.805542595051606858e-02	-3.676001967477748877e-02	6.182530855329621211e+00
1.997688442211055104e+01	1.911240200212107831e+00	9.559771929338238827e-01	3.471660799495164706e+00	-1.592238697609872633e-02	-1.980495297002275376e-02	-9.725241370188011936e-02	-1.889360558104659360e-02	-3.897952799036794036e-02	6.148025305421680464e+00
2.010246231155778673e+01	1.910245708288051736e+00	9.471616864884078169e-01	3.449064081250141633e+00	-1.423352311387824851e-02	-1.618757959175910408e-02	-1.013413369663296454e-01	-1.951555237244939969e-02	-4.077164914534454204e-02	6.114421834836839764e+00
2.022804020100502242e+01	1.909245808629771446e+00	9.383716646673933015e-01	3.426500813344963259e+00	-1.253618759377793379e-02	-1.253715299584684355e-02	-1.052841934870353685e-01	-1.991082402926356090e-02	-4.212671674593695958e-02	6.081723211790267314e+00
2.035361809045226167e+01	1.908240515726104869e+00	9.296078292121291442e-01	3.403972620640770330e+00	-1.083338725437287507e-02	-8.861277560651885030e-03	-1.090892163704559881e-01	-2.007125396638530929e-02	-4.303614739961842545e-02	6.049929683027519545e+00
2.047919597989949736e+01	1.907229844127745322e+00	9.208708701734933388e-01	3.381481105199510395e+00	-9.127974537150165130e-03	-5.167146143527620410e-03	-1.127643403612910017e-01	-1.999100516621101289e-02	-4.349166078195867979e-02	6.019039692510611772e+00
2.060477386934673305e+01	1.906213808446772351e+00	9.121614658917214236e-01	3.359027846230417502e+00	-7.422649277908808726e-03	-1.461544859263309544e-03	-1.163172009039808441e-01	-1.966663603087114021e-02	-4.348466707797518649e-02	5.989050422418911168e+00
2.073035175879396874e+01	1.905192423356182330e+00	9.034802829798989077e-01	3.336614400043585338e+00	-5.719960666862530969e-03	2.249141811898855946e-03	-1.197551310741748753e-01	-1.909718196350870464e-02	-4.300587534390618027e-02	5.959958099143113586e+00
2.085592964824120443e+01	1.904165703589418390e+00	8.948279763110714713e-01	3.314242300010558751e+00	-4.022309373300575301e-03	5.958925584521965885e-03	-1.230851564657708813e-01	-1.828425376466677812e-02	-4.204519656532683392e-02	5.931757989326506220e+00
2.098150753768844012e+01	1.903133663939897025e+00	8.862051890089224226e-01	3.291913056531829529e+00	-2.331949830707576339e-03	9.662208592796896894e-03	-1.263139881587901081e-01	-1.723215114214804791e-02	-4.059201824556978033e-02	5.904444010696230372e+00
2.110708542713567581e+01	1.902096319260536461e+00	8.776125524419754464e-01	3.269628157011163605e+00	-6.509926782633496502e-04	1.335377727489056934e-02	-1.294480139321697310e-01	-1.594798684373752509e-02	-3.863590695880158438e-02	5.878007905575593384e+00
2.123266331658291151e+01	1.901053684463281490e+00	8.690506862212704631e-01	3.247389065836648214e+00	1.018592645374975705e-03	1.702879591074870150e-02	-1.324932879229405169e-01	-1.444181428424245670e-02	-3.616775236560076934e-02	5.852437970504539066e+00
2.135824120603015075e+01	1.900005774518628510e+00	8.605201982014659690e-01	3.225197224368375082e+00	2.674975160151832777e-03	2.068279980653315794e-02	-1.354555189686462435e-01	-1.272674921060839258e-02	-3.318130871723472958e-02	5.827717395158665603e+00
2.148381909547738644e+01	1.898952604455149906e+00	8.520216844853184535e-01	3.203054050932655272e+00	4.316459458787058612e-03	2.431168811847209815e-02	-1.383400579026177468e-01	-1.081907408557611708e-02	-2.967503058747523320e-02	5.803822324874713168e+00
2.160939698492462213e+01	1.897894189359015771e+00	8.435557294314875998e-01	3.180960940822672001e+00	5.941482681395621017e-03	2.791171630881247867e-02	-1.411518841013326420e-01	-8.738312605405111275e-03	-2.565405212694800777e-02	5.780719809769697903e+00
2.173497487437185782e+01	1.896830544373516281e+00	8.351229056656187533e-01	3.158919266305465712e+00	7.548611355064424253e-03	3.147948822685241871e-02	-1.438955916089284803e-01	-6.507261199159361173e-03	-2.113213420512837989e-02	5.758365828913301954e+00
2.186055276381909351e+01	1.895761684698582750e+00	8.267237740946514757e-01	3.136930376635165718e+00	9.136538103088153936e-03	3.501194780865622691e-02	-1.465753751855076725e-01	-4.151964537152203968e-03	-1.613340622718665088e-02	5.736703575390297516e+00
2.198613065326632920e+01	1.894687625590306901e+00	8.183588839243020052e-01	3.114995598072354266e+00	1.070407822879175692e-02	3.850637039004861650e-02	-1.491950166426287694e-01	-1.701623002395008868e-03	-1.069375722138170455e-02	5.715662159339398585e+00
2.211170854271356490e+01	1.893608382360460363e+00	8.100287726796694399e-01	3.093116233909472435e+00	1.225016617912712269e-02	4.196035362883302616e-02	-1.517578718408492677e-01	8.115783024175197112e-04	-4.861776240745366295e-03	5.695155838978385177e+00
2.223728643216080414e+01	1.892523970376012388e+00	8.017339662289110214e-01	3.071293564502157292e+00	1.377385189351485427e-02	4.537180803385399558e-02	-1.542668587299801941e-01	3.352727225405537342e-03	1.300805806253336160e-03	5.675083835336128146e+00
2.236286432160803983e+01	1.891434405058648016e+00	7.934749788099392243e-01	3.049528847306423707e+00	1.527429704371917850e-02	4.873894710054806761e-02	-1.567244468124230350e-01	5.884534441960857093e-03	7.719173258252370190e-03	5.655330736207067943e+00
2.248844221105527552e+01	1.890339701884283130e+00	7.852523130600806978e-01	3.027823316921569141e+00	1.675077117087552317e-02	5.206027705492450447e-02	-1.591326484033653843e-01	8.367778049197877738e-03	1.430594766441524272e-02	5.635767457401982483e+00
2.261402010050251121e+01	1.889239876382581729e+00	7.770664600486510976e-01	3.006178185138716152e+00	1.820264772614998972e-02	5.533458621052479015e-02	-1.614930120484438236e-01	1.076184217721765091e-02	2.096212335073958932e-02	5.616252708986135822e+00
2.273959798994974690e+01	1.888134944136469207e+00	7.689178993123882977e-01	2.984594640994881587e+00	1.962940002187221755e-02	5.856093394572097627e-02	-1.638066184397424796e-01	1.302534562613763720e-02	2.757836476702793180e-02	5.596634910364755910e+00
2.286517587939698259e+01	1.887024920781647408e+00	7.608070988936921353e-01	2.963073850832469436e+00	2.103059710036813551e-02	6.173863931176958031e-02	-1.660740791445759756e-01	1.511685326988326458e-02	3.403662527508352631e-02	5.576754506320336979e+00
2.299075376884421829e+01	1.885909822006108794e+00	7.527345153816158430e-01	2.941616958364089651e+00	2.240589952809401639e-02	6.486726928521933944e-02	-1.682955384286684009e-01	1.699565979795179121e-02	4.021206373883668556e-02	5.556446649673247862e+00
2.311633165829145398e+01	1.884789663549647276e+00	7.447005939555585430e-01	2.920225084742589239e+00	2.375505512306142972e-02	6.794662668160887653e-02	-1.704706784162088318e-01	1.862263235282306598e-02	4.597525010895775477e-02	5.535544228098038033e+00
2.324190954773869322e+01	1.883664461203371721e+00	7.367057684315986288e-01	2.898899328636205475e+00	2.507789462391025667e-02	7.097673775076430991e-02	-1.725987277843612500e-01	1.996109581036111663e-02	5.119465859461738710e-02	5.513881217266468404e+00
2.336748743718592891e+01	1.882534230809217668e+00	7.287504613114229590e-01	2.877640766308731113e+00	2.637432730935596048e-02	7.395783947743574116e-02	-1.746784741395129847e-01	2.097774188708677670e-02	5.573944410604783628e-02	5.491296337069786482e+00
2.349306532663316460e+01	1.881398988259456617e+00	7.208350838337865829e-01	2.856450451704578342e+00	2.764433657707503905e-02	7.689036661437616271e-02	-1.767082801676631010e-01	2.164354098832900475e-02	5.948248460231386064e-02	5.467636972412251772e+00
2.361864321608040029e+01	1.880258749496207749e+00	7.129600360284605864e-01	2.835329416538658887e+00	2.888797549141853757e-02	7.977493847827904494e-02	-1.786861035925177976e-01	2.193463378843487840e-02	6.230365158684861293e-02	5.442763297815790047e+00
2.374422110552763598e+01	1.879113530510946317e+00	7.051257067726027783e-01	2.814278670390957249e+00	3.010536230963433910e-02	8.261234554215077242e-02	-1.806095209131018953e-01	2.183317801903813735e-02	6.409324769183927240e-02	5.416552520324066755e+00
2.386979899497487168e+01	1.877963347344014267e+00	6.973324738495070285e-01	2.793299200805710925e+00	3.129667599653582211e-02	8.540353586066948277e-02	-1.824757548289626385e-01	2.132812489930504055e-02	6.475552888553999520e-02	5.388903132812317587e+00
2.399537688442210737e+01	1.876808216084127734e+00	6.895807040096675333e-01	2.772391973395073261e+00	3.246215173777761143e-02	8.814960136783465960e-02	-1.842817051964621977e-01	2.041589913966376443e-02	6.421221328668452744e-02	5.359739053824366550e+00
2.412095477386934661e+01	1.875648152867885221e+00	6.818707530341113765e-01	2.751557931947176350e+00	3.360207646207342275e-02	9.085176408867162712e-02	-1.860239832954417305e-01	1.910095655163458750e-02	6.240587110228919265e-02	5.329013522758398125e+00
2.424653266331658230e+01	1.874483173879275988e+00	6.742029657999405456e-01	2.730797998538482485e+00	3.471678438282341239e-02	9.351136230890111367e-02	-1.876989491229176521e-01	1.739619405966804505e-02	5.930309088842106169e-02	5.296712620734594701e+00
2.437211055276381799e+01	1.873313295349186669e+00	6.665776763480308897e-01	2.710113073650316728e+00	3.580665256969711718e-02	9.612983674826110214e-02	-1.893027513707431497e-01	1.532318838927212643e-02	5.489732418581236978e-02	5.262858295869833114e+00
2.449768844221105368e+01	1.872138533554907669e+00	6.589952079528339501e-01	2.689504036289486422e+00	3.687209656074642156e-02	9.870871678456082099e-02	-1.908313696886004829e-01	1.291224194762794972e-02	4.921132013742344352e-02	5.227510783538986239e+00
2.462326633165828937e+01	1.870958904819641333e+00	6.514558731942284853e-01	2.668971744112883293e+00	3.791356602559285693e-02	1.012496067765049496e-01	-1.922806587835670933e-01	1.020221746443139565e-02	4.229906989390130184e-02	5.190770323503616446e+00
2.474884422110552507e+01	1.869774425512005900e+00	6.439599740313658449e-01	2.648517033555965572e+00	3.893154049015172535e-02	1.037541725338550075e-01	-1.936463938639897131e-01	7.240146866800877858e-03	3.424718382899209768e-02	5.152778082955147276e+00
2.487442211055276076e+01	1.868585112045542118e+00	6.365078018784565694e-01	2.628140719965012639e+00	3.992652513321030827e-02	1.062241279835523244e-01	-1.949243168996629971e-01	4.080604664855264421e-03	2.517562058376148978e-02	5.113716195354727212e+00
2.500000000000000000e+01	1.867390980878220086e+00	6.290996376824465885e-01	2.607843597733070062e+00	4.089904666497996832e-02	1.086612220800278888e-01	-1.961101831432886800e-01	7.848418569295237488e-04	1.523767559280861730e-02	5.073806819345192842e+00
