# q (inverse Angstrom) 1s2 2s2 2p6 3s2 3p6 3d10 4s1 total
1.595839195979899294e+01	1.917629961150681961e+00	9.773473278331649139e-01	3.493962440523009860e+00	-2.122296107705730003e-02	-2.768865308987662407e-02	-8.193977014543660231e-02	4.179643947755448154e-03	6.262267989142242364e+00
1.608396984924623041e+01	1.916454800900877720e+00	9.664041166718285725e-01	3.465841199026986175e+00	-1.849245964638169745e-02	-2.120996982282014054e-02	-8.160597025866178633e-02	5.019838590799250225e-03	6.232411555462628705e+00
1.620954773869346610e+01	1.915271583978936709e+00	9.554972357857735021e-01	3.437770768292720991e+00	-1.573985108914484343e-02	-1.468202480193964155e-02	-8.135657009042857046e-02	5.603350938065820332e-03	6.202364493013984514e+00
1.633512562814070179e+01	1.914080335835183222e+00	9.446280614905220308e-01	3.409754331752077761e+00	-1.297213380113617157e-02	-8.121371434788327362e-03	-8.120991131715943334e-02	5.917546474406394467e-03	6.172076858999104410e+00
1.646070351758793748e+01	1.912881082058797588e+00	9.337979438308383617e-01	3.381795019208433839e+00	-1.019600934509275018e-02	-1.543689612550714577e-03	-8.117834662903944398e-02	5.962674466456283594e-03	6.141518673977842901e+00
1.658628140703517673e+01	1.911673848376590490e+00	9.230082065001776748e-01	3.353895906668690419e+00	-7.417885130787359171e-03	5.036195992587798667e-03	-8.126817411939286917e-02	5.751083684652117702e-03	6.110679181972518137e+00
1.671185929648241242e+01	1.910458660651771501e+00	9.122601467724178459e-01	3.326060016199962721e+00	-4.643877645328281512e-03	1.160429412594278682e-02	-8.147978096594281350e-02	5.306585705456870819e-03	6.079566044844280093e+00
1.683743718592964811e+01	1.909235544882716296e+00	9.015550354456655091e-01	3.298290315810461060e+00	-1.879816186580127732e-03	1.814742190948666692e-02	-8.180797998571838481e-02	4.663675730096976738e-03	6.048204197606127153e+00
1.696301507537688380e+01	1.908004527201726308e+00	8.908941167979380626e-01	3.270589719354132452e+00	8.687529519949287226e-04	2.465317687847796285e-02	-8.224251422447581561e-02	3.866218589013545228e-03	6.016633997548806789e+00
1.708859296482411949e+01	1.906765633873788168e+00	8.802786085545073469e-01	3.242961086458588493e+00	3.596561900751025272e-03	3.110990646050601841e-02	-8.276869809661911714e-02	2.965237308478055507e-03	5.984908336459999312e+00
1.721417085427135518e+01	1.905518891295326034e+00	8.697097018666951618e-01	3.215407222475855864e+00	6.298616296435191435e-03	3.750667530509815828e-02	-8.336815897303527512e-02	2.015614726936806531e-03	5.953088562993312571e+00
1.733974874371859087e+01	1.904264325992953255e+00	8.591885613019063506e-01	3.187930878455489392e+00	8.970190089264869215e-03	4.383323090948624406e-02	-8.401964075884081617e-02	1.071809976183725607e-03	5.921239355966442908e+00
1.746532663316582656e+01	1.903001964622217601e+00	8.487163248446860653e-01	3.160534751139565390e+00	1.160682013739029912e-02	5.007996801696997652e-02	-8.469983107761978880e-02	1.830328895524992801e-04	5.889423030572761952e+00
1.759090452261306581e+01	1.901731833966346041e+00	8.382941039085800572e-01	3.133221482979105854e+00	1.420430065225062113e-02	5.623789228789140282e-02	-8.538417620503227501e-02	-6.113887238359779538e-04	5.857694048865305092e+00
1.771648241206030150e+01	1.900453960934981756e+00	8.279229833585828313e-01	3.105993662171439240e+00	1.675867755798365541e-02	6.229858375893246314e-02	-8.604765268113057086e-02	-1.285572684010586036e-03	5.826094642416778768e+00
1.784206030150753719e+01	1.899168372562924034e+00	8.176040215439499548e-01	3.078853822718043531e+00	1.926624282672129151e-02	6.825416061386242739e-02	-8.666547113629638477e-02	-1.828779777910369579e-03	5.794652369351294574e+00
1.796763819095477288e+01	1.897875096008857065e+00	8.073382503411562494e-01	3.051804444502391078e+00	2.172352884927366765e-02	7.409724378764885599e-02	-8.721369561617139943e-02	-2.244761710947557401e-03	5.763380106162207639e+00
1.809321608040200857e+01	1.896574158554085177e+00	7.971266752067749373e-01	3.024847953387326704e+00	2.412730289740606590e-02	7.982092291589892863e-02	-8.766976975408505290e-02	-2.548775308965779696e-03	5.732278467898440866e+00
1.821879396984924426e+01	1.895265587601255186e+00	7.869702752400593582e-01	2.997986721331508786e+00	2.647456172965554147e-02	8.541872412286331817e-02	-8.801294865043465809e-02	-2.762851525833574795e-03	5.701340069849073267e+00
1.834437185929647995e+01	1.893949410673083866e+00	7.768700032549983314e-01	2.971223066524445677e+00	2.876252638748208468e-02	9.088458011389410895e-02	-8.822464152939471504e-02	-2.910401016023488486e-03	5.670554544408485498e+00
1.846994974874371920e+01	1.892625655411076968e+00	7.668267858616263366e-01	2.944559253539651422e+00	3.098863722255259037e-02	9.621280300254989037e-02	-8.828867466085728311e-02	-3.011486914736282664e-03	5.639912973461864709e+00
1.859552763819095489e+01	1.891294349574250022e+00	7.568415235563653587e-01	2.917997493505473550e+00	3.315054918921039873e-02	1.013980602589381053e-01	-8.819148650717553717e-02	-3.079974385634538271e-03	5.609410515191427749e+00
1.872110552763819058e+01	1.889955521037843145e+00	7.469150908211702466e-01	2.891539944293107567e+00	3.524612742876947341e-02	1.064353541148904403e-01	-8.792226777536615856e-02	-3.123246764755166840e-03	5.579046523155660076e+00
1.884668341708542627e+01	1.888609197792034511e+00	7.370483362312628683e-01	2.865188710721353171e+00	3.727344316431606408e-02	1.113200047038775120e-01	-8.747305848786798843e-02	-3.144370773502422767e-03	5.548822263351473438e+00
1.897226130653266196e+01	1.887255407940652940e+00	7.272420825712255787e-01	2.838945844777654770e+00	3.923076991631516824e-02	1.160476371499434417e-01	-8.683881290714876022e-02	-3.145745683926339745e-03	5.518737183764717003e+00
1.909783919597989765e+01	1.885894179699884932e+00	7.174971269592375078e-01	2.812813345854960012e+00	4.111658004064686761e-02	1.206141727512650003e-01	-8.601744167898538185e-02	-3.132698233578623190e-03	5.488785265393430812e+00
1.922341708542713334e+01	1.884525541396982806e+00	7.078142409792305134e-01	2.786793161003962904e+00	4.292954158187478608e-02	1.250158243311672024e-01	-8.500983920367613522e-02	-3.115445308278147907e-03	5.458953024781263430e+00
1.934899497487436903e+01	1.883149521468967968e+00	6.981941708207454189e-01	2.760887185200270100e+00	4.466851542573797851e-02	1.292490957536278351e-01	-8.381990302886331567e-02	-3.108414064466158422e-03	5.429220171576019993e+00
1.947457286432160828e+01	1.881766148461335497e+00	6.886376374262729305e-01	2.735097261626058263e+00	4.633255272620068893e-02	1.333107855225607041e-01	-8.245455075514136756e-02	-3.126908114836563727e-03	5.399562926892450321e+00
1.960015075376884397e+01	1.880375451026753186e+00	6.791453366458589658e-01	2.709425181965782858e+00	4.792089257406256797e-02	1.371979943056913509e-01	-8.092373820103493376e-02	-3.182160076703334940e-03	5.369958958240410141e+00
1.972572864321607966e+01	1.878977457923761030e+00	6.697179393987581220e-01	2.683872686715495171e+00	4.943295986627254529e-02	1.409081361458309756e-01	-7.924048007924797132e-02	-3.276489576921802916e-03	5.340392210393948069e+00
1.985130653266331535e+01	1.877572198015468263e+00	6.603560918419266734e-01	2.658441465505356760e+00	5.086836332785926729e-02	1.444389530460902793e-01	-7.742087109480760843e-02	-3.400311825375131134e-03	5.310855888816517378e+00
1.997688442211055104e+01	1.876159700268248853e+00	6.510604155451359398e-01	2.633133157434910832e+00	5.222689363193950413e-02	1.477885325423508589e-01	-7.548410139731581703e-02	-3.532110909533005966e-03	5.281352487115737127e+00
2.010246231155778673e+01	1.874739993750436540e+00	6.418315076725005230e-01	2.607949351420705053e+00	5.350852155772559127e-02	1.509553278074264870e-01	-7.345245620834137124e-02	-3.641472654825713383e-03	5.251890773345627039e+00
2.022804020100502242e+01	1.873313107631015884e+00	6.326699411702081388e-01	2.582891586555839503e+00	5.471339612195469382e-02	1.539381797681090569e-01	-7.135128588576129804e-02	-3.694273985699738933e-03	5.222480651375666305e+00
2.035361809045226167e+01	1.871879071178315312e+00	6.235762649602488716e-01	2.557961352481045836e+00	5.584184261581339598e-02	1.567363406599940334e-01	-6.920893036468873938e-02	-3.658513708797884057e-03	5.193127427821930375e+00
2.047919597989949736e+01	1.870437913758695503e+00	6.145510041399364631e-01	2.533160089766883338e+00	5.689436047732528146e-02	1.593494983968547218e-01	-6.705658132924555148e-02	-3.509218053496757517e-03	5.163827067156954165e+00
2.060477386934673305e+01	1.868989664835241316e+00	6.055946601870173529e-01	2.508489190306661953e+00	5.787162092838482597e-02	1.617778010925945420e-01	-6.492806680336633829e-02	-3.231306482182380157e-03	5.134563564064350771e+00
2.073035175879396874e+01	1.867534353966445737e+00	5.967077111701705183e-01	2.483949997719697489e+00	5.877446430619988338e-02	1.640218810455167375e-01	-6.285954592849421485e-02	-2.820033525364723948e-03	5.105308828754171913e+00
2.085592964824120443e+01	1.866072010804900705e+00	5.878906119646980510e-01	2.459543807764515755e+00	5.960389702089104874e-02	1.660828774778560779e-01	-6.088910605204637949e-02	-2.279352367725311686e-03	5.076024746613090777e+00
2.098150753768844012e+01	1.864602665095981715e+00	5.791437944732111820e-01	2.435271868761625491e+00	6.036108807437379903e-02	1.679624573190072745e-01	-5.905625925213738719e-02	-1.619053432667168224e-03	5.046666561039396370e+00
2.110708542713567581e+01	1.863126346676532208e+00	5.704676678511160226e-01	2.411135382025487051e+00	6.104736508041816445e-02	1.696628333294105395e-01	-5.740134044140145914e-02	-8.517101506496298040e-04	5.017186544370912493e+00
2.123266331658291151e+01	1.861643085473551951e+00	5.618626187367127267e-01	2.387135502305302470e+00	6.166420973186542698e-02	1.711867788840305549e-01	-5.596481373859397285e-02	9.672429638133057091e-06	4.987537053822507893e+00
2.135824120603015075e+01	1.860152911502877870e+00	5.533290114857122299e-01	2.363273338234276100e+00	6.221325266833912376e-02	1.725376387701345327e-01	-5.478649760937098073e-02	9.527654903945522802e-04	4.957672420542364122e+00
2.148381909547738644e+01	1.858655854867869106e+00	5.448671884099952623e-01	2.339549952786982079e+00	6.269626770627970136e-02	1.737193354035516391e-01	-5.390472233205671759e-02	1.965680249942154678e-03	4.927549557092563148e+00
2.160939698492462213e+01	1.857151945758092060e+00	5.364774700204161251e-01	2.315966363744487833e+00	6.311516540266783049e-02	1.747363699306066775e-01	-5.335543579612615078e-02	3.035684412233719248e-03	4.897127563472378320e+00
2.173497487437185782e+01	1.855641214448001675e+00	5.281601552734833671e-01	2.292523544166893412e+00	6.347198593420436130e-02	1.755938177588292903e-01	-5.317127573252232453e-02	4.147426805613450146e-03	4.866366868654504074e+00
2.186055276381909351e+01	1.854123691295626042e+00	5.199155218217308416e-01	2.269222422872950506e+00	6.376889128482730873e-02	1.762973181475190609e-01	-5.338062843028072019e-02	5.281299598534124756e-03	4.835228516590906800e+00
2.198613065326632920e+01	1.852599406741248123e+00	5.117438262676075045e-01	2.246063884926416065e+00	6.400815674607769623e-02	1.768530575881134270e-01	-5.400669593858571649e-02	6.412463180177453009e-03	4.803674099511054507e+00
2.211170854271356490e+01	1.851068391306090355e+00	5.036453044207100938e-01	2.223048772128834116e+00	6.419216174676369013e-02	1.772677468125366251e-01	-5.506659567287651436e-02	7.510829387575702551e-03	4.771666610129634556e+00
2.223728643216080414e+01	1.849530675590996820e+00	4.956201715581898815e-01	2.200177883518402933e+00	6.432338004041189550e-02	1.775485913835644081e-01	-5.657051808966847423e-02	8.542023354370079438e-03	4.739172207356267208e+00
2.236286432160803983e+01	1.847986290275117627e+00	4.876686226881681296e-01	2.177451975874639345e+00	6.440436929089675411e-02	1.777032559425864022e-01	-5.852096943122021833e-02	9.469100993622119739e-03	4.706162645633810371e+00
2.248844221105527552e+01	1.846435266114591522e+00	4.797908328159878888e-01	2.154871764228493802e+00	6.443776010819221578e-02	1.777398223147339251e-01	-6.091212721170907035e-02	1.025464267917935643e-02	4.672617961049469137e+00
2.261402010050251121e+01	1.844877633941230943e+00	4.719869572131494273e-01	2.132437922377657280e+00	6.442624459714910157e-02	1.776667417965679396e-01	-6.372933591407069220e-02	1.086279675872847163e-02	4.638528960770412546e+00
2.273959798994974690e+01	1.843313424661205957e+00	4.642571316887615929e-01	2.110151083406724748e+00	6.437256449236693212e-02	1.774927820747698171e-01	-6.694876918334702331e-02	1.126090507187945539e-02	4.603899122212361306e+00
2.286517587939698259e+01	1.841742669253730424e+00	4.566014728633573938e-01	2.088011840211946524e+00	6.427949896136918306e-02	1.772269693426913595e-01	-7.053728264890833655e-02	1.142048549896105755e-02	4.568745653483147429e+00
2.299075376884421829e+01	1.840165398769747274e+00	4.490200784449157601e-01	2.066020746030266420e+00	6.414985216623197983e-02	1.768785262924459922e-01	-7.445247849625932779e-02	1.131754078872930502e-02	4.533099663996077666e+00
2.311633165829145398e+01	1.838581644330614662e+00	4.415130275069409915e-01	2.044178314972378452e+00	6.398644068036625498e-02	1.764568067606127333e-01	-7.864299920652842446e-02	1.093236523393088279e-02	4.497005600278314752e+00
2.324190954773869322e+01	1.836991437126794358e+00	4.340803807684490145e-01	2.022485022559513457e+00	6.379208086217917628e-02	1.759712278929707607e-01	-8.304906364740365088e-02	1.024918260144160910e-02	4.460520268163945090e+00
2.336748743718592891e+01	1.835394808416539680e+00	4.267221808757142854e-01	2.000941306263698483e+00	6.356957629070401905e-02	1.754312007654587058e-01	-8.760325402241397885e-02	9.256028839376036904e-03	4.423711847429077082e+00
2.349306532663316460e+01	1.833791789524585214e+00	4.194384526856342332e-01	1.979547566051204965e+00	6.332170536991720000e-02	1.748460604526094753e-01	-9.223155704001413657e-02	7.945271993738241278e-03	4.386659289037675435e+00
2.361864321608040029e+01	1.832182411840836966e+00	4.122292035505701335e-01	1.958304164928951874e+00	6.305120920828073683e-02	1.742249965691445579e-01	-9.685465689425482028e-02	6.315047278408512238e-03	4.349452376481937499e+00
2.374422110552763598e+01	1.830566706819064304e+00	4.050944236045255775e-01	1.937211429493582937e+00	6.276077987806143177e-02	1.735769853238430804e-01	-1.013894709924003101e-01	4.371704746515010093e-03	4.312192558873192638e+00
2.386979899497487168e+01	1.828944705975593443e+00	3.980340860505269807e-01	1.916269650482982811e+00	6.245304915517867206e-02	1.729107241162113062e-01	-1.057509115129259547e-01	2.133153042962697681e-03	4.274994457310529405e+00
2.399537688442210737e+01	1.827316440888000937e+00	3.910481474490724585e-01	1.895479083329984826e+00	6.213057783480032542e-02	1.722345696754976618e-01	-1.098538465655618246e-01	-3.672373459755933563e-04	4.237987735265818401e+00
2.412095477386934661e+01	1.825681943193809831e+00	3.841365480075181749e-01	1.874839948718023175e+00	6.179584571071210924e-02	1.715564806883065896e-01	-1.136152238421728605e-01	-3.076712696430061299e-03	4.201318829779767228e+00
2.424653266331658230e+01	1.824041244589188260e+00	3.772992118702756525e-01	1.854352433138507728e+00	6.145124229777862435e-02	1.708839657862191996e-01	-1.169563073431774541e-01	-5.919906677249974804e-03	4.165151883661541099e+00
2.437211055276381799e+01	1.822394376827646711e+00	3.705360474096903722e-01	1.834016689449668114e+00	6.109905836673798496e-02	1.702240376696925184e-01	-1.198049645384371975e-01	-8.797121662500351214e-03	4.129668123522498568e+00
2.449768844221105368e+01	1.820741371718739732e+00	3.638469475174830325e-01	1.813832837436666789e+00	6.074147834933522894e-02	1.695831740309877711e-01	-1.220979280712073400e-01	-1.158495893548935549e-02	4.095062922046516007e+00
2.462326633165828937e+01	1.819082261126768518e+00	3.572317898966290706e-01	1.793800964372739948e+00	6.038057365960906864e-02	1.689672858093448915e-01	-1.237829441238419564e-01	-1.414003604930082376e-02	4.061539894691948760e+00
2.474884422110552507e+01	1.817417076969484624e+00	3.506904373535598696e-01	1.773921125581153113e+00	6.001829696424923477e-02	1.683816931689879615e-01	-1.248207104269128953e-01	-1.630628084718374962e-02	4.029301638763338467e+00
2.487442211055276076e+01	1.815745851216797435e+00	3.442227380905691358e-01	1.754193344997764692e+00	5.965647742159220501e-02	1.678311094381013946e-01	-1.251865023536431476e-01	-1.792587261912964233e-02	3.998537146192052028e+00
2.500000000000000000e+01	1.814068615889482317e+00	3.378285259983095923e-01	1.734617615733978768e+00	5.929681689528856769e-02	1.673196330882991967e-01	-1.248713872712022277e-01	-1.885331288485957504e-02	3.969406507449297017e+00
