# q (inverse Angstrom) 1s2 2s2 2p6 3s2 3p6 3d5 4s2 total
1.595839195979899294e+01	1.892178050625044516e+00	7.353654717989450695e-01	2.822172665695594329e+00	3.283706864692688410e-02	1.051733361686508078e-01	-3.642294677938038433e-02	1.177309263648291041e-02	5.563076738792265274e+00
1.608396984924623041e+01	1.890616913088241757e+00	7.237503211654798818e-01	2.791047669649762586e+00	3.570547682686894125e-02	1.119802366407957467e-01	-3.579374853415796809e-02	1.044107289842548074e-02	5.527747941735415615e+00
1.620954773869346610e+01	1.889045608706739543e+00	7.122204412482442404e-01	2.760084204845580924e+00	3.849126000093868599e-02	1.185869146461870083e-01	-3.529715388707268392e-02	8.804022317144480705e-03	5.491935297877761357e+00
1.633512562814070179e+01	1.887464182121992851e+00	7.007771049934723440e-01	2.729285437959600991e+00	4.119132375360327197e-02	1.249894284552516971e-01	-3.491728825083086074e-02	6.977839852701955489e-03	5.455768028885791487e+00
1.646070351758793748e+01	1.885872678182581641e+00	6.894215374313142908e-01	2.698654434208506370e+00	4.380288447128395657e-02	1.311846914886823923e-01	-3.463579974061135186e-02	5.080181770859721994e-03	5.419380607812618322e+00
1.658628140703517673e+01	1.884271141941425975e+00	6.781549160396675990e-01	2.668194158148045059e+00	4.632345130030300628e-02	1.371703662560667669e-01	-3.443246156835536032e-02	3.220636513795799120e-03	5.382902208630948593e+00
1.671185929648241242e+01	1.882659618652994693e+00	6.669783711251940916e-01	2.637907474504634475e+00	4.875080807367344199e-02	1.429447552985161907e-01	-3.428579031163649093e-02	1.491411958662540189e-03	5.346446649302039944e+00
1.683743718592964811e+01	1.881038153770510757e+00	6.558929862207700801e-01	2.607797149038020734e+00	5.108299544359858751e-02	1.485066909064127749e-01	-3.417365510144198398e-02	-3.997916279303193488e-05	5.310104341115079229e+00
1.696301507537688380e+01	1.879406792943150162e+00	6.448997984986410970e-01	2.577865849433400580e+00	5.331829345675632298e-02	1.538554254448651903e-01	-3.407385661608706290e-02	-1.334679053673183376e-03	5.273937624107054134e+00
1.708859296482411949e+01	1.877765582013237955e+00	6.339997991985504289e-01	2.548116146221441447e+00	5.545520480519457174e-02	1.589905241459053653e-01	-3.396465957452349943e-02	-2.382274124695616009e-03	5.237980322685111823e+00
1.721417085427135518e+01	1.876114567013440704e+00	6.231939340701284635e-01	2.518550513724673312e+00	5.749243897690504285e-02	1.639117622170699340e-01	-3.382526768485516477e-02	-3.196459740047564047e-03	5.202241488577315387e+00
1.733974874371859087e+01	1.874453794163952969e+00	6.124831038288431895e-01	2.489171331028762868e+00	5.942889751691947386e-02	1.686190280708534384e-01	-3.363623520808357165e-02	-3.807597283162916096e-03	5.166712322118085510e+00
1.746532663316582656e+01	1.872783309869682444e+00	6.018681646248174033e-01	2.459980882977206740e+00	6.126366059221598215e-02	1.731122343993724555e-01	-3.337981398746396600e-02	-4.253973575006430793e-03	5.131374464900823718e+00
1.759090452261306581e+01	1.871103160717430214e+00	5.913499285238393854e-01	2.430981361188026657e+00	6.299597503203466231e-02	1.773912387048448003e-01	-3.304023863264094613e-02	-4.573906074161346313e-03	5.096207519459373003e+00
1.771648241206030150e+01	1.869413393473071228e+00	5.809291639999006884e-01	2.402174865091077027e+00	6.462524398968862160e-02	1.814557747512051122e-01	-3.260395534992991534e-02	-4.800534044220668324e-03	5.061193951910791355e+00
1.784206030150753719e+01	1.867714055078727453e+00	5.706065964386102252e-01	2.373563402984613102e+00	6.615101834298084404e-02	1.853053962277947941e-01	-3.205980164586503395e-02	-4.960216327581526939e-03	5.026320451099280717e+00
1.796763819095477288e+01	1.866005192649942579e+00	5.603829086508501645e-01	2.345148893109816335e+00	6.757298991836269142e-02	1.889394337154753356e-01	-3.139914489529743030e-02	-5.074177942600034512e-03	4.991576095206550434e+00
1.809321608040200857e+01	1.864286853472853833e+00	5.502587413960505769e-01	2.316933164741999285e+00	6.889098658951026133e-02	1.923569658218856615e-01	-3.061598772404000926e-02	-5.161852980237463875e-03	4.956948871318020977e+00
1.821879396984924426e+01	1.862559085001360470e+00	5.402346939144718752e-01	2.288917959297246174e+00	7.010496926463401224e-02	1.955568051093054815e-01	-2.970704748687835739e-02	-5.243736379116173060e-03	4.922422728721022267e+00
1.834437185929647995e+01	1.860821934854292259e+00	5.303113244679062976e-01	2.261104931453308264e+00	7.121503073922287597e-02	1.985374991793117661e-01	-2.867181596664112458e-02	-5.341786814209866473e-03	4.887977117913190561e+00
1.846994974874371920e+01	1.859075450812576191e+00	5.204891508882180107e-01	2.233495650283577660e+00	7.222139635272392666e-02	2.012973470068502857e-01	-2.751260386543411332e-02	-5.476484847682309975e-03	4.853589906630829454e+00
1.859552763819095489e+01	1.857319680816403418e+00	5.107686511331575030e-01	2.206091600403031094e+00	7.312442634960977794e-02	2.038344303363977539e-01	-2.623457274823639759e-02	-5.661146462141494057e-03	4.819243069828222481e+00
1.872110552763819058e+01	1.855554672962392404e+00	5.011502638489029327e-01	2.178894183125050787e+00	7.392461980810352551e-02	2.061466596685216368e-01	-2.484575486902157807e-02	-5.895406434916476701e-03	4.784929238109033811e+00
1.884668341708542627e+01	1.853780475500756530e+00	4.916343889387957411e-01	2.151904717628087216e+00	7.462261996428740107e-02	2.082318340805491552e-01	-2.335705883742487943e-02	-6.160356556793673312e-03	4.750656620718258338e+00
1.897226130653266196e+01	1.851997136832465474e+00	4.822213881377527267e-01	2.125124442131149927e+00	7.521922072613768107e-02	2.100877138444515457e-01	-2.178225652133813917e-02	-6.417402983203370284e-03	4.716450242167415929e+00
1.909783919597989765e+01	1.850204705506413472e+00	4.729115855918506472e-01	2.098554515077160509e+00	7.571537414194391691e-02	2.117121045329123652e-01	-2.013794416105813348e-02	-6.611675897698954252e-03	4.682348664791524229e+00
1.922341708542713334e+01	1.848403230216581594e+00	4.637052684425975735e-01	2.072196016323235579e+00	7.611219856127277028e-02	2.131029510454622300e-01	-1.844346868305003079e-02	-6.679298920078890860e-03	4.648396896986019655e+00
1.934899497487436903e+01	1.846592759799206451e+00	4.546026874154177611e-01	2.046049948337001823e+00	7.641098720476247053e-02	2.142584397452489964e-01	-1.672080893835863405e-02	-6.556610117679061850e-03	4.614637403445600583e+00
1.947457286432160828e+01	1.844773343229944684e+00	4.456040574118930175e-01	2.020117237398083354e+00	7.661321684217482775e-02	2.151771066783892128e-01	-1.499440128422168360e-02	-6.188949406220778382e-03	4.581101610870042862e+00
1.960015075376884397e+01	1.842945029621042341e+00	4.367095581053206388e-01	1.994398734803950468e+00	7.672055626678625506e-02	2.158579496568441003e-01	-1.329089969554699685e-02	-5.536984288049855672e-03	4.547803944470348192e+00
1.972572864321607966e+01	1.841107868218502919e+00	4.279193345391554826e-01	1.968895218079316445e+00	7.673487424877330210e-02	2.163005418273521163e-01	-1.163886241257612413e-02	-4.579509631295812337e-03	4.514739464869228058e+00
1.985130653266331535e+01	1.839261908399262513e+00	4.192334977279302821e-01	1.943607392188354321e+00	7.665824665107077995e-02	2.165051442280599425e-01	-1.006835984537032998e-02	-3.312817166279150190e-03	4.481885012183028927e+00
1.997688442211055104e+01	1.837407199668357638e+00	4.106521252602516325e-01	1.918535890749000217e+00	7.649296239842133527e-02	2.164728147557527238e-01	-8.610501812224415769e-03	-1.747677904716048603e-03	4.449202813114843558e+00
2.010246231155778673e+01	1.835543791656104595e+00	4.021752619034881793e-01	1.893681277248652428e+00	7.624152800408698361e-02	2.162055109343892778e-01	-7.296885895731531832e-03	9.454831298325068879e-05	4.416645032163973639e+00
2.022804020100502242e+01	1.833671734115276397e+00	3.938029202097849679e-01	1.869044046260625924e+00	7.590667037887581514e-02	2.157061838937649467e-01	-6.158972482808122879e-03	2.185229723745320089e-03	4.384157812099265250e+00
2.035361809045226167e+01	1.831791076918282801e+00	3.855350811230439656e-01	1.844624624660720746e+00	7.549133767356067115e-02	2.149788610387139143e-01	-5.227395699441209076e-03	4.490251040842935595e-03	4.351683836755723789e+00
2.047919597989949736e+01	1.829901870054354340e+00	3.773716945865318584e-01	1.820423372843325893e+00	7.499869793808455753e-02	2.140287150165272601e-01	-4.531222821574886796e-03	6.970014198789170959e-03	4.319163141816038554e+00
2.060477386934673305e+01	1.828004163626731016e+00	3.693126801507833901e-01	1.796440585936480927e+00	7.443213541867839400e-02	2.128621167743730003e-01	-4.097177776047934705e-03	9.578053674778513882e-03	4.286532557805777799e+00
2.073035175879396874e+01	1.826098007849850102e+00	3.613579275814889358e-01	1.772676495015375719e+00	7.379524435654725989e-02	2.114866707393598944e-01	-3.948847021221398891e-03	1.225910761886154186e-02	4.253724606140261599e+00
2.085592964824120443e+01	1.824183453046541503e+00	3.535072974670582791e-01	1.749131268313763421e+00	7.309182019835748501e-02	2.099112304499699266e-01	-4.105888409894058177e-03	1.494760864651959245e-02	4.220666789712315570e+00
2.098150753768844012e+01	1.822260549645227101e+00	3.457606218255741548e-01	1.725805012432823027e+00	7.232584817851818448e-02	2.081458933158426838e-01	-4.583265565096996536e-03	1.756737569454931702e-02	4.187282035527436719e+00
2.110708542713567581e+01	1.820329348177121664e+00	3.381177047108551159e-01	1.702697773546999249e+00	7.150148928522891134e-02	2.062019735786562447e-01	-5.390531787932394299e-03	2.003289820483679026e-02	4.153490655715765811e+00
2.123266331658291151e+01	1.818389899273439747e+00	3.305783228173614918e-01	1.679809538606401809e+00	7.062306367539593344e-02	2.040919529837291191e-01	-6.531188479267475804e-03	2.225214792276606832e-02	4.119213736799826719e+00
2.135824120603015075e+01	1.816442253662608586e+00	3.231422260836891436e-01	1.657140236535350697e+00	6.969503165669806155e-02	2.018294091420023972e-01	-8.002143389107209751e-03	2.413046978359347991e-02	4.084377483474835202e+00
2.148381909547738644e+01	1.814486462167484992e+00	3.158091382944088754e-01	1.634689739426685939e+00	6.872197240712785149e-02	1.994289220556121622e-01	-9.793293607453828348e-03	2.557488853390712039e-02	4.048917829277772995e+00
2.160939698492462213e+01	1.812522575702574024e+00	3.085787576800132492e-01	1.612457863731472596e+00	6.770856065208892549e-02	1.969059597863741240e-01	-1.188725700074367599e-02	2.649816106149939163e-02	4.012784621613278979e+00
2.173497487437185782e+01	1.810550645271260750e+00	3.014507575147540863e-01	1.590444371443767047e+00	6.665954156541785414e-02	1.942767447529090419e-01	-1.425927373739524148e-02	2.682208949573455445e-02	3.975944876306447995e+00
2.186055276381909351e+01	1.808570721963039363e+00	2.944247867121534967e-01	1.568648971280120374e+00	6.557970420240803733e-02	1.915581026357108529e-01	-1.687729663041991068e-02	2.647992663065147634e-02	3.938384916793663759e+00
2.198613065326632920e+01	1.806582856950753824e+00	2.875004704179852655e-01	1.547071319853502214e+00	6.447385380899513241e-02	1.887672963364637746e-01	-1.970228527606770683e-02	2.541806377028549627e-02	3.900111575861918034e+00
2.211170854271356490e+01	1.804587101487842959e+00	2.806774106005355263e-01	1.525711022841378162e+00	6.334678338077326387e-02	1.859218478644204808e-01	-2.268871441366417455e-02	2.359749219894615585e-02	3.861152943960231898e+00
2.223728643216080414e+01	1.802583506905589994e+00	2.739551866379540956e-01	1.504567636147651877e+00	6.220324486763812583e-02	1.830393513950366868e-01	-2.578530158951175197e-02	2.099568707210965751e-02	3.821559311436468764e+00
2.236286432160803983e+01	1.800572124610382296e+00	2.673333559025221629e-01	1.483640667058229834e+00	6.104792043393310330e-02	1.801372810513819644e-01	-2.893595306994905039e-02	1.760952675496046255e-02	3.781404922741460783e+00
2.248844221105527552e+01	1.798553006080975125e+00	2.608114543416665820e-01	1.462929575389956272e+00	5.988539418953384846e-02	1.772327971854601447e-01	-3.208091998859968763e-02	1.345962956683237517e-02	3.740790936765824526e+00
2.261402010050251121e+01	1.796526202865762922e+00	2.543889970555624491e-01	1.442433774632704946e+00	5.872012480405941481e-02	1.743425550745126285e-01	-3.515814890631716733e-02	8.596104472685108314e-03	3.699849609998970834e+00
2.273959798994974690e+01	1.794491766580058378e+00	2.480654788711681435e-01	1.422152633084401208e+00	5.755641940426692305e-02	1.714825199888530549e-01	-3.810480232816566143e-02	3.105239660155044868e-03	3.658749255260736355e+00
2.286517587939698259e+01	1.792449748903379270e+00	2.418403749125486446e-01	1.402085474978777668e+00	5.639840913382635629e-02	1.686677925276176271e-01	-4.085891537439595433e-02	-2.883830311834807095e-03	3.617699054769919265e+00
2.299075376884421829e+01	1.790400201576741068e+00	2.357131411673483723e-01	1.382231581605670501e+00	5.525002672543806448e-02	1.659124479547264275e-01	-4.336114500712478365e-02	-9.193855023922897426e-03	3.576952398998876070e+00
2.311633165829145398e+01	1.788343176399959988e+00	2.296832150492803815e-01	1.362590192423675850e+00	5.411498639823587170e-02	1.632293930002606808e-01	-4.555655843223953283e-02	-1.559724737766871733e-02	3.536807157461504314e+00
2.324190954773869322e+01	1.786278725228962250e+00	2.237500159565047608e-01	1.343160506164988055e+00	5.299676634940596320e-02	1.606302432266085434e-01	-4.739639820432434147e-02	-2.181862094487755852e-02	3.497601237777268057e+00
2.336748743718592891e+01	1.784206899973102223e+00	2.179129458257785812e-01	1.323941681932264913e+00	5.189859405891038280e-02	1.581252236016703339e-01	-4.883975403965679085e-02	-2.754356923788107980e-02	3.459702022114188313e+00
2.349306532663316460e+01	1.782127752592488790e+00	2.121713896822573497e-01	1.304932840287349682e+00	5.082343457129871733e-02	1.557230943840041404e-01	-4.985506640885237206e-02	-3.243460972603259135e-02	3.423488835382513695e+00
2.361864321608040029e+01	1.780041335095321253e+00	2.065247161848446922e-01	1.286133064331715481e+00	4.977398186008965414e-02	1.534311038208008571e-01	-5.042138569393692094e-02	-3.615430322012604808e-02	3.389328512378708691e+00
2.374422110552763598e+01	1.777947699535232573e+00	2.009722781669801006e-01	1.267541400778474658e+00	4.875265331950288245e-02	1.512549685054614679e-01	-5.052931400581721355e-02	-3.839434024603873702e-02	3.357545346053795399e+00
2.386979899497487168e+01	1.775846898008644370e+00	1.955134131727672420e-01	1.249156861015823239e+00	4.776158736688577294e-02	1.491988815558726866e-01	-5.018156534716858297e-02	-3.890799519301733206e-02	3.328388080579807617e+00
2.399537688442210737e+01	1.773738982652126595e+00	1.901474439883469314e-01	1.230978422161781882e+00	4.680264407848307856e-02	1.472655480772845638e-01	-4.939309391810733224e-02	-3.754203177451411605e-02	3.301997915265401318e+00
2.412095477386934661e+01	1.771624005639772070e+00	1.848736791684233716e-01	1.213005028110109684e+00	4.587740872273889797e-02	1.454562466859538328e-01	-4.819075967797677856e-02	-3.426324127088837407e-02	3.278382367378132489e+00
2.424653266331658230e+01	1.769502019180577479e+00	1.796914135578556448e-01	1.195235590567260031e+00	4.498719800050923062e-02	1.437709152123924361e-01	-4.661252384386328079e-02	-2.917467519756693911e-02	3.257399937477164276e+00
2.437211055276381799e+01	1.767373075515834113e+00	1.745999288082311363e-01	1.177668990080257938e+00	4.413306875174085459e-02	1.422082580965025600e-01	-4.470619326021482709e-02	-2.251756271302698953e-02	3.238759565279324626e+00
2.449768844221105368e+01	1.765237226916529512e+00	1.695984938893408400e-01	1.160304077055385630e+00	4.331582884454848043e-02	1.407658724499965264e-01	-4.252775945647922079e-02	-1.465690255143148324e-02	3.222036837147890243e+00
2.462326633165828937e+01	1.763094525680761082e+00	1.646863655954796946e-01	1.143139672767548021e+00	4.253604992622249392e-02	1.394403893109854298e-01	-4.013940338351345422e-02	-6.051477771202879753e-03	3.206706122126279812e+00
2.474884422110552507e+01	1.760945024131154835e+00	1.598627890464976720e-01	1.126174570360216398e+00	4.179408168738752566e-02	1.382276262654548449e-01	-3.760725794781379777e-02	2.788056367825317208e-03	3.192184889910722578e+00
2.487442211055276076e+01	1.758788774612301875e+00	1.551269981835317058e-01	1.109407535835828629e+00	4.109006727092959915e-02	1.371227473711096601e-01	-3.499903551420482928e-02	1.134706445083932119e-02	3.177884152210335600e+00
2.500000000000000000e+01	1.756625829488198454e+00	1.504782162593495953e-01	1.092837309036533755e+00	4.042395944680703818e-02	1.361204261976032281e-01	-3.238163507471287367e-02	1.915379100802739459e-02	3.163257896361806765e+00
