# q (inverse Angstrom) 1s2 2s2 2p6 3s2 3p6 3d10 4s2 4p1 total
3.902914572864320863e+00	1.990693604527928207e+00	1.924216790393000531e+00	5.821111331765417951e+00	1.436849465996298036e+00	4.198277620904793395e+00	6.260937318284708120e+00	-6.095651096452151668e-02	-2.283660542038278701e-02	2.154829301548723919e+01
4.028492462311556999e+00	1.990424680538495528e+00	1.919549307908770874e+00	5.810062655447203461e+00	1.405905603933384151e+00	4.102059496748496237e+00	6.089627378314248496e+00	-6.466890560344404348e-02	-1.980419157391763788e-02	2.123315602571323524e+01
4.154070351758793578e+00	1.990147301139070235e+00	1.914746478331153856e+00	5.798690975237938972e+00	1.374633360994961251e+00	4.005120669856860438e+00	5.919461813998740496e+00	-6.638718253769743116e-02	-1.680439795968746708e-02	2.091960901906134040e+01
4.279648241206029269e+00	1.989861471952048877e+00	1.909809426872589144e+00	5.786998718801029007e+00	1.343078317141864098e+00	3.907611856865888633e+00	5.750694970456911470e+00	-6.649973423514353443e-02	-1.392949393223555030e-02	2.060762553392295260e+01
4.405226130653265848e+00	1.989567198769389256e+00	1.904739307391802861e+00	5.774988375687311937e+00	1.311285525172319666e+00	3.809680507782500225e+00	5.583561124661729380e+00	-6.535225051200678481e-02	-1.123041201159858185e-02	2.029723937694144809e+01
4.530804020100501539e+00	1.989264487552340421e+00	1.899537301891355501e+00	5.762662496260800182e+00	1.279299412605010566e+00	3.711470487734901624e+00	5.418274977109490464e+00	-6.324736612164748306e-02	-8.727999074053178694e-03	1.998853379795819407e+01
4.656381909547738118e+00	1.988953344431161119e+00	1.894204620004767081e+00	5.750023690602526827e+00	1.247163688791051994e+00	3.613121786459899010e+00	5.255032212951684656e+00	-6.044535469401882827e-02	-6.427870859626554426e-03	1.968162611768745052e+01
4.781959798994973809e+00	1.988633775704835793e+00	1.888742498473579889e+00	5.737074627393298876e+00	1.214921257457184378e+00	3.514770255689365186e+00	5.094010117246662084e+00	-5.716548674285402282e-02	-4.335427546491259568e-03	1.937665161767558430e+01
4.907537688442210388e+00	1.988305787840778605e+00	1.883152200614723215e+00	5.723818032776152975e+00	1.182614134845399123e+00	3.416547374412348681e+00	4.935368231000510697e+00	-5.358772389592444257e-02	-2.467256964882923263e-03	1.907375078062910490e+01
5.033115577889446079e+00	1.987969387474530336e+00	1.877435015778556426e+00	5.710256689199336932e+00	1.150283373577763113e+00	3.318580041815597514e+00	4.779249036678507423e+00	-4.985454941050310868e-02	-8.558183881423225879e-04	1.877306317672564617e+01
5.158693467336682659e+00	1.987624581409449087e+00	1.871592258797956321e+00	5.696393434240646592e+00	1.117968992339542389e+00	3.220990397543782358e+00	4.625778663820895531e+00	-4.607290638139547451e-02	4.541513310708785258e-04	1.847472957310194630e+01
5.284271356783918350e+00	1.987271376616393193e+00	1.865625269428838884e+00	5.682231159413947630e+00	1.085709911439145303e+00	3.123895668772334933e+00	4.475067607238429446e+00	-4.231638447040968198e-02	1.416959420554614324e-03	1.817890156785923494e+01
5.409849246231154929e+00	1.986909780233393485e+00	1.859535411782487602e+00	5.667772808958716269e+00	1.053543894270069892e+00	3.027408043450526165e+00	4.327211451949940724e+00	-3.862791397399108900e-02	2.002244442234316687e-03	1.788575572111338019e+01
5.535427135678390620e+00	1.986539799565323561e+00	1.853324073750083123e+00	5.653021378613473757e+00	1.021507494668128624e+00	2.931634568950594488e+00	4.182291600520360753e+00	-3.502325260149549702e-02	2.211687256451002302e-03	1.759550735072292227e+01
5.661005025125627199e+00	1.986161442083555384e+00	1.846992666419815521e+00	5.637979914373921986e+00	9.896360101269354725e-01	2.836677075250108260e+00	4.040375999735637436e+00	-3.149546757862414087e-02	2.090817705402427031e-03	1.730841845811675483e+01
5.786582914572862890e+00	1.985774715425613568e+00	1.840542623486979279e+00	5.622651511236684385e+00	9.579634408060417883e-01	2.742632121679462465e+00	3.901519864592690734e+00	-2.802043559243180479e-02	1.731253064756358350e-03	1.702479509469979746e+01
5.912160804020099469e+00	1.985379627394818769e+00	1.833975400657433807e+00	5.607039311929474579e+00	9.265224542393817320e-01	2.649590966183862584e+00	3.765766398378762592e+00	-2.456314732023659811e-02	1.260960186868151584e-03	1.674497197165036511e+01
6.037738693467336049e+00	1.984976185959923756e+00	1.827292475044833830e+00	5.591146505628588947e+00	8.953443556268865233e-01	2.557639555979286161e+00	3.633147508166014283e+00	-2.108437398269032148e-02	8.235975424150324001e-04	1.646928580996525326e+01
6.163316582914571740e+00	1.984564399254742595e+00	1.820495344562020223e+00	5.574976326664553561e+00	8.644590635693165659e-01	2.466858538424092639e+00	3.503684515364038354e+00	-1.754709648949478312e-02	5.516971190226924995e-04	1.619804278846829249e+01
6.288894472361808319e+00	1.984144275577773620e+00	1.813585527306972756e+00	5.558532053216818092e+00	8.338950910856325338e-01	2.377323290881736551e+00	3.377388861074139381e+00	-1.392206330515862074e-02	5.410525848582083954e-04	1.593148808842277298e+01
6.414472361809044010e+00	1.983715823391813293e+00	1.806564560943715536e+00	5.541817005998351142e+00	8.036795317335651001e-01	2.289103968314934789e+00	3.254262805902222500e+00	-1.019194852601020516e-02	8.339841510589059061e-04	1.566978573190965029e+01
6.540050251256280589e+00	1.983279051323559861e+00	1.799434002078584616e+00	5.524834546931002066e+00	7.738380506374841206e-01	2.202265567326907814e+00	3.134300123645757274e+00	-6.353804062218258546e-03	1.416681820146019821e-03	1.541301421970122476e+01
6.665628140703516280e+00	1.982833968163217442e+00	1.792195425632241657e+00	5.507588077812494376e+00	7.443948802132270837e-01	2.116868005350552639e+00	3.017486787914164914e+00	-2.419781538950467343e-03	2.231243257100495783e-03	1.516117860680404661e+01
6.791206030150752859e+00	1.982380582864085916e+00	1.784850424207842456e+00	5.490081038975906935e+00	7.153728203671495534e-01	2.032966213680737599e+00	2.903801650313253990e+00	1.583634970798864687e-03	3.197992697063921103e-03	1.491423435807683973e+01
6.916783919597988550e+00	1.981918904542145254e+00	1.777400607455748904e+00	5.472316907942507136e+00	6.867932429363484692e-01	1.950610243047958825e+00	2.793217108366889967e+00	5.617464568366724309e-03	4.240213410089258179e-03	1.467211469227005338e+01
7.042361809045225129e+00	1.981448942475634079e+00	1.769847601435184936e+00	5.454299198068780719e+00	6.586761001286564055e-01	1.869845380442480387e+00	2.685699760905196687e+00	9.632660158610967596e-03	5.302975828453149534e-03	1.443475261944299781e+01
7.167939698492460820e+00	1.980970706104620227e+00	1.762193047973223292e+00	5.436031457188514437e+00	6.310399367146217742e-01	1.790712275916350738e+00	2.581211048257757490e+00	1.357273581691238046e-02	6.360425686071772590e-03	1.420209163365807292e+01
7.293517587939697400e+00	1.980484205030562217e+00	1.754438604021500092e+00	5.417517266250766461e+00	6.039019057191556961e-01	1.713247078115617050e+00	2.479707874286758429e+00	1.737635622310952643e-02	7.410486874569532229e-03	1.397408377652203804e+01
7.419095477386933091e+00	1.979989449015866931e+00	1.746585941011044030e+00	5.398760237954567387e+00	5.772777873577975560e-01	1.637481577326077797e+00	2.381143207106725335e+00	2.097984170597471179e-02	8.460483241842991359e-03	1.375067852471989482e+01
7.544673366834169670e+00	1.979486447983437536e+00	1.738636744205604101e+00	5.379764015381174325e+00	5.511820109615115371e-01	1.563443354852404044e+00	2.285466655284371651e+00	2.431968892818242925e-02	9.509958538897881827e-03	1.353180887613558525e+01
7.670251256281405361e+00	1.978975212016216512e+00	1.730592712053863558e+00	5.360532270624704942e+00	5.256276796345130675e-01	1.491155937591862601e+00	2.192625016405624905e+00	2.733526495611088292e-02	1.053718234671406108e-02	1.331738127562961083e+01
7.795829145728641940e+00	1.978455751356717807e+00	1.722455555540914673e+00	5.341068703421951724e+00	5.006265973917047862e-01	1.420638956709607381e+00	2.102562795139474083e+00	2.997178730538659422e-02	1.149380101852085639e-02	1.310727394788427880e+01
7.921407035175877631e+00	1.977928076406557656e+00	1.714226997539377351e+00	5.321377039782205109e+00	4.761892985258039390e-01	1.351908309372061634e+00	2.015222688313116350e+00	3.218357504032051675e-02	1.230892484872166300e-02	1.290134490982816473e+01
8.046984924623114210e+00	1.977392197725972967e+00	1.705908772160525499e+00	5.301461030617844017e+00	4.523250789590290144e-01	1.284976322547702221e+00	1.930546035024404139e+00	3.393739164856386659e-02	1.290090587390823294e-02	1.269944773455795151e+01
8.172562814070349901e+00	1.976848126033336150e+00	1.697502624105797109e+00	5.281324450376510882e+00	4.290420293402015250e-01	1.219851917940186103e+00	1.848473230432204906e+00	3.521555338239218402e-02	1.319308267130473583e-02	1.250145101428193506e+01
8.298140703517587369e+00	1.976295872204661519e+00	1.689010308019047724e+00	5.260971095675606612e+00	4.063470696551709227e-01	1.156540777176609858e+00	1.768944102552301390e+00	3.601839288055705413e-02	1.312920095152532267e-02	1.230725681911548186e+01
8.423718592964823060e+00	1.975735447273106127e+00	1.680433587839906151e+00	5.240404783939907496e+00	3.842459851264969362e-01	1.095045506433453664e+00	1.691898252110088929e+00	3.636567232730197885e-02	1.268489240693250301e-02	1.211681412745719477e+01
8.549296482412058751e+00	1.975166862428462178e+00	1.671774236158587223e+00	5.219629352043011927e+00	3.627434631871877535e-01	1.035365799743827031e+00	1.617275356221914873e+00	3.629663299937277432e-02	1.187304098666575047e-02	1.193012474376902965e+01
8.674874371859294442e+00	1.974590129016644546e+00	1.663034033572511339e+00	5.198648654953377246e+00	3.418431313229117197e-01	9.774986002917598338e-01	1.545015437354080534e+00	3.586852634345012725e-02	1.074255576668497331e-02	1.174724106862142037e+01
8.800452261306531909e+00	1.974005258539168306e+00	1.654214768045069395e+00	5.177466564385657222e+00	3.215475955873280944e-01	9.214382590618869218e-01	1.475059099602627155e+00	3.515365958008741243e-02	9.371565818771238413e-03	1.156825677062059476e+01
8.926030150753767600e+00	1.973412262652625149e+00	1.645318234266879731e+00	5.156086967458053394e+00	3.018584796059467501e-01	8.671766902757159778e-01	1.407347734812627538e+00	3.423516728442076856e-02	7.857066545589834819e-03	1.139329260290186063e+01
9.051608040201003291e+00	1.972811153168146925e+00	1.636346233019853269e+00	5.134513765356366832e+00	2.827764638950867049e-01	8.147035231082878637e-01	1.341823701383295875e+00	3.320185750930859658e-02	6.303439867815922512e-03	1.122248013730816041e+01
9.177185929648238982e+00	1.972201942050866297e+00	1.627300570544409908e+00	5.112750872005436875e+00	2.643013253339950852e-01	7.640062492411447970e-01	1.278430478763945555e+00	3.214255836432441255e-02	4.812046179643539139e-03	1.105594604248376811e+01
9.302763819095476450e+00	1.971584641419370731e+00	1.618183057910149936e+00	5.090802212748626765e+00	2.464319766398632428e-01	7.150703658687207476e-01	1.217112800624852831e+00	3.114040570691139001e-02	3.473386224451646687e-03	1.089379884714294988e+01
9.428341708542712141e+00	1.970959263545148277e+00	1.608995510390301309e+00	5.068671723035998333e+00	2.291665057072934664e-01	6.678795138353105232e-01	1.157816769487234110e+00	3.026747541667400634e-02	2.362407527639759971e-03	1.073611916894560103e+01
9.553919597989947832e+00	1.970325820852028231e+00	1.599739746840246113e+00	5.046363347121824994e+00	2.125022146855869709e-01	6.224156106382914277e-01	1.100489955230337769e+00	2.958009379322718707e-02	1.536667631020030957e-03	1.058295345679256272e+01
9.679497487437183523e+00	1.969684325915615819e+00	1.590417589080419747e+00	5.023881036772039899e+00	1.964356586789992587e-01	5.786589780900424085e-01	1.045081479385487233e+00	2.911507841873395980e-02	1.036481179982979596e-03	1.043431062752131844e+01
9.805075376884420990e+00	1.969034791462717093e+00	1.581030861283884592e+00	5.001228749982232102e+00	1.809626839667232701e-01	5.365884644856926400e-01	9.915420865116360005e-01	2.888708741418716253e-02	8.859491352594239116e-04	1.029016067424233150e+01
9.930653266331656681e+00	1.968377230370763620e+00	1.571581389368851944e+00	4.978410449706760055e+00	1.660784656507678092e-01	4.961815611762392941e-01	9.398242032683703506e-01	2.888719808459957669e-02	1.093850374260803065e-03	1.015043434800061561e+01
1.005623115577889237e+01	1.967711655667224280e+00	1.562071000396432652e+00	4.955430102599579278e+00	1.517775446510032378e-01	4.574145134964076043e-01	8.898819851103030310e-01	2.908279826539167390e-02	1.653672461141399500e-03	1.001502327264748438e+01
1.018180904522612984e+01	1.967038080529016630e+00	1.552501521973888909e+00	4.932291677767275395e+00	1.380538639774133713e-01	4.202624260437278769e-01	8.416713498748360500e-01	2.941884891959497400e-02	2.542488241033074008e-03	9.883780257326787222e+00
1.030738693467336553e+01	1.966356518281905386e+00	1.542874781663643002e+00	4.908999145534907349e+00	1.249008042199261370e-01	3.846993623493799030e-01	7.951499969762018116e-01	2.982055292947009481e-02	3.718885039147450371e-03	9.756520046994580753e+00
1.043296482412060122e+01	1.965666982399903562e+00	1.533192606398301017e+00	4.885556476225108469e+00	1.123112182060733433e-01	3.506984390222867565e-01	7.502774105019235362e-01	3.019742911986197931e-02	5.120637475362452458e-03	9.633021199348821284e+00
1.055854271356783691e+01	1.964969486504658747e+00	1.523456821901933544e+00	4.861967638950978277e+00	1.002774647860981416e-01	3.182319144855371706e-01	7.070148442749581985e-01	3.044873112469487220e-02	6.663157815045100268e-03	9.513030059843902819e+00
1.068412060301507438e+01	1.964264044364839590e+00	1.513669252117856523e+00	4.838236600423233114e+00	8.879144171393307805e-02	2.872712724582980326e-01	6.653252869265875447e-01	3.047006208445950104e-02	8.239842017738720908e-03	9.396267802106947897e+00
1.080969849246231007e+01	1.963550669895512746e+00	1.503831718643138027e+00	4.814367323772073881e+00	7.784461760069731617e-02	2.577873003668529339e-01	6.251734052386108687e-01	3.016092024959081061e-02	9.725219340746198843e-03	9.282441175107221554e+00
1.093527638190954576e+01	1.962829377157515376e+00	1.493946040170052614e+00	4.790363767384214100e+00	6.742806292496994480e-02	2.297501628951507668e-01	5.865254644596203937e-01	2.943277730695821257e-02	1.098138079721345563e-02	9.171257033095695732e+00
1.106085427135678145e+01	1.962100180356820989e+00	1.484014031934699940e+00	4.766229883755490171e+00	5.753248009107239658e-02	2.031294709081993555e-01	5.493492249629494673e-01	2.821715750187327176e-02	1.186763906751968009e-02	9.062440068578625940e+00
1.118643216080401892e+01	1.961363093843901728e+00	1.474037505172991258e+00	4.741969618359452632e+00	4.814823253291154737e-02	1.778943460007085253e-01	5.136138154600221606e-01	2.647307280610254263e-02	1.225287200994858508e-02	8.955752556186039826e+00
1.131201005025125461e+01	1.960618132113080447e+00	1.464018266584202310e+00	4.717586908532347856e+00	3.926537286660743836e-02	1.540134809386287384e-01	4.792895839631334809e-01	2.419310036119741436e-02	1.202957272021220290e-02	8.851014418079410362e+00
1.143758793969849030e+01	1.959865309801881450e+00	1.453958117802278682e+00	4.693085682374824152e+00	3.087367010012579890e-02	1.314551962725505063e-01	4.463479287435379028e-01	2.140738424591700356e-02	1.112827359352011602e-02	8.748121562934636941e+00
1.156316582914572599e+01	1.959104641690373017e+00	1.443858854875078368e+00	4.668469857670746848e+00	2.296263591249520647e-02	1.101874934094972114e-01	4.147611125822261990e-01	1.818492031034929166e-02	9.530731259599897753e-03	8.647060247710367520e+00
1.168874371859296346e+01	1.958336142700504823e+00	1.433722267751722512e+00	4.643743340823423438e+00	1.552155001887635215e-02	9.017810443339693838e-02	3.845020645851613406e-01	1.463164857125725214e-02	7.280080428432736742e-03	8.547915199312775769e+00
1.181432160804019915e+01	1.957559827895440474e+00	1.423550139778217316e+00	4.618910025809579878e+00	8.539484640831334142e-03	7.139453896470968064e-02	3.555441746567500338e-01	1.088513038756158853e-02	4.486132834974442332e-03	8.450869454968065853e+00
1.193989949748743484e+01	1.956775712478883600e+00	1.413344247201505643e+00	4.593973793151361562e+00	2.005328103588029879e-03	5.380412834633582775e-02	3.278610863265525310e-01	7.105913131407970602e-03	1.324157009926017975e-03	8.356194365749562536e+00
1.206547738693467231e+01	1.955983811794398841e+00	1.403106358682095323e+00	4.568938508906656537e+00	-4.092192416028727665e-03	3.737406743631543210e-02	3.014264939496453799e-01	3.466056073053858880e-03	-1.974134156708387804e-03	8.264228970269428487e+00
1.219105527638190800e+01	1.955184141324726843e+00	1.392838234815399812e+00	4.543808023677979868e+00	-9.764488966018848234e-03	2.207145427809589430e-02	2.762139503138286711e-01	1.356678538531332317e-04	-5.137988876761130294e-03	8.175348994421103299e+00
1.231663316582914369e+01	1.954376716691096361e+00	1.382541627661931116e+00	4.518586171640181171e+00	-1.502309169421025409e-02	7.863327906558061076e-03	2.521966903725710307e-01	-2.731361627807387098e-03	-7.883005158254107955e-03	8.089927075792065381e+00
1.244221105527637938e+01	1.953561553652526150e+00	1.372218280286460201e+00	4.493276769587184027e+00	-1.987962849576761087e-02	-5.283295467175299666e-03	2.293474761913664728e-01	-5.011018437091016055e-03	-9.942724927964897638e-03	8.008287412389536897e+00
1.256778894472361685e+01	1.952738668105126640e+00	1.361869926306264800e+00	4.467883615997980229e+00	-2.434580540727088183e-02	-1.740138766659240013e-02	2.076384672819949484e-01	-6.620710788130836771e-03	-1.110303958825245400e-02	7.930659734241119807e+00
1.269336683417085254e+01	1.951908076081393828e+00	1.351498289448570533e+00	4.442410490122056466e+00	-2.843338772196914513e-02	-2.852387495021134131e-02	1.870411193617558532e-01	-7.527307915573978186e-03	-1.123446831319966505e-02	7.857138936112822769e+00
1.281894472361808823e+01	1.951069793749498738e+00	1.341105083117283048e+00	4.416861151084423120e+00	-3.215418180171195073e-02	-3.868360541658069640e-02	1.675261132894807214e-01	-7.750579942351456912e-03	-1.031642353820280689e-02	7.787657350541838497e+00
1.294452261306532392e+01	1.950223837412570216e+00	1.330692009969107081e+00	4.391239337010428123e+00	-3.552001756226058626e-02	-4.791331725130607705e-02	1.490633145859751596e-01	-7.361432970918618292e-03	-8.447815978331654416e-03	7.721975915215263164e+00
1.307010050251256139e+01	1.949370223507974620e+00	1.320260761499130853e+00	4.365548764170461560e+00	-3.854273161014624971e-02	-5.624560767696080987e-02	1.316217626375695282e-01	-6.474946100646149054e-03	-5.840150843907375086e-03	7.659698075583475152e+00
1.319567839195979708e+01	1.948508968606591285e+00	1.309813017635956589e+00	4.339793126144694924e+00	-4.123415101091190693e-02	-6.371290249076813628e-02	1.151696874989252134e-01	-5.238871064761238018e-03	-2.792513287987040838e-03	7.600306362031740370e+00
1.332125628140703277e+01	1.947640089412079778e+00	1.299350446346441368e+00	4.313976093007966028e+00	-4.360607767040393379e-02	-7.034742609925093149e-02	9.967455123543449147e-02	-3.818848806965223063e-03	3.481909442919136634e-04	7.543217018369594129e+00
1.344683417085426846e+01	1.946763602760143819e+00	1.288874703250113551e+00	4.288101310534880639e+00	-4.567027331272242863e-02	-7.618117198329082962e-02	8.510311003882130299e-02	-2.382031472917908992e-03	3.234850652352769945e-03	7.487844100467381026e+00
1.357241206030150593e+01	1.945879525617792982e+00	1.278387431243312555e+00	4.262172399425234737e+00	-4.743844504044202742e-02	-8.124587355089350760e-02	7.142149295087488192e-02	-1.080997832885888937e-03	5.566821292312894819e-03	7.433662354105305958e+00
1.369798994974874162e+01	1.944987875082595297e+00	1.267890260133107683e+00	4.236192954549800049e+00	-4.892223146473762690e-02	-8.557297535810010070e-02	5.859529295200268523e-02	-3.978093804844534589e-05	7.127219598299199856e-03	7.380258614554919383e+00
1.382356783919597731e+01	1.944088668381927176e+00	1.257384806281021561e+00	4.210166544216519924e+00	-5.013318939504148031e-02	-8.919360470061613033e-02	4.658966639858901082e-02	6.564963954129146616e-04	7.804894246979340346e-03	7.327364281824792158e+00
1.394914572864321300e+01	1.943181922872220468e+00	1.246872672256605474e+00	4.184096709457164387e+00	-5.108278107978482530e-02	-9.213854359958477402e-02	3.536943728573411355e-02	9.673998530894715401e-04	7.598852136562092921e-03	7.274865669182005945e+00
1.407472361809045047e+01	1.942267656038200396e+00	1.236355446500879252e+00	4.157986963334437291e+00	-5.178236199159320929e-02	-9.443820122423324248e-02	2.489920350855251777e-02	8.980171208094175688e-04	6.606672462766668801e-03	7.222793395749818934e+00
1.420030150753768616e+01	1.941345885492124834e+00	1.225834702999661463e+00	4.131840790269569297e+00	-5.224316915198071176e-02	-9.612258681165991581e-02	1.514344311961904332e-02	4.951086053593398758e-04	5.001190550921747434e-03	7.171295365073614647e+00
1.432587939698492185e+01	1.940416628973013147e+00	1.215312000966799033e+00	4.105661645390353165e+00	-5.247630999209077635e-02	-9.722128315960075484e-02	6.066619448692734534e-03	-1.606336682522966025e-04	3.000978432869856778e-03	7.120599646391783999e+00
